,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
9,12,Daisy Lin,DAISY LIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
10,17,Allison Short,ALLISON SHORT,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
11,21,Rena Kawabata,RENA KAWABATA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
12,23,Jaimie Kot,JAIMIE KOT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
13,24,Julia Zhang,JULIA ZHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
14,27,Megan Kidston,MEGAN KIDSTON,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
15,33,Laura Mason,LAURA MASON,0,0,1,1,0,4,4,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
16,42,Rachel Moens,RACHEL MOENS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
17,44,Erin Bussin,ERIN BUSSIN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
18,48,Zellema Mot,ZELLEMA MOT,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
19,71,Helen Thompson,HELEN THOMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
20,77,Jennifer Kwok,JENNIFER KWOK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
21,87,Nicola Parker,NICOLA PARKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
22,90,Catherine Hui,CATHERINE HUI,1,1,2,2,1,3,3,/teams/events/match_report/?EventGameId=sbj6zpgcuE1eJLLb3oExosK816j2HSS4RzF1PdLAl6I%3d,Traffic,6,8,Molly Brown,3,15
0,0,Marisa Mead,MARISA MEAD,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
1,1,Magon Liu,MAGON LIU,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
2,2,Katie Ryan,KATIE RYAN,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
3,3,Sharon Lin,SHARON LIN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
4,4,Alex Snyder,ALEX SNYDER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
5,5,Kaela Jorgenson,KAELA JORGENSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
6,7,Octavia Payne,OCTAVIA PAYNE,1,1,3,3,2,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
7,8,Nancy Sun,NANCY SUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
8,9,Marika Austin,MARIKA AUSTIN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
9,10,Genevieve Laroche,GENEVIEVE LAROCHE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
10,12,Diana Charrier,DIANA CHARRIER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
11,13,Cree Howard,CREE HOWARD,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
12,14,Yelena Gorlin,YELENA GORLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
13,15,Alden Fletcher,ALDEN FLETCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
14,20,Andrea Romano,ANDREA ROMANO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
15,21,Meeri Chang,MEERI CHANG,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
16,27,Ness Fajardo,NESS FAJARDO,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
17,28,Lisa Couper,LISA COUPER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
18,33,Anna Nazarov,ANNA NAZAROV,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
19,42,Darragh Clancy,DARRAGH CLANCY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
20,44,Maggie Ruden,MAGGIE RUDEN,1,1,1,1,0,3,3,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
21,47,Bethany Kaylor,BETHANY KAYLOR,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
22,51,Claire Desmond,CLAIRE DESMOND,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
23,61,Lakshmi Narayan,LAKSHMI NARAYAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
24,77,Carolyn Finney,CAROLYN FINNEY,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Fury,4,15,Scandal,5,7
0,4,Sarah Itoh,SARAH ITOH,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
1,5,Emma Price,EMMA PRICE,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
2,6,Lisa Kowalski,LISA KOWALSKI,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
3,8,Kristin Franke,KRISTIN FRANKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
4,9,Jessica O'Connor,JESSICA O'CONNOR,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
5,10,Jenny Fey,JENNY FEY,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
6,11,Nada Tramonte,NADA TRAMONTE,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
7,12,Amy Zhou,AMY ZHOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
8,14,Colleen Giglia,COLLEEN GIGLIA,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
9,16,Amel Awadelkarim,AMEL AWADELKARIM,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
10,18,Sarah Markowski,SARAH MARKOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
11,19,CLAIRE Smullen,CLAIRE SMULLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
12,20,Casey Gorman,CASEY GORMAN,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
13,22,Theresa Hackett,THERESA HACKETT,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
14,23,Sarah Lord,SARAH LORD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
15,24,Adilina Malave,ADILINA MALAVE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
16,26,Ella Juengst,ELLA JUENGST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
17,34,Ingrid Petterson,INGRID PETTERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
18,37,Sandra Jorgensen,SANDRA JORGENSEN,0,0,0,0,0,6,6,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
19,39,Katy Harris,KATY HARRIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
20,44,Keila Strick,KEILA STRICK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
21,50,Hannah Boone,HANNAH BOONE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
22,55,Molly Roy,MOLLY ROY,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
23,88,Kelly Hyland,KELLY HYLAND,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=g18sJwfG9ljb61%2br8y3CHefoJwzlLyRPbUGLAOI%2bCwU%3d,Scandal,5,7,Fury,4,15
0,3,Courtney Verhaalen,COURTNEY VERHAALEN,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
1,4,Lien Hoffmann,LIEN HOFFMANN,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
2,5,Julianna Werffeli,JULIANNA WERFFELI,0,0,2,2,1,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
3,6,Claudia Tajima,CLAUDIA TAJIMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
4,7,Kami Groom,KAMI GROOM,2,2,5,5,2,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
5,9,Becca Ludford,BECCA LUDFORD,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
6,10,Amber Sinicrope,AMBER SINICROPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
7,13,Becky Malinowski,BECKY MALINOWSKI,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
8,14,Tulsa Douglas,TULSA DOUGLAS,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
9,15,Kimberly Culpan,KIMBERLY CULPAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
10,16,Erin Rea,ERIN REA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
11,17,Angela Zhu,ANGELA ZHU,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
12,21,Chelsea Murphy,CHELSEA MURPHY,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
13,22,Victoria Negus,VICTORIA NEGUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
14,23,Emily Baecher,EMILY BAECHER,0,0,0,0,2,3,3,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
15,25,Jennifer Gobin,JENNIFER GOBIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
16,26,Elana Schwam,ELANA SCHWAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
17,28,Shellie Cohen,SHELLIE COHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
18,29,Caitlyn Lee,CAITLYN LEE,3,3,0,0,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
19,37,Lauren Sadler,LAUREN SADLER,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
20,39,Sydney Dobkin,SYDNEY DOBKIN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
21,42,Rachel Kramer,RACHEL KRAMER,1,1,2,2,2,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
22,46,Joanna JoJo Emerson,JOANNA JOJO EMERSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
23,52,Caitlin O'Connell,CAITLIN O'CONNELL,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
24,71,Cassandra Wong,CASSANDRA WONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
25,83,Alyson Heath,ALYSON HEATH,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Brute Squad,2,15,Rival,14,5
0,4,Nina Janjic,NINA JANJIC,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
1,5,Stephanie Miller,STEPHANIE MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
2,6,Corinn Pruitt,CORINN PRUITT,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
3,7,Sara Nitz,SARA NITZ,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
4,8,Becky Moore,BECKY MOORE,1,1,0,0,2,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
5,9,Janine Walker,JANINE WALKER,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
6,10,Kristen Smiach,KRISTEN SMIACH,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
7,11,Tracey Lo,TRACEY LO,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
8,12,Katie Backus,KATIE BACKUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
9,13,Emma Colavincenzo,EMMA COLAVINCENZO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
10,14,Theresa Zettner,THERESA ZETTNER,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
11,15,Brittany Wright,BRITTANY WRIGHT,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
12,18,Caitlin Harley,CAITLIN HARLEY,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
13,20,Sophia Knowles,SOPHIA KNOWLES,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
14,22,Talia Barth,TALIA BARTH,0,0,0,0,0,5,5,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
15,23,Chelsea Zhu,CHELSEA ZHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
16,27,Elizabeth Longmire,ELIZABETH LONGMIRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
17,30,Mackenzie Fazekas,MACKENZIE FAZEKAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
18,31,Sara Scott,SARA SCOTT,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
19,32,Vivian Chu,VIVIAN CHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
20,37,Hannah Henkin,HANNAH HENKIN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
21,38,Jennifer Perry,JENNIFER PERRY,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=N%2bYwEQ%2bTYmP9LANu8NqxlZm9NZuoshh6YfTFQW%2bBmmk%3d,Rival,14,5,Brute Squad,2,15
0,2,Stephanie Perleberg,STEPHANIE PERLEBERG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aTFL8yqGvjZj73vBapbcVHr8cVYD4RN83DPWOcK0PF0%3d,Pop,11,4,Traffic,6,6
1,3,Anna Reed,ANNA REED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aTFL8yqGvjZj73vBapbcVHr8cVYD4RN83DPWOcK0PF0%3d,Pop,11,4,Traffic,6,6
2,4,Emily Regan,EMILY REGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aTFL8yqGvjZj73vBapbcVHr8cVYD4RN83DPWOcK0PF0%3d,Pop,11,4,Traffic,6,6
