,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
9,14,Meghan Campano,MEGHAN CAMPANO,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
10,17,Nicole Kleinsorge,NICOLE KLEINSORGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
11,19,Abigail Jaqua,ABIGAIL JAQUA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
12,20,Madison Nightingale,MADISON NIGHTINGALE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
13,21,Christina Hanson,CHRISTINA HANSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
14,24,Kristina Nunez,KRISTINA NUNEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
15,27,Megan Gordon,MEGAN GORDON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
16,28,Leah Bar-On Simmons,LEAH BAR-ON SIMMONS,1,1,2,2,2,2,2,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
17,31,Shannon Danforth,SHANNON DANFORTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
18,32,Vivian Chu,VIVIAN CHU,1,1,2,2,0,4,4,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
19,37,Hannah Henkin,HANNAH HENKIN,0,0,4,4,0,4,4,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
20,42,Sylvia Gisler,SYLVIA GISLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
21,44,Grace Denney,GRACE DENNEY,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
22,46,Amy Stoddard,AMY STODDARD,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
23,48,Hannah Gannon,HANNAH GANNON,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
24,66,Tia Esposito,TIA ESPOSITO,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
25,77,Phoebe Hopp,PHOEBE HOPP,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
26,98,Katie Wagner,KATIE WAGNER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,Michigan,15,13,California-San Diego,19,10
0,4,Sara Zhang,SARA ZHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
1,5,Rachel Ling,RACHEL LING,1,1,0,0,1,7,7,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
2,6,Michelle Phan,MICHELLE PHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
3,10,Maria Zavala,MARIA ZAVALA,2,2,1,1,1,3,3,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
4,11,Avery Jones,AVERY JONES,2,2,1,1,3,3,3,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
5,12,Rebecca Delgado,REBECCA DELGADO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
6,15,Emily Griesenbeck,EMILY GRIESENBECK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
7,16,Madison Tenney,MADISON TENNEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
8,18,Rebeca Ellis,REBECA ELLIS,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
9,20,Kelli Iwamoto,KELLI IWAMOTO,1,1,1,1,0,6,6,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
10,21,Jennifer Ablay,JENNIFER ABLAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
11,25,Samantha Wool,SAMANTHA WOOL,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
12,42,Robin Adams,ROBIN ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
13,43,Stacy Tran,STACY TRAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
14,47,Dena Elimelech,DENA ELIMELECH,1,1,1,1,3,5,5,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
15,60,Leanne Go,LEANNE GO,2,2,4,4,1,4,4,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
16,64,Quinn Fujii,QUINN FUJII,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
17,66,Pin-Hsuan Chen,PIN-HSUAN CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
18,69,Purisa Simmons,PURISA SIMMONS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
19,93,Kaitlyn Kissner,KAITLYN KISSNER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
20,96,Emily Kunselman,EMILY KUNSELMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Wd4vkTcfvnedSI%2fRwarHls%2b%2b%2fo9MFahhv7w2KA%2bB%2f4I%3d,California-San Diego,19,10,Michigan,15,13
0,0,Allison Hahn,ALLISON HAHN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
1,1,Emma Price,EMMA PRICE,1,1,4,4,4,4,4,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
2,4,Christine Derieux,CHRISTINE DERIEUX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
3,6,Jianna Torre,JIANNA TORRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
4,7,Brandi Skanes,BRANDI SKANES,2,2,1,1,2,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
5,8,Claire Burke,CLAIRE BURKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
6,9,Laura Landis,LAURA LANDIS,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
7,10,Alyssa Curry,ALYSSA CURRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
8,11,Erin Flores,ERIN FLORES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
9,13,Ellie Wood,ELLIE WOOD,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
10,15,Julia Harris,JULIA HARRIS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
11,16,Caroline Bereuter,CAROLINE BEREUTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
12,17,Shuchi Amin,SHUCHI AMIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
13,19,Brittney Vargas,BRITTNEY VARGAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
14,22,Kiera Givens,KIERA GIVENS,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
15,23,Megan Gallagher,MEGAN GALLAGHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
16,24,Phoebe Merrick,PHOEBE MERRICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
17,29,O'Linda Sevier,O'LINDA SEVIER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
18,30,Brogan Jones,BROGAN JONES,1,1,2,2,0,4,4,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
19,32,Rebecca Driver,REBECCA DRIVER,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
20,42,Rukmini Basu,RUKMINI BASU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
21,44,Keila Strick,KEILA STRICK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
22,52,Tess Warner,TESS WARNER,0,0,3,3,3,2,2,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
23,54,Sarai Arbus,SARAI ARBUS,1,1,2,2,0,6,6,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
24,99,Chandler Smith,CHANDLER SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
0,1,april weintraub,APRIL WEINTRAUB,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
1,3,Margo Urheim,MARGO URHEIM,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
2,4,Hannah Crowley,HANNAH CROWLEY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
3,5,Shayna Solomon,SHAYNA SOLOMON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
4,7,Samantha SCHMIDT,SAMANTHA SCHMIDT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
5,10,Joanna JoJo Emerson,JOANNA JOJO EMERSON,1,1,4,4,1,10,10,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
6,11,Meredith Bernstein,MEREDITH BERNSTEIN,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
7,13,Valerie Willocq,VALERIE WILLOCQ,0,0,1,1,0,4,4,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
8,14,Amanda Giles,AMANDA GILES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
9,18,Molly Lipman,MOLLY LIPMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
10,19,Emily Decker,EMILY DECKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
11,20,Hannah Wells,HANNAH WELLS,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
12,21,Maeve O'Sullivan,MAEVE O'SULLIVAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
13,22,Fina Short,FINA SHORT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
14,23,Claire Dunn,CLAIRE DUNN,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
15,26,Samantha Saltzman,SAMANTHA SALTZMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
16,28,Rachel Kramer,RACHEL KRAMER,4,4,2,2,1,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
17,32,Megan Wilson,MEGAN WILSON,1,1,2,2,0,7,7,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
18,96,Caroline Passalacqua,CAROLINE PASSALACQUA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
0,0,Allison Hahn,ALLISON HAHN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
1,1,Emma Price,EMMA PRICE,1,1,4,4,4,4,4,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
2,4,Christine Derieux,CHRISTINE DERIEUX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
3,6,Jianna Torre,JIANNA TORRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
4,7,Brandi Skanes,BRANDI SKANES,2,2,1,1,2,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
5,8,Claire Burke,CLAIRE BURKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
6,9,Laura Landis,LAURA LANDIS,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
7,10,Alyssa Curry,ALYSSA CURRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
8,11,Erin Flores,ERIN FLORES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
9,13,Ellie Wood,ELLIE WOOD,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
10,15,Julia Harris,JULIA HARRIS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
11,16,Caroline Bereuter,CAROLINE BEREUTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
12,17,Shuchi Amin,SHUCHI AMIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
13,19,Brittney Vargas,BRITTNEY VARGAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
14,22,Kiera Givens,KIERA GIVENS,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
15,23,Megan Gallagher,MEGAN GALLAGHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
16,24,Phoebe Merrick,PHOEBE MERRICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
17,29,O'Linda Sevier,O'LINDA SEVIER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
18,30,Brogan Jones,BROGAN JONES,1,1,2,2,0,4,4,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
19,32,Rebecca Driver,REBECCA DRIVER,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
20,42,Rukmini Basu,RUKMINI BASU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
21,44,Keila Strick,KEILA STRICK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
22,52,Tess Warner,TESS WARNER,0,0,3,3,3,2,2,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
23,54,Sarai Arbus,SARAI ARBUS,1,1,2,2,0,6,6,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
24,99,Chandler Smith,CHANDLER SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Virginia,3,12,Tufts,10,10
0,1,april weintraub,APRIL WEINTRAUB,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
1,3,Margo Urheim,MARGO URHEIM,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
2,4,Hannah Crowley,HANNAH CROWLEY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
3,5,Shayna Solomon,SHAYNA SOLOMON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
4,7,Samantha SCHMIDT,SAMANTHA SCHMIDT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QgMsWDOue5ulLqlh1dDA3Td4hqXPYBUWHgV30PwXlW8%3d,Tufts,10,10,Virginia,3,12
