,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
21,83,Jeremiah Gagner,JEREMIAH GAGNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=4YQXBxYyUI2hcYowpjBHZV5TaovKRz4fxEloYP0smLY%3d,No Touching!,16,5,NOISE,12,5
22,86,Aaron Hushagen,AARON HUSHAGEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=4YQXBxYyUI2hcYowpjBHZV5TaovKRz4fxEloYP0smLY%3d,No Touching!,16,5,NOISE,12,5
23,88,Patrick Jensen,PATRICK JENSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=4YQXBxYyUI2hcYowpjBHZV5TaovKRz4fxEloYP0smLY%3d,No Touching!,16,5,NOISE,12,5
0,0,Kirkwood Cloud,KIRKWOOD CLOUD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
1,3,Dean Culver,DEAN CULVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
2,5,Matthew Thomas,MATTHEW THOMAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
3,7,Sarah Hasch,SARAH HASCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
4,8,George Guthrie,GEORGE GUTHRIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
5,10,Theran Riedel,THERAN RIEDEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
6,12,Erin Wiltgen,ERIN WILTGEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
7,13,Kathryn Morrison,KATHRYN MORRISON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
8,14,Brendan Smith,BRENDAN SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
9,15,Kerry Green,KERRY GREEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
10,17,Dylan Shields,DYLAN SHIELDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
11,22,Lucas Darden,LUCAS DARDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
12,24,Meghan Miller,MEGHAN MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
13,25,Michael Pannone,MICHAEL PANNONE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
14,27,Leslie Willis,LESLIE WILLIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
15,31,Alex Kaja,ALEX KAJA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
16,32,Jake Coleman,JAKE COLEMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
17,42,Wendell Wilson,WENDELL WILSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
18,47,Andrew Ryan,ANDREW RYAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
19,48,Kaye Eshelman,KAYE ESHELMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
20,54,Tristan Green,TRISTAN GREEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
21,55,Corinna Keeler,CORINNA KEELER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
22,66,Paul Weeks,PAUL WEEKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
23,88,Christine Bookhout,CHRISTINE BOOKHOUT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
24,89,Erica Brenner,ERICA BRENNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
25,97,Alison Murray,ALISON MURRAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Toro,11,3,Drag'n Thrust,3,8
0,0,Alicia Carr,ALICIA CARR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
1,2,Brett Sullivan,BRETT SULLIVAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
2,3,Patrick Niles,PATRICK NILES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
3,4,Erica Baken,ERICA BAKEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
4,5,Robin Fassett-Carman,ROBIN FASSETT-CARMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
5,6,Jake McKean,JAKE MCKEAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
6,8,Claire Oakley,CLAIRE OAKLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
7,9,Jay Drescher,JAY DRESCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
8,10,Martha Lien,MARTHA LIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
9,12,Marty Adams,MARTY ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
10,13,Jacob Lien,JACOB LIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
11,14,Austin Lien,AUSTIN LIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
12,15,Kristian Johnson,KRISTIAN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
13,16,Brian Schoenrock,BRIAN SCHOENROCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
14,17,James Hron,JAMES HRON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
15,19,Mike Clark,MIKE CLARK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
16,20,Neal Hanke,NEAL HANKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
17,22,Kathryn Ritzmann,KATHRYN RITZMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
18,24,Jessica Haller,JESSICA HALLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
19,31,Josh Hemmesch,JOSH HEMMESCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
20,33,Jaime Glader,JAIME GLADER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
21,37,Sierra Barthen,SIERRA BARTHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
22,42,Meredith Bray,MEREDITH BRAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
23,43,Bryan Vohnoutka,BRYAN VOHNOUTKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
24,44,Sarah Meckstroth,SARAH MECKSTROTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
25,55,Charlie Schuweiler,CHARLIE SCHUWEILER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
26,92,Sarah Espinoza,SARAH ESPINOZA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=0NBBRwmjV5yZt2%2fG2nCDsTjkNSoSVCngFpi4rmpzhs0%3d,Drag'n Thrust,3,8,Toro,11,3
0,0,Luke Lanoue,LUKE LANOUE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
1,1,Lauren Nelson,LAUREN NELSON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
2,2,Jodi Robert,JODI ROBERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
3,3,Ian Engler,IAN ENGLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
4,4,Daniel Moder,DANIEL MODER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
5,5,Andrew Pillsbury,ANDREW PILLSBURY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
6,7,Maxwell Rick,MAXWELL RICK,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
7,8,Connor Fortin,CONNOR FORTIN,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
8,9,John Rahill,JOHN RAHILL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
9,10,Annika Chan,ANNIKA CHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=DMYaU5IhG6hTqqk2UQRrnSjoJe5vj0zy68ze5x6ZQug%3d,Wild Card,6,14,Love Tractor,15,13
