,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
10,13,Tony Poletto,TONY POLETTO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
11,15,Logan Weiss,LOGAN WEISS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
12,21,Eric Johnson,ERIC JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
13,23,Michael (Mike) Petersen,MICHAEL (MIKE) PETERSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
14,26,Jack Lokowich,JACK LOKOWICH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
15,33,Connor Anderson,CONNOR ANDERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
16,41,Sam Bumsted,SAM BUMSTED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
17,42,Matt Burkhardt,MATT BURKHARDT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
18,48,Wyatt Mekler,WYATT MEKLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
19,49,Caleb Denecour,CALEB DENECOUR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
20,54,Dylan Declerck,DYLAN DECLERCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
21,66,Jason Tschida,JASON TSCHIDA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
22,71,Nicholas Simonelli,NICHOLAS SIMONELLI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
23,77,Elliot Trotter,ELLIOT TROTTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
24,81,Andrew Otterlei,ANDREW OTTERLEI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
25,88,Charles Weinberg,CHARLES WEINBERG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
26,99,Tristan Van De Moortele,TRISTAN VAN DE MOORTELE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Sub Zero,13,6,Patrol,15,4
0,0,David Brandolph,DAVID BRANDOLPH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
1,1,Colin McIntyre,COLIN MCINTYRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
2,2,Greg Martin,GREG MARTIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
3,3,Gabe Colton,GABE COLTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
4,6,Leon Chou,LEON CHOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
5,7,Nick Hirannet,NICK HIRANNET,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
6,8,Nick Patel,NICK PATEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
7,9,Patrick Diviney,PATRICK DIVINEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
8,10,Matt Esser,MATT ESSER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
9,11,Himalaya Mehta,HIMALAYA MEHTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
10,12,Codi Wood,CODI WOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
11,13,Quinn Hunziker,QUINN HUNZIKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
12,14,Matthew Glazer,MATTHEW GLAZER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
13,18,William Sickles,WILLIAM SICKLES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
14,19,Tom Allen,TOM ALLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
15,20,David Baer,DAVID BAER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
16,21,Michael Panna,MICHAEL PANNA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
17,22,Matt Paparone,MATT PAPARONE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
18,23,James Zuraw,JAMES ZURAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
19,24,Ethan Peck,ETHAN PECK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
20,25,Trey (George) Katzenbach,TREY (GEORGE) KATZENBACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
21,27,Jake Rainwater,JAKE RAINWATER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
22,28,Andrew Nelson,ANDREW NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
23,41,Daniel Hartsoe,DANIEL HARTSOE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
24,48,Ryan Weaver,RYAN WEAVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
25,81,Sean Mott,SEAN MOTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
26,91,Vincent Reydams,VINCENT REYDAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jDjmKkl4W4x8NxIY9CEllv%2briw4kNDHIqaHQ9rKEurI%3d,Patrol,15,4,Sub Zero,13,6
0,0,Jesse White,JESSE WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
1,1,David Libo-on,DAVID LIBO-ON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
2,2,Joshua Stevens-Stein,JOSHUA STEVENS-STEIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
3,5,Bradley Bolliger,BRADLEY BOLLIGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
4,7,Jack Shanahan,JACK SHANAHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
5,8,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
6,10,Von Alanguilan,VON ALANGUILAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
7,12,Julian Childs-Walker,JULIAN CHILDS-WALKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
8,13,Alex Evangelides,ALEX EVANGELIDES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
9,14,Jeffrey Weis,JEFFREY WEIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
10,15,Andrew Sheehan,ANDREW SHEEHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
11,16,Yiding Hou,YIDING HOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
12,18,Cullen Geppert,CULLEN GEPPERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
13,22,Alex Champe,ALEX CHAMPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
14,23,Vincent Ciaramitaro,VINCENT CIARAMITARO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
15,24,Michael Pardo,MICHAEL PARDO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
16,26,Kevin Kelly,KEVIN KELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
17,29,Michael Schwenk,MICHAEL SCHWENK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
18,31,Walden Nelson,WALDEN NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
19,36,Timothy Fergus,TIMOTHY FERGUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
20,37,Travis Carpenter,TRAVIS CARPENTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
21,51,Andrew Nelson,ANDREW NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
22,55,Pawel Janas,PAWEL JANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
23,64,Neal Phelps,NEAL PHELPS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Chicago Machine,7,3,Ring of Fire,3,8
0,0,Jonathan Helton,JONATHAN HELTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
1,1,Justin Allen,JUSTIN ALLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
2,2,Hunter Taylor,HUNTER TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
3,3,Josh Mullen,JOSH MULLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
4,4,Dillon Lanier,DILLON LANIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
5,5,Matt Bode,MATT BODE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
6,6,Jeff Nordgren,JEFF NORDGREN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
7,7,Jonathan Nethercutt,JONATHAN NETHERCUTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
8,8,Terrence Mitchell,TERRENCE MITCHELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
9,9,JD Hastings,JD HASTINGS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
10,10,Henry Fisher,HENRY FISHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
11,11,Evan Howey,EVAN HOWEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
12,12,Joey Cretella,JOEY CRETELLA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
13,13,Shane Sisco,SHANE SISCO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
14,14,Jakeem Polk,JAKEEM POLK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
15,15,Eric C Taylor,ERIC C TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
16,20,Jacob Fairfax,JACOB FAIRFAX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
17,21,Matthew Gouchoe-Hanas,MATTHEW GOUCHOE-HANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
18,22,Solomon Yanuck,SOLOMON YANUCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
19,24,Noah Saul,NOAH SAUL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
20,26,Nathan Goff,NATHAN GOFF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
21,28,Jack Williams,JACK WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
22,31,Bob Liu,BOB LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
23,45,Brett Matzuka,BRETT MATZUKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
24,51,Timothy McAllister,TIMOTHY MCALLISTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
25,84,David Richardson,DAVID RICHARDSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
26,99,Joshua Hartzog,JOSHUA HARTZOG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=SiXSZOXDAJgWSZtggdpKtJCoDAFoDYe%2f%2f7avQH%2b4YHQ%3d,Ring of Fire,3,8,Chicago Machine,7,3
0,2,Jeremy Langdon,JEREMY LANGDON,2,2,4,4,1,2,2,/teams/events/match_report/?EventGameId=Ag9xkP5BLbZcGF%2bYwa2tOZRGrijUJwh2yNdKsmKm128%3d,Florida United,11,14,PoNY,14,12
1,3,James Dahl,JAMES DAHL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Ag9xkP5BLbZcGF%2bYwa2tOZRGrijUJwh2yNdKsmKm128%3d,Florida United,11,14,PoNY,14,12
2,4,Bradley Seuntjens,BRADLEY SEUNTJENS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ag9xkP5BLbZcGF%2bYwa2tOZRGrijUJwh2yNdKsmKm128%3d,Florida United,11,14,PoNY,14,12
3,5,Michael Fairley,MICHAEL FAIRLEY,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=Ag9xkP5BLbZcGF%2bYwa2tOZRGrijUJwh2yNdKsmKm128%3d,Florida United,11,14,PoNY,14,12
4,6,Michael Fioramonti,MICHAEL FIORAMONTI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ag9xkP5BLbZcGF%2bYwa2tOZRGrijUJwh2yNdKsmKm128%3d,Florida United,11,14,PoNY,14,12
