,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
6,9,Becca Ludford,BECCA LUDFORD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
7,10,Amber Sinicrope,AMBER SINICROPE,3,3,0,0,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
8,11,Christie Kim,CHRISTIE KIM,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
9,12,Dory Ziperstein,DORY ZIPERSTEIN,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
10,13,Becky Malinowski,BECKY MALINOWSKI,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
11,15,Kimberly Culpan,KIMBERLY CULPAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
12,17,Angela Zhu,ANGELA ZHU,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
13,18,Leila Tunnell,LEILA TUNNELL,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
14,20,Sarah Cook,SARAH COOK,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
15,21,Chelsea Murphy,CHELSEA MURPHY,2,2,1,1,1,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
16,22,Victoria Negus,VICTORIA NEGUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
17,25,Shira Klane,SHIRA KLANE,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
18,26,Elana Schwam,ELANA SCHWAM,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
19,28,Shellie Cohen,SHELLIE COHEN,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
20,32,Lauren Sadler,LAUREN SADLER,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
21,33,Laura Bitterman,LAURA BITTERMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
22,37,Molly Hallweaver,MOLLY HALLWEAVER,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
23,39,Sydney Dobkin,SYDNEY DOBKIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
24,52,Caitlin O'Connell,CAITLIN O'CONNELL,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
25,71,Cassandra Wong,CASSANDRA WONG,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
26,83,Alyson Heath,ALYSON HEATH,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Brute Squad,2,15,Wildfire,7,3
0,0,Erin Crider,ERIN CRIDER,0,0,0,0,2,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
1,1,Sharon Tseng,SHARON TSENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
2,2,Melissa Archer,MELISSA ARCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
3,3,Jane Carlen,JANE CARLEN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
4,4,Kristen Pojunis,KRISTEN POJUNIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
5,5,Rachel Ling,RACHEL LING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
6,8,Alexa Cohen,ALEXA COHEN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
7,10,Julia Johnson,JULIA JOHNSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
8,11,Tiffanie Gallo,TIFFANIE GALLO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
9,12,Linda Venema,LINDA VENEMA,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
10,14,Chelsea Cotton,CHELSEA COTTON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
11,15,Brittany Cabriales,BRITTANY CABRIALES,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
12,16,Laura Wehlitz,LAURA WEHLITZ,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
13,17,Sarah Mcnees,SARAH MCNEES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
14,18,Natalie Halstead,NATALIE HALSTEAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
15,19,Amanda Albi,AMANDA ALBI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
16,21,Jane Griffin,JANE GRIFFIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
17,24,Vivi Mai,VIVI MAI,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
18,30,Kelly Tidwell,KELLY TIDWELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
19,36,Michelle Andrews,MICHELLE ANDREWS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
20,52,Annie Ngo,ANNIE NGO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
21,69,Angela Wells,ANGELA WELLS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
22,87,Melissa Kan,MELISSA KAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
23,89,Brenda Stevens,BRENDA STEVENS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MhO86iRyzHY8XAav%2bHNET2ggee3avqnsbXs1G7bByi8%3d,Wildfire,7,3,Brute Squad,2,15
0,1,Jerry Benavidez,JERRY BENAVIDEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
1,3,Domenica Sutherland,DOMENICA SUTHERLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
2,5,Andrea Esparza,ANDREA ESPARZA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
3,7,Shiru Liu,SHIRU LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
4,9,Laura Landis,LAURA LANDIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
5,10,Gabriella Cuina,GABRIELLA CUINA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
6,11,Katey Forth,KATEY FORTH,1,1,6,6,2,4,4,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
7,12,Nici Prien,NICI PRIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
8,13,Jennifer Schmerling,JENNIFER SCHMERLING,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
9,14,Edith Teng,EDITH TENG,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
10,15,Sydney Overman,SYDNEY OVERMAN,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
11,16,Sarah Levinn,SARAH LEVINN,3,3,2,2,1,2,2,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
12,17,Marissa Land,MARISSA LAND,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
13,18,Laura Gerencser,LAURA GERENCSER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
14,20,Michelle Landis,MICHELLE LANDIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
15,22,Julia Schmaltz,JULIA SCHMALTZ,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
16,23,Lillian White,LILLIAN WHITE,1,1,0,0,2,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
17,25,Tina Woodings,TINA WOODINGS,0,0,0,0,2,3,3,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
18,29,Michelle Arceneaux,MICHELLE ARCENEAUX,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
19,32,Rebecca Forth,REBECCA FORTH,0,0,2,2,1,5,5,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
20,33,Erin Schran,ERIN SCHRAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
21,44,Sharon Tsao,SHARON TSAO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
22,48,Melissa Loh,MELISSA LOH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
23,92,Elise Ruffin,ELISE RUFFIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
24,99,Janel Venzant,JANEL VENZANT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Showdown,11,13,Rival,14,14
0,1,Sadie Jezierski,SADIE JEZIERSKI,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
1,2,Ashley Leyden,ASHLEY LEYDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
2,3,Alaine Wetli,ALAINE WETLI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
3,4,Sarah Butts,SARAH BUTTS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
4,5,Stephanie Miller,STEPHANIE MILLER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
5,6,Corinn Pruitt,CORINN PRUITT,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
6,8,Becky Moore,BECKY MOORE,2,2,0,0,1,2,2,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
7,9,Janine Walker,JANINE WALKER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
8,10,Kristen Smiach,KRISTEN SMIACH,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
9,11,Tracey Lo,TRACEY LO,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
10,12,Katie Backus,KATIE BACKUS,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
11,14,Theresa Zettner,THERESA ZETTNER,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
12,15,Brittany Wright,BRITTANY WRIGHT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
13,16,Sarah Craycraft,SARAH CRAYCRAFT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
14,18,Caitlin Harley,CAITLIN HARLEY,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
15,20,Sophia Knowles,SOPHIA KNOWLES,3,3,3,3,2,5,5,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
16,21,Danielle Runzo,DANIELLE RUNZO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
17,22,Talia Barth,TALIA BARTH,0,0,1,1,2,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
18,27,Bailey Torvinen,BAILEY TORVINEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
19,28,Lauren Ficek,LAUREN FICEK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
20,30,Jodi Mccloskey,JODI MCCLOSKEY,2,2,0,0,2,1,1,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
21,31,Sara Scott,SARA SCOTT,2,2,3,3,3,3,3,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
22,37,Hannah Henkin,HANNAH HENKIN,1,1,3,3,0,5,5,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
23,77,Amanda Noonan,AMANDA NOONAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=%2bl3ttaEF9glFVVvydHw9yLmV%2bMzqxlet2GHyi7s%2bXtU%3d,Rival,14,14,Showdown,11,13
0,2,Samantha Peletier,SAMANTHA PELETIER,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
1,3,Maggie Chen,MAGGIE CHEN,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
2,5,Nhi Nguyen,NHI NGUYEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
3,6,Ashley Daly Morgan,ASHLEY DALY MORGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
4,7,Paige Applegate,PAIGE APPLEGATE,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
5,9,Octavia Payne,OCTAVIA PAYNE,0,0,4,4,0,7,7,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
6,10,Lindsey Cross,LINDSEY CROSS,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
7,15,Dorothe Franklin,DOROTHE FRANKLIN,0,0,0,0,2,4,4,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
8,16,Megan Cousins,MEGAN COUSINS,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
9,18,Crystal Davis,CRYSTAL DAVIS,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
10,19,Christina Mickle,CHRISTINA MICKLE,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
11,21,Kristina Snodgrass,KRISTINA SNODGRASS,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
12,23,Lauren Boyle,LAUREN BOYLE,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
13,26,Lisa Pitcaithley,LISA PITCAITHLEY,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
14,27,Tania Reitz,TANIA REITZ,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
15,28,Sally Lambert,SALLY LAMBERT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
16,33,Lauren Baecher,LAUREN BAECHER,0,0,3,3,1,5,5,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
17,42,Lisi Lohre,LISI LOHRE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
18,47,Rebecca Miller,REBECCA MILLER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
19,49,Alicia White,ALICIA WHITE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
20,52,Claire Chastain,CLAIRE CHASTAIN,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=3iz9fwsxVFq9aAXiyvKkx%2faeDoPCzWVERuzo7oI69FA%3d,Molly Brown,3,12,Phoenix,10,9
