,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
15,7,8,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
16,7,9,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
17,8,9,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
18,9,9,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
19,10,9,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
20,10,10,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
21,10,11,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
22,11,11,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
23,11,12,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
24,12,12,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
25,13,12,/teams/events/match_report/?EventGameId=WVufE2K946Z5ujP5Si6T6Wc9NWnrN8tBZlYH0hjoTXU%3d,Seattle Mixtape,Snake Country,3,5,13,12
0,0,0,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
1,0,1,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
2,1,1,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
3,2,1,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
4,2,2,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
5,3,2,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
6,3,3,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
7,3,4,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
8,4,4,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
9,4,5,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
10,4,6,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
11,4,7,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
12,5,7,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
13,5,8,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
14,5,9,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
15,5,10,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
16,6,10,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
17,6,11,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
18,7,11,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
19,7,12,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
20,8,12,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
21,9,12,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
22,10,12,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
23,11,12,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
24,12,12,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
25,12,13,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
26,12,14,/teams/events/match_report/?EventGameId=7Fs2YW%2fo2Dw4FL9F2HW269OY9w1wqlOnsZf0pbDgOsA%3d,Polar Bears,Jughandle,11,15,12,14
0,0,0,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
1,0,1,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
2,0,2,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
3,1,2,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
4,1,3,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
5,2,3,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
6,2,4,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
7,3,4,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
8,4,4,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
9,4,5,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
10,5,5,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
11,5,6,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
12,6,6,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
13,7,6,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
14,7,7,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
15,8,7,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
16,8,8,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
17,9,8,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
18,9,9,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
19,10,9,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
20,10,10,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
21,10,11,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
22,11,11,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
23,12,11,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
24,13,11,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
25,14,11,/teams/events/match_report/?EventGameId=WvDYL0FHOxyTcChITa%2bPq7NxMPihNA00rg5X8ZxiiCI%3d,Toro,Jughandle,13,15,14,11
0,0,0,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
1,0,1,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
2,1,1,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
3,1,2,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
4,2,2,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
5,2,3,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
6,3,3,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
7,3,4,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
8,4,4,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
9,4,5,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
10,5,5,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
11,6,5,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
12,6,6,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
13,6,7,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
14,6,8,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
15,7,8,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
16,7,9,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
17,8,9,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
18,8,10,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
19,9,10,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
20,10,10,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
21,10,11,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
22,11,11,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
23,12,11,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
24,12,12,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
25,13,12,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
26,13,13,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
27,13,14,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
28,14,14,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
29,14,15,/teams/events/match_report/?EventGameId=uVIRImKWUurK7caY7dYt3jNlVWUSqWcpZMzj8LuU29M%3d,AMP,Blackbird,1,8,14,15
0,0,0,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
1,0,1,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
2,1,1,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
3,1,2,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
4,2,2,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
5,3,2,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
6,3,3,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
7,3,4,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
8,4,4,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
9,4,5,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
10,5,5,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
11,5,6,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
12,6,6,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
13,6,7,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
14,7,7,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
15,7,8,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
16,8,8,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
17,8,9,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
18,9,9,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
19,9,10,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
20,10,10,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
21,10,11,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
22,10,12,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
23,11,12,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
24,12,12,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
25,12,13,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
26,13,13,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
27,13,14,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
28,14,14,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
29,14,15,/teams/events/match_report/?EventGameId=QqUDXgN5gwruCpf9RduGnxLlA2jrhM1ZQ7nxAlrvqFw%3d,Columbus Cocktails,No Touching!,16,12,14,15
0,0,0,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
1,0,1,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
2,1,1,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
3,1,2,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
4,2,2,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
5,2,3,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
6,3,3,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
7,4,3,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
8,5,3,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
9,6,3,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
10,7,3,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
11,7,4,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
12,8,4,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
13,8,5,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
14,9,5,/teams/events/match_report/?EventGameId=AJ1cVRVP5kFrhxamSAytmd47kRGfDS1tHo5EORatE%2fU%3d,Seattle Mixtape,Jughandle,3,15,15,7
