,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
17,27,Megan Gordon,MEGAN GORDON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Rival,10,13,Wicked,15,8
18,28,Emma Schroder,EMMA SCHRODER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Rival,10,13,Wicked,15,8
19,30,Mackenzie Fazekas,MACKENZIE FAZEKAS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Rival,10,13,Wicked,15,8
20,31,Sara Scott,SARA SCOTT,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Rival,10,13,Wicked,15,8
21,37,Kari Paine,KARI PAINE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Rival,10,13,Wicked,15,8
22,99,Iris Javersak,IRIS JAVERSAK,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Rival,10,13,Wicked,15,8
0,-1,Christina Baker,CHRISTINA BAKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
1,-1,Ashleigh Buch,ASHLEIGH BUCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
2,-1,Caitlin Lisk,CAITLIN LISK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
3,-1,Stephanie Rupp,STEPHANIE RUPP,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
4,-1,Taylor Simpson,TAYLOR SIMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
5,-1,Courtney Walbe,COURTNEY WALBE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
6,0,Grace Castro,GRACE CASTRO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
7,0,Jill Iwanski,JILL IWANSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
8,0,Ashley Newson,ASHLEY NEWSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
9,0,Kendra Norton,KENDRA NORTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
10,0,Laurel Thompson,LAUREL THOMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
11,0,Hannah Volpert-Esmond,HANNAH VOLPERT-ESMOND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
12,11,Jordan Warren,JORDAN WARREN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
13,13,Malaina Piyassaphan,MALAINA PIYASSAPHAN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
14,14,Sowmya Ragothaman,SOWMYA RAGOTHAMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
15,14,Janani Ragothaman,JANANI RAGOTHAMAN,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
16,17,Laura Gehrt,LAURA GEHRT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
17,18,Haley Johnson,HALEY JOHNSON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
18,19,Jenna Galletta,JENNA GALLETTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
19,20,Nadine Rowen,NADINE ROWEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
20,26,Jordan Eissner,JORDAN EISSNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
21,86,Amanda Johnson,AMANDA JOHNSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
22,87,Amanda Borders,AMANDA BORDERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=YkY57R2k8aX5DiOgGpnNNbiNmU%2bMKcidH6ZvKh6xxy4%3d,Wicked,15,8,Rival,10,13
0,-1,Hannah Dawson,HANNAH DAWSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
1,-1,Jeannette Quach,JEANNETTE QUACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
2,-1,Krystal Dos Santos,KRYSTAL DOS SANTOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
3,-1,Sabrina Chapman,SABRINA CHAPMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
4,0,Kimberly Morin Coulombe,KIMBERLY MORIN COULOMBE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
5,0,Adrianna Rowe,ADRIANNA ROWE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
6,0,Bethany Wong,BETHANY WONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
7,0,Christine Jurychuk,CHRISTINE JURYCHUK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
8,0,Cindy Truong,CINDY TRUONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
9,0,Eliana Rico,ELIANA RICO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
10,0,Sarah Kidd,SARAH KIDD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
11,14,Miriam Tingle,MIRIAM TINGLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
12,16,Jessica Chen,JESSICA CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
13,17,Nicolette Bertsch,NICOLETTE BERTSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
14,20,Lauren Kimura,LAUREN KIMURA,1,1,3,3,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
15,22,Sarah Bobak,SARAH BOBAK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
16,28,Jenna McLeod,JENNA MCLEOD,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
17,35,Molly Lewis,MOLLY LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
18,51,Sarah Innes,SARAH INNES,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
19,90,Jordan Meron,JORDAN MERON,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,6ixers,3,13,Rival,10,8
0,0,Paige Soper,PAIGE SOPER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
1,2,Lucy Bender,LUCY BENDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
2,5,Stephanie (Stevie) Miller,STEPHANIE (STEVIE) MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
3,6,Corinn Pruitt,CORINN PRUITT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
4,7,Sara Nitz,SARA NITZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
5,8,Becky Moore,BECKY MOORE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
6,9,Janine Walker,JANINE WALKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
7,10,Kristen Smiach,KRISTEN SMIACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
8,11,Tracey Lo,TRACEY LO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
9,13,Madison Fleming,MADISON FLEMING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
10,14,Sharon Yee,SHARON YEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
11,15,Brittany Wright,BRITTANY WRIGHT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
12,16,Lilly Mendoza,LILLY MENDOZA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
13,18,Caitlin Harley,CAITLIN HARLEY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
14,19,Laura Soter,LAURA SOTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
15,20,Sophia Knowles,SOPHIA KNOWLES,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
16,22,Elizabeth Lehman,ELIZABETH LEHMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
17,27,Megan Gordon,MEGAN GORDON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
18,28,Emma Schroder,EMMA SCHRODER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
19,30,Mackenzie Fazekas,MACKENZIE FAZEKAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
20,31,Sara Scott,SARA SCOTT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
21,37,Kari Paine,KARI PAINE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
22,99,Iris Javersak,IRIS JAVERSAK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iTBfPLOYmZvxj3TGNtFzwK0mZovY0%2bZpX1RjTzY8Vfs%3d,Rival,10,8,6ixers,3,13
0,-1,Claire Leichter,CLAIRE LEICHTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
1,-1,Marisa Rafter,MARISA RAFTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
2,0,Megan Pera,MEGAN PERA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
3,0,Eliza Chang,ELIZA CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
4,0,Alexandra Hasan,ALEXANDRA HASAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
5,0,Alison Griffith,ALISON GRIFFITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
6,0,Audrey Lyman,AUDREY LYMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
7,0,Kimberly Long,KIMBERLY LONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
8,0,Maggie O'Connor,MAGGIE O'CONNOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
9,0,Manisha Daryani,MANISHA DARYANI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
10,10,Angela Aie,ANGELA AIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
11,11,Iris Leung,IRIS LEUNG,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
12,14,Emmy Kolanz,EMMY KOLANZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
13,19,Adrienne Lemberger,ADRIENNE LEMBERGER,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
14,22,Kaitlin Swinnerton,KAITLIN SWINNERTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
15,23,Sabrina Fong,SABRINA FONG,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
16,24,Natasha Won,NATASHA WON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
17,27,Kira Lou,KIRA LOU,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
18,42,Jackelyne Nguyen,JACKELYNE NGUYEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
19,44,Kara Hammer,KARA HAMMER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
20,84,Hallie Dunham,HALLIE DUNHAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Nightlock,4,13,Pop,9,9
0,2,Stephanie Perleberg,STEPHANIE PERLEBERG,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Pop,9,9,Nightlock,4,13
1,3,Makella Daley,MAKELLA DALEY,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Pop,9,9,Nightlock,4,13
2,4,Cassidy Krawczak-Kummrow,CASSIDY KRAWCZAK-KUMMROW,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Pop,9,9,Nightlock,4,13
3,5,Kalli Perano,KALLI PERANO,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=StpcCUixM7%2b6qQdUWXUkkAz8e9IWm7lTQUx3GMO42lU%3d,Pop,9,9,Nightlock,4,13
