,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
0,3,Ivey Long,IVEY LONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
1,4,Julia Zwierzynski,JULIA ZWIERZYNSKI,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
2,6,Qing (Jenny) Wei,QING (JENNY) WEI,4,4,3,3,3,3,3,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
3,7,Bridget Johnson,BRIDGET JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
4,8,Alice Wang,ALICE WANG,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
5,9,Elisabeth Parker,ELISABETH PARKER,2,2,0,0,0,8,8,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
6,10,Olivia Monroe,OLIVIA MONROE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
7,13,Tyler Smith,TYLER SMITH,0,0,1,1,1,3,3,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
8,14,Meg Van Horn,MEG VAN HORN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
9,15,Florence Brooks,FLORENCE BROOKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
10,18,Vany Nguyen,VANY NGUYEN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
11,20,Bridget Mizener,BRIDGET MIZENER,0,0,3,3,2,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
12,22,Anne Worth,ANNE WORTH,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
13,25,Mary-Catherine Adams,MARY-CATHERINE ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
14,27,Mary Rippe,MARY RIPPE,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
15,28,Rachell Xu,RACHELL XU,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
16,34,Alexandra Barnett,ALEXANDRA BARNETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
17,35,Maggie Adams,MAGGIE ADAMS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
18,37,Anna Xu,ANNA XU,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
19,42,Rebecca Fagan,REBECCA FAGAN,2,2,1,1,0,2,2,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
20,55,Erika Neave,ERIKA NEAVE,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
21,86,Connie Cui,CONNIE CUI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,3,11,Pittsburgh,10,13
0,1,Victoria Smith,VICTORIA SMITH,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
1,2,Jessie Sun,JESSIE SUN,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
2,3,Rita Flanagan,RITA FLANAGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
3,7,Katie Schreiber,KATIE SCHREIBER,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
4,8,Sofia Vidic,SOFIA VIDIC,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
5,11,Hannah Blizzard,HANNAH BLIZZARD,0,0,3,3,0,2,2,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
6,12,Sarah Russek,SARAH RUSSEK,1,1,2,2,0,2,2,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
7,14,Haley Grajewski,HALEY GRAJEWSKI,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
8,15,Hope Matyas,HOPE MATYAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
9,18,Gabrielle Doran,GABRIELLE DORAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
10,19,Abigail Bomberger,ABIGAIL BOMBERGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
11,20,Lakshmi Ilango,LAKSHMI ILANGO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
12,21,Anna Dzuricky,ANNA DZURICKY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
13,22,Caterina Pagano,CATERINA PAGANO,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
14,26,Allison Hill,ALLISON HILL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
15,27,Ashika Mani,ASHIKA MANI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
16,28,Kaitlin Fischer,KAITLIN FISCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
17,36,Carolyn Normile,CAROLYN NORMILE,2,2,6,6,2,8,8,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
18,37,Linn Bjanes,LINN BJANES,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
19,57,Charlotte (CJ) Dawson,CHARLOTTE (CJ) DAWSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
20,71,Miranda Kosowsky,MIRANDA KOSOWSKY,4,4,0,0,0,1,1,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
21,84,Annie Koch,ANNIE KOCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,Pittsburgh,10,13,North Carolina,3,11
0,3,Ivey Long,IVEY LONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
1,4,Julia Zwierzynski,JULIA ZWIERZYNSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
2,6,Qing (Jenny) Wei,QING (JENNY) WEI,2,2,2,2,6,6,6,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
3,7,Bridget Johnson,BRIDGET JOHNSON,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
4,8,Alice Wang,ALICE WANG,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
5,9,Elisabeth Parker,ELISABETH PARKER,0,0,2,2,1,10,10,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
6,10,Olivia Monroe,OLIVIA MONROE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
7,13,Tyler Smith,TYLER SMITH,0,0,0,0,0,5,5,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
8,14,Meg Van Horn,MEG VAN HORN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
9,15,Florence Brooks,FLORENCE BROOKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
10,18,Vany Nguyen,VANY NGUYEN,0,0,0,0,2,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
11,20,Bridget Mizener,BRIDGET MIZENER,1,1,3,3,1,4,4,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
12,22,Anne Worth,ANNE WORTH,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
13,25,Mary-Catherine Adams,MARY-CATHERINE ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
14,27,Mary Rippe,MARY RIPPE,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
15,28,Rachell Xu,RACHELL XU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
16,34,Alexandra Barnett,ALEXANDRA BARNETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
17,35,Maggie Adams,MAGGIE ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
18,37,Anna Xu,ANNA XU,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
19,42,Rebecca Fagan,REBECCA FAGAN,2,2,1,1,1,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
20,55,Erika Neave,ERIKA NEAVE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
21,86,Connie Cui,CONNIE CUI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,3,8,Stanford,4,15
0,6,Carly Eckstrom,CARLY ECKSTROM,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
1,7,Emily Tucci,EMILY TUCCI,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
2,8,Julia Butterfield,JULIA BUTTERFIELD,3,3,4,4,6,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
3,9,Amanda Somvilay,AMANDA SOMVILAY,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
4,10,Sesha McMinn,SESHA MCMINN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
5,11,Bridget Connor,BRIDGET CONNOR,2,2,0,0,1,4,4,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
6,12,Cailin Hardell,CAILIN HARDELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
7,14,Sarah Kratzer,SARAH KRATZER,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
8,17,Marie Payne,MARIE PAYNE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
9,18,Michelle McGhee,MICHELLE MCGHEE,0,0,2,2,4,4,4,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
10,19,Sidney Stevens,SIDNEY STEVENS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
11,22,Rachel Gianforte,RACHEL GIANFORTE,0,0,1,1,2,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
12,24,Aminata Kalokoh,AMINATA KALOKOH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
13,28,Julia Kwak,JULIA KWAK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
14,33,Margaret Coad,MARGARET COAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
15,50,Maika Isogawa,MAIKA ISOGAWA,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
16,51,Shayla Harris,SHAYLA HARRIS,3,3,2,2,0,4,4,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
17,60,Caitlin Go,CAITLIN GO,2,2,3,3,2,3,3,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
18,72,Ellen Norby,ELLEN NORBY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
19,84,Hallie Dunham,HALLIE DUNHAM,1,1,2,2,0,3,3,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
20,99,Xinzhi Zou,XINZHI ZOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,Stanford,4,15,North Carolina,3,8
0,1,Sara Frank,SARA FRANK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
1,2,Nayah Cruz,NAYAH CRUZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
2,3,Rachel Alfano,RACHEL ALFANO,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
3,5,Lindsay McKenna,LINDSAY MCKENNA,1,1,7,7,3,14,14,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
4,7,Danielle Byers,DANIELLE BYERS,4,4,4,4,2,5,5,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
5,8,Liz Hart,LIZ HART,7,7,3,3,0,2,2,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
6,9,Lisa Toroni,LISA TORONI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
7,10,Sydney Eller,SYDNEY ELLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
8,11,Melissa Cantasano,MELISSA CANTASANO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
9,13,Sierra Snyder,SIERRA SNYDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
10,14,Laura Black,LAURA BLACK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
11,15,Mallory Drake,MALLORY DRAKE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
12,16,Kyleigh Shuster,KYLEIGH SHUSTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
13,17,Anna Dyska,ANNA DYSKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
14,18,Kristen Henry,KRISTEN HENRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
15,20,Clerisse Lardieri,CLERISSE LARDIERI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
16,34,Kiersten Adams,KIERSTEN ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
17,37,Jess Rittenhouse,JESS RITTENHOUSE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,13,15,California-Santa Barbara,17,12
0,0,Hani Pajela,HANI PAJELA,2,2,3,3,2,3,3,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
1,2,Kerry Jones,KERRY JONES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
2,4,Lauren Bedard,LAUREN BEDARD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
3,5,Felicia Cruz,FELICIA CRUZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
4,6,Leah Forester,LEAH FORESTER,2,2,0,0,2,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
5,7,Kiera Plioplys,KIERA PLIOPLYS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
6,8,Crystal Lee,CRYSTAL LEE,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
7,10,Nicole Sun,NICOLE SUN,4,4,1,1,1,7,7,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,California-Santa Barbara,17,12,West Chester,13,15
