,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
11,22,Rica Melissa Garcia,RICA MELISSA GARCIA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Blackwidows,8,10,Pop,11,12
12,73,Kristin Yip,KRISTIN YIP,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Blackwidows,8,10,Pop,11,12
13,93,Fiona Pang,FIONA PANG,0,0,3,3,1,5,5,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Blackwidows,8,10,Pop,11,12
14,99,Asako Yamamoto,ASAKO YAMAMOTO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Blackwidows,8,10,Pop,11,12
0,1,Lillian Bailey,LILLIAN BAILEY,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
1,2,Stephanie Perleberg,STEPHANIE PERLEBERG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
2,3,Makella Daley,MAKELLA DALEY,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
3,4,Cassidy Kummrow,CASSIDY KUMMROW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
4,5,Kalli Perano,KALLI PERANO,1,1,2,2,3,3,3,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
5,7,Frances Tsukano,FRANCES TSUKANO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
6,8,Jenny Gaynor,JENNY GAYNOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
7,11,Rachel Gage,RACHEL GAGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
8,12,Rebecca Enders,REBECCA ENDERS,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
9,13,Rachel Johnson,RACHEL JOHNSON,1,1,0,0,1,4,4,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
10,15,Katie Godfrey,KATIE GODFREY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
11,17,Madeleine Preiss,MADELEINE PREISS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
12,19,AJ Uthe,AJ UTHE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
13,25,Courtney Kiesow,COURTNEY KIESOW,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
14,26,Becca Ludford,BECCA LUDFORD,2,2,1,1,2,1,1,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
15,33,Kayla Blanek,KAYLA BLANEK,1,1,0,0,3,1,1,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
16,40,Michelle (Chip) Chang,MICHELLE (CHIP) CHANG,0,0,2,2,0,7,7,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
17,49,Rose Gruenhagen,ROSE GRUENHAGEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
18,53,Emma Piorier,EMMA PIORIER,1,1,0,0,0,3,3,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
19,77,Kristen Schultz,KRISTEN SCHULTZ,2,2,1,1,2,1,1,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
20,89,Rebekah Swanson,REBEKAH SWANSON,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
21,93,Biz Cook,BIZ COOK,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=iCovzNVNk1QN8dWz7kO%2f7XjPNS9b927lEWfrqT8BknM%3d,Pop,11,12,Blackwidows,8,10
0,0,Melissa Devlin,MELISSA DEVLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
1,2,Jesse Shofner,JESSE SHOFNER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
2,3,Maggie Chen,MAGGIE CHEN,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
3,4,Liza Minor,LIZA MINOR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
4,5,Nhi Nguyen,NHI NGUYEN,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
5,6,Samantha Peletier,SAMANTHA PELETIER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
6,7,Paige Applegate,PAIGE APPLEGATE,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
7,8,Victoria Elmore,VICTORIA ELMORE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
8,10,Lauren Baecher,LAUREN BAECHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
9,11,Dena Slattery,DENA SLATTERY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
10,12,Liz Kaloupek,LIZ KALOUPEK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
11,13,Alika Johnston,ALIKA JOHNSTON,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
12,15,Sara Taggart,SARA TAGGART,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
13,18,Manuela Cardenas,MANUELA CARDENAS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
14,20,Kiera Lindgren,KIERA LINDGREN,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
15,21,Chelsea Twohig,CHELSEA TWOHIG,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
16,22,Allysha Dixon,ALLYSHA DIXON,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
17,24,Alex Hardesty,ALEX HARDESTY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
18,26,Lisa Pitcaithley,LISA PITCAITHLEY,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
19,31,Carolyn Vlach,CAROLYN VLACH,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
20,42,Lisi Lohre,LISI LOHRE,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
21,47,Rebecca Miller,REBECCA MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
22,52,Claire Chastain,CLAIRE CHASTAIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
23,65,Megan Ives,MEGAN IVES,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
24,97,Sarah Pesch,SARAH PESCH,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Molly Brown,3,15,Blackwidows,8,6
0,0,Joleen Tan,JOLEEN TAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
1,1,Ida Kaled,IDA KALED,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
2,2,Yi Ling Ho,YI LING HO,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
3,4,Norkadijah Md Isa,NORKADIJAH MD ISA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
4,7,Jenna Bergeson,JENNA BERGESON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
5,10,Celine Hor,CELINE HOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
6,13,Jean Tuvilla,JEAN TUVILLA,0,0,2,2,2,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
7,14,Madeline Stephenson,MADELINE STEPHENSON,2,2,1,1,0,3,3,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
8,16,Donna Gee,DONNA GEE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
9,17,Elaine Lee,ELAINE LEE,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
10,19,Christina Lind-Hunter,CHRISTINA LIND-HUNTER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
11,22,Rica Melissa Garcia,RICA MELISSA GARCIA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
12,73,Kristin Yip,KRISTIN YIP,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
13,93,Fiona Pang,FIONA PANG,0,0,1,1,0,4,4,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
14,99,Asako Yamamoto,ASAKO YAMAMOTO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=E2oB0e65C8RyJB%2bT%2fyrJXyHDoJdHqV%2f9f7Y4IoDZk5Y%3d,Blackwidows,8,6,Molly Brown,3,15
0,0,Melissa Devlin,MELISSA DEVLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
1,2,Jesse Shofner,JESSE SHOFNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
2,3,Maggie Chen,MAGGIE CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
3,4,Liza Minor,LIZA MINOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
4,5,Nhi Nguyen,NHI NGUYEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
5,6,Samantha Peletier,SAMANTHA PELETIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
6,7,Paige Applegate,PAIGE APPLEGATE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
7,8,Victoria Elmore,VICTORIA ELMORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
8,10,Lauren Baecher,LAUREN BAECHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
9,11,Dena Slattery,DENA SLATTERY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
10,12,Liz Kaloupek,LIZ KALOUPEK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
11,13,Alika Johnston,ALIKA JOHNSTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
12,15,Sara Taggart,SARA TAGGART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
13,18,Manuela Cardenas,MANUELA CARDENAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
14,20,Kiera Lindgren,KIERA LINDGREN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
15,21,Chelsea Twohig,CHELSEA TWOHIG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
16,22,Allysha Dixon,ALLYSHA DIXON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
17,24,Alex Hardesty,ALEX HARDESTY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
18,26,Lisa Pitcaithley,LISA PITCAITHLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
19,31,Carolyn Vlach,CAROLYN VLACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
20,42,Lisi Lohre,LISI LOHRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
21,47,Rebecca Miller,REBECCA MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
22,52,Claire Chastain,CLAIRE CHASTAIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
23,65,Megan Ives,MEGAN IVES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
24,97,Sarah Pesch,SARAH PESCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Molly Brown,3,13,Brute Squad,2,15
0,0,Alexandra Ode,ALEXANDRA ODE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
1,2,Sophie Hulbert,SOPHIE HULBERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
2,3,Courtney Verhaalen,COURTNEY VERHAALEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
3,4,Lien Hoffmann,LIEN HOFFMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
4,5,Julianna Werffeli,JULIANNA WERFFELI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
5,6,Claudia Tajima,CLAUDIA TAJIMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
6,7,Kami Groom,KAMI GROOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
7,10,Amber Sinicrope,AMBER SINICROPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
8,12,Nicole Canning,NICOLE CANNING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
9,13,Becky Malinowski,BECKY MALINOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
10,14,Tulsa Douglas,TULSA DOUGLAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
11,17,Angela Zhu,ANGELA ZHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
12,21,Chelsea Murphy,CHELSEA MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
13,22,Victoria Negus,VICTORIA NEGUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
14,26,Elana Schwam,ELANA SCHWAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
15,27,Jessie Grignon Tomas,JESSIE GRIGNON TOMAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
16,28,Shellie Cohen,SHELLIE COHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
17,29,Caitlyn Lee,CAITLYN LEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
18,32,Megan Wilson,MEGAN WILSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
19,37,Lauren Sadler,LAUREN SADLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
20,38,Hannah Henkin,HANNAH HENKIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=37RHz34c4AemSENKX8P2XT8vajSrESGrmztazEJ0d%2fk%3d,Brute Squad,2,15,Molly Brown,3,13
