,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
10,8,2,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
11,9,2,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
12,10,2,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
13,11,2,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
14,11,3,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
15,12,3,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
16,12,4,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
17,13,4,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
18,13,5,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
19,14,5,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
20,15,5,/teams/events/match_report/?EventGameId=CuHYYo6PVJItDH%2fYowLivp59%2fOiskDLvl88ly8Iqu6A%3d,North Carolina,UCLA,1,12,15,5
0,0,0,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
1,1,0,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
2,1,1,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
3,2,1,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
4,3,1,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
5,4,1,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
6,4,2,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
7,4,3,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
8,4,4,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
9,5,4,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
10,6,4,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
11,7,4,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
12,7,5,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
13,8,5,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
14,8,6,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
15,9,6,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
16,9,7,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
17,10,7,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
18,10,8,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
19,11,8,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
20,12,8,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
21,13,8,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
22,13,9,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
23,14,9,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
24,14,10,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
25,15,10,/teams/events/match_report/?EventGameId=VT8DYF%2bFlG60akiWRGtZ7IBJ684pNsZzVWtsMeCaZz8%3d,California-Santa Barbara,Washington,7,18,14,11
0,0,0,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
1,1,0,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
2,2,0,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
3,2,1,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
4,3,1,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
5,4,1,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
6,4,2,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
7,4,3,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
8,4,4,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
9,4,5,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
10,4,6,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
11,5,6,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
12,6,6,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
13,7,6,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
14,8,6,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
15,9,6,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
16,9,7,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
17,10,7,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
18,10,8,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
19,11,8,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
20,12,8,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
21,13,8,/teams/events/match_report/?EventGameId=gqfOdwTYh2EAmbhA5W2B17kdcqvHmLjci88q4HVfJ3I%3d,Ohio State,Washington,2,18,13,8
0,0,0,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
1,0,1,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
2,1,1,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
3,1,2,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
4,1,3,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
5,1,4,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
6,2,4,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
7,2,5,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
8,3,5,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
9,3,6,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
10,4,6,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
11,4,7,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
12,5,7,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
13,5,8,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
14,6,8,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
15,6,9,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
16,7,9,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
17,7,10,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
18,8,10,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
19,8,11,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
20,9,11,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
21,10,11,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
22,11,11,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
23,11,12,/teams/events/match_report/?EventGameId=WcHzNVRePtvZes57wgwV%2bY8Atz87reSX3vKNDgkbLbQ%3d,Colorado,Wisconsin,13,16,11,12
0,0,0,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
1,1,0,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
2,2,0,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
3,3,0,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
4,4,0,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
5,5,0,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
6,5,1,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
7,6,1,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
8,6,2,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
9,7,2,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
10,7,3,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
11,8,3,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
12,8,4,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
13,8,5,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
14,8,6,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
15,9,6,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
16,9,7,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
17,10,7,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
18,11,7,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
19,12,7,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
20,12,8,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
21,13,8,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
22,13,9,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
23,14,9,/teams/events/match_report/?EventGameId=x%2bk6VzHFduMRYHC37ZTFYUEajn9nsYdzgiwDojzrHoc%3d,California-San Diego,Western Washington,3,6,14,9
0,0,0,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
1,0,1,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
2,1,1,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
3,1,2,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
4,2,2,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
5,2,3,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
6,3,3,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
7,3,4,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
8,4,4,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
9,4,5,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
10,5,5,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
11,5,6,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
12,6,6,/teams/events/match_report/?EventGameId=qbgX4sQ%2bnDh3o7HtjrT%2bmk6TjQeUA2j0LERdZYieM9U%3d,Carleton College-Syzygy,California-San Diego,4,3,12,13
