,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
1,2,Karen Chalif,KAREN CHALIF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
2,3,Gary Dixon,GARY DIXON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
3,6,Jessica Shatkin,JESSICA SHATKIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
4,7,Ryan Drost,RYAN DROST,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
5,9,Isaiah Bryant,ISAIAH BRYANT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
6,10,Tricia Sardo,TRICIA SARDO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
7,11,Angel Li,ANGEL LI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
8,12,Joe Babbino,JOE BABBINO,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
9,13,Victoria Higgins,VICTORIA HIGGINS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
10,14,Robert Rickert,ROBERT RICKERT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
11,15,Matthew Baum,MATTHEW BAUM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
12,17,Kevin Ludwig,KEVIN LUDWIG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
13,18,Caitlyn Hauswirth,CAITLYN HAUSWIRTH,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
14,19,Tim Gilboy,TIM GILBOY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
15,21,Cara Brown,CARA BROWN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
16,22,Alexander Hem,ALEXANDER HEM,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
17,24,Julie Xia,JULIE XIA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
18,28,Rachel Attix,RACHEL ATTIX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
19,33,Brian Varis,BRIAN VARIS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
20,36,Matt Wiener,MATT WIENER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
21,42,Tim Kominos,TIM KOMINOS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
22,44,Ruthie Tabatchnick,RUTHIE TABATCHNICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
23,52,Sarah Kay Dela Cruz,SARAH KAY DELA CRUZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
24,80,Hannah Garfield,HANNAH GARFIELD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
25,85,Jacqueline Lee,JACQUELINE LEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
26,88,David Koch,DAVID KOCH,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=AGpJic3JC7EPDCQzl7eM0tNhfS4vHcUOYptnj0KSWnk%3d,XIST,15,13,Steamboat,10,3
0,1,Theodore Mason,THEODORE MASON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
1,2,Sarah Heffernan,SARAH HEFFERNAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
2,3,Nick Judson,NICK JUDSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
3,4,Matthew Chun,MATTHEW CHUN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
4,5,Dwight Harris,DWIGHT HARRIS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
5,6,Jenna Roberts,JENNA ROBERTS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
6,7,Mary Glickman,MARY GLICKMAN,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
7,8,Alex Grintsvayg,ALEX GRINTSVAYG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
8,9,Joseph Ouellette,JOSEPH OUELLETTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
9,11,Luke Perkins,LUKE PERKINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
10,12,Emma Stoltze,EMMA STOLTZE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
11,13,Erin Leonard,ERIN LEONARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
12,21,Molly McCauley,MOLLY MCCAULEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
13,22,Nicole Hair,NICOLE HAIR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
14,23,Allison Springer,ALLISON SPRINGER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
15,24,Seth Canetti,SETH CANETTI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
16,26,Andrew Bosco,ANDREW BOSCO,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
17,32,Lauren Doyle,LAUREN DOYLE,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
18,36,Adam Stern,ADAM STERN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
19,40,Jacqueline Feil,JACQUELINE FEIL,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
20,47,Lucas Murphy,LUCAS MURPHY,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
21,80,John Palmer,JOHN PALMER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
22,81,Darren McAuliffe,DARREN MCAULIFFE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
23,92,Bryan Forman,BRYAN FORMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Metro North,4,9,Birdfruit,16,13
0,1,Sam Landesberg,SAM LANDESBERG,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
1,2,Luke Jesperson,LUKE JESPERSON,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
2,3,Martha Russell,MARTHA RUSSELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
3,4,Corinne Pingul,CORINNE PINGUL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
4,5,Christian Brink,CHRISTIAN BRINK,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
5,6,Laura Noges,LAURA NOGES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
6,7,Nicole Bayard,NICOLE BAYARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
7,8,Natalie Powell,NATALIE POWELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
8,10,Jeff Gayle,JEFF GAYLE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
9,11,Laura Manson,LAURA MANSON,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
10,13,Gabe Ryan,GABE RYAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
11,14,Peter Geertz-Larson,PETER GEERTZ-LARSON,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
12,15,Samuel Dinning,SAMUEL DINNING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
13,18,Ellen Kalenscher,ELLEN KALENSCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
14,21,Dylan Harrington,DYLAN HARRINGTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
15,22,Lacy Clark,LACY CLARK,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
16,23,Kyle Ord,KYLE ORD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
17,24,Andrew Lynch,ANDREW LYNCH,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
18,31,Natalie Jamerson,NATALIE JAMERSON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
19,33,Spencer Sheridan,SPENCER SHERIDAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
20,40,Ky Lewis IV,KY LEWIS IV,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
21,41,Clay Dewey-Valentine,CLAY DEWEY-VALENTINE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
22,42,Laura Pape,LAURA PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
23,44,Margo Heffron,MARGO HEFFRON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
24,47,Walker Bohannan,WALKER BOHANNAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
25,67,Kelley Hall,KELLEY HALL,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
26,70,Tamara Hass,TAMARA HASS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=T1Ly7fsEb892cyOmuRIm73rju63gUs7U3u5yO7Xt%2fIU%3d,Birdfruit,16,13,Metro North,4,9
0,0,Luke Lanoue,LUKE LANOUE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
1,1,Lauren Nelson,LAUREN NELSON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
2,2,Evan Swiatek,EVAN SWIATEK,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
3,3,Cody McInnis,CODY MCINNIS,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
4,4,Hannah Crowley,HANNAH CROWLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
5,5,Andrew Pillsbury,ANDREW PILLSBURY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
6,6,Joseph Carreiro,JOSEPH CARREIRO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
7,7,Maxwell Rick,MAXWELL RICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
8,8,Connor Fortin,CONNOR FORTIN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
9,9,John Rahill,JOHN RAHILL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
10,10,Annika Chan,ANNIKA CHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
11,11,Lloyd Olson,LLOYD OLSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
12,15,Claire Dunn,CLAIRE DUNN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
13,17,Tamar Austin,TAMAR AUSTIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
14,21,Eva Petzinger,EVA PETZINGER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=yFbAHIQcR%2bnR8YRMyKku66T%2bp8gUpqLjH8XeGTnKQvQ%3d,Wild Card,1,11,7 Figures,14,9
