,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
17,10,7,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
18,10,8,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
19,10,9,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
20,11,9,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
21,12,9,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
22,13,9,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
23,14,9,/teams/events/match_report/?EventGameId=vggkK7b%2fHC9IrMo2hef6LMkXIDfjtWAaD7R4OIHp%2fZU%3d,Scandal,Nemesis,5,9,14,9
0,0,0,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
1,1,0,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
2,1,1,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
3,2,1,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
4,2,2,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
5,3,2,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
6,3,3,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
7,4,3,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
8,4,4,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
9,4,5,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
10,5,5,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
11,5,6,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
12,5,7,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
13,6,7,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
14,6,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
15,7,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
16,8,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
17,9,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
18,10,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
19,11,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
20,12,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
21,13,8,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
22,13,9,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
23,14,9,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
24,15,9,/teams/events/match_report/?EventGameId=oDIlbPS7b5JfZ%2beYjnlcC9WEDuJj5F%2fJ3mw7r8Ungtw%3d,Rival,Pop,10,15,15,9
0,0,0,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
1,1,0,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
2,1,1,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
3,2,1,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
4,3,1,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
5,4,1,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
6,5,1,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
7,6,1,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
8,6,2,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
9,7,2,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
10,7,3,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
11,8,3,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
12,9,3,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
13,10,3,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
14,10,4,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
15,11,4,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
16,12,4,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
17,13,4,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
18,14,4,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
19,15,4,/teams/events/match_report/?EventGameId=ZaCRmlPVAvuBCekI5%2b0a5mk3QhHfSXMc880cL4BSoDQ%3d,Molly Brown,Wildfire,4,16,15,4
0,0,0,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
1,1,0,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
2,2,0,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
3,2,1,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
4,2,2,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
5,3,2,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
6,3,3,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
7,4,3,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
8,4,4,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
9,5,4,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
10,5,5,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
11,5,6,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
12,6,6,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
13,6,7,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
14,6,8,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
15,6,9,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
16,7,9,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
17,7,10,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
18,8,10,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
19,9,10,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
20,9,11,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
21,10,11,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
22,10,12,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
23,11,12,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
24,12,12,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
25,13,12,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
26,13,13,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
27,14,13,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
28,15,13,/teams/events/match_report/?EventGameId=sUM1xsllx9L2whi0%2bMGQVUpWqLqO0CH40ia7xfFytfs%3d,Schwa,Nemesis,13,9,15,13
0,0,0,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
1,1,0,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
2,2,0,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
3,2,1,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
4,3,1,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
5,3,2,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
6,4,2,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
7,4,3,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
8,4,4,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
9,5,4,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
10,5,5,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
11,6,5,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
12,6,6,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
13,7,6,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
14,8,6,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
15,8,7,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
16,9,7,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
17,9,8,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
18,10,8,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
19,10,9,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
20,11,9,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
21,12,9,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
22,12,10,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
23,13,10,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
24,14,10,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
25,14,11,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
26,14,12,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
27,14,13,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
28,15,13,/teams/events/match_report/?EventGameId=ZFP12BnTGe955VSTcNSdwA1XJXorMj4ASiugCkeFXqk%3d,Molly Brown,Scandal,4,5,15,13
0,0,0,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
1,1,0,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
2,2,0,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
3,3,0,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
4,4,0,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
5,4,1,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
6,5,1,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
7,6,1,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
8,7,1,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
9,7,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
10,8,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
11,9,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
12,10,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
13,11,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
14,12,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
15,13,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
16,14,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
17,15,2,/teams/events/match_report/?EventGameId=aQFVPQTOh1vRfj%2fhedIhFrrfQJx9hb8SPHfNWHVU5bc%3d,Brute Squad,Heist,1,12,15,2
0,0,0,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
1,1,0,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
2,2,0,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
3,2,1,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
4,3,1,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
5,4,1,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
6,4,2,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
7,5,2,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
8,5,3,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
9,5,4,/teams/events/match_report/?EventGameId=ANy0b3QKUzsZqgwJTdy%2bDjqsCjqcOXspZI8SJh8va%2bE%3d,Rival,Phoenix,10,11,15,13
