,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
8,11,Megan George,MEGAN GEORGE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
9,12,Gabrielle Krajniak,GABRIELLE KRAJNIAK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
10,13,Camilla Edwards,CAMILLA EDWARDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
11,14,Sydney Weiner,SYDNEY WEINER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
12,16,Charlotte Talham,CHARLOTTE TALHAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
13,19,Danielle Cordes,DANIELLE CORDES,0,0,1,1,0,5,5,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
14,20,Kaitlin O'Keefe,KAITLIN O'KEEFE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
15,55,Jennifer Ralphs,JENNIFER RALPHS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
16,69,Jenn Maresca,JENN MARESCA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
17,73,Evangeline Abraham,EVANGELINE ABRAHAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
18,80,Kelsea LeBeau,KELSEA LEBEAU,0,0,1,1,1,7,7,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
19,86,Rosemary Murray,ROSEMARY MURRAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
20,88,Tara Rambo,TARA RAMBO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Dq6RkZRdlFtXeWMLHo%2fjNZOzURpGjbTWsJpZ3Lrhp94%3d,Florida,14,2,Dartmouth,2,15
0,3,Rachel Thomson,RACHEL THOMSON,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
1,5,Anne Gordon,ANNE GORDON,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
2,6,Carly Eckstrom,CARLY ECKSTROM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
3,10,Sesha McMinn,SESHA MCMINN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
4,11,Bridget Connor,BRIDGET CONNOR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
5,12,Rosemarie Sandino,ROSEMARIE SANDINO,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
6,14,Monisha White,MONISHA WHITE,1,1,3,3,2,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
7,17,Marie Payne,MARIE PAYNE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
8,18,Michelle McGhee,MICHELLE MCGHEE,0,0,1,1,1,4,4,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
9,20,Elise Bruguera,ELISE BRUGUERA,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
10,22,Rachel Gianforte,RACHEL GIANFORTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
11,23,Courtney Gegg,COURTNEY GEGG,5,5,1,1,2,3,3,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
12,24,Aminata Kalokoh,AMINATA KALOKOH,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
13,27,Deanna Abrams,DEANNA ABRAMS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
14,33,Margaret Coad,MARGARET COAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
15,51,Shayla Harris,SHAYLA HARRIS,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
16,60,Caitlin Go,CAITLIN GO,3,3,2,2,0,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
17,72,Ellen Norby,ELLEN NORBY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
18,84,Hallie Dunham,HALLIE DUNHAM,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Stanford,1,13,Colorado,8,11
0,3,Nhi Nguyen,NHI NGUYEN,5,5,0,0,0,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
1,4,Megan Chavez,MEGAN CHAVEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
2,5,Leilani Nelson,LEILANI NELSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
3,6,Emma Capra,EMMA CAPRA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
4,8,Jean Russell,JEAN RUSSELL,0,0,4,4,0,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
5,9,Kirstin Johnson,KIRSTIN JOHNSON,0,0,2,2,1,2,2,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
6,10,Katiana Hutchinson,KATIANA HUTCHINSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
7,11,Megan Henderson,MEGAN HENDERSON,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
8,13,Jessica Chesnut,JESSICA CHESNUT,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
9,24,Hilary Egan,HILARY EGAN,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
10,26,Becky Nevin,BECKY NEVIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
11,31,Chelsea Gerleit,CHELSEA GERLEIT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
12,33,Fiona Dragonfly,FIONA DRAGONFLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
13,35,Brittany Bergstrom,BRITTANY BERGSTROM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
14,36,Katherine McCormick,KATHERINE MCCORMICK,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
15,41,Katherine Macri,KATHERINE MACRI,0,0,0,0,3,0,0,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
16,65,Megan Ives,MEGAN IVES,2,2,0,0,0,3,3,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
17,69,Sarah Ferraro,SARAH FERRARO,1,1,0,0,0,3,3,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
18,99,Kelsey Bennett,KELSEY BENNETT,0,0,3,3,0,1,1,/teams/events/match_report/?EventGameId=J1lwzUhlwIFNvNMLwU6o32o07Wz3uqagKC1ZE8GKZH8%3d,Colorado,8,11,Stanford,1,13
0,3,Samantha Roche,SAMANTHA ROCHE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
1,4,Julia Zhang,JULIA ZHANG,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
2,5,Naomi Morcilla,NAOMI MORCILLA,2,2,0,0,2,2,2,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
3,7,Kaitlyn Harper,KAITLYN HARPER,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
4,8,samantha mew,SAMANTHA MEW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
5,9,Serena Tam,SERENA TAM,1,1,2,2,1,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
6,10,Joanna Lo,JOANNA LO,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
7,11,Naomi Johnson,NAOMI JOHNSON,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
8,12,Carmen Leung,CARMEN LEUNG,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
9,13,Denise Su,DENISE SU,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
10,16,Judith Yeo,JUDITH YEO,1,1,2,2,0,4,4,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
11,17,Kelly Wunderlich,KELLY WUNDERLICH,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
12,18,Michelle Ling,MICHELLE LING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
13,21,Ellen Au-Yeung,ELLEN AU-YEUNG,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
14,23,Laurel Oldershaw,LAUREL OLDERSHAW,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
15,24,Megan Zhu,MEGAN ZHU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
16,25,Esther Au,ESTHER AU,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
17,32,Katherine McGuire,KATHERINE MCGUIRE,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
18,37,Paige Muir,PAIGE MUIR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
19,39,Delaney Ignatieff,DELANEY IGNATIEFF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
20,44,Janelle Siwa,JANELLE SIWA,3,3,2,2,0,4,4,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
21,47,Victoria McCann,VICTORIA MCCANN,2,2,1,1,2,2,2,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
22,75,Mavis Huang,MAVIS HUANG,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
23,88,Megan Leong,MEGAN LEONG,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,British Columbia,5,15,California,9,5
0,1,Anna Wysen,ANNA WYSEN,0,0,1,1,0,7,7,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
1,3,Amy Holm,AMY HOLM,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
2,4,Anjile An,ANJILE AN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
3,5,Valerie Hsieh,VALERIE HSIEH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
4,6,Allegra Mayer,ALLEGRA MAYER,2,2,0,0,1,2,2,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
5,7,Sydney Horanic,SYDNEY HORANIC,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
6,10,Christy Jarman,CHRISTY JARMAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
7,11,Mackensie Smith,MACKENSIE SMITH,0,0,1,1,0,5,5,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
8,12,Kathryn Carlson,KATHRYN CARLSON,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
9,13,Katherine Liu,KATHERINE LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
10,15,Alison Griffith,ALISON GRIFFITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
11,16,Amanda Wiseman,AMANDA WISEMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
12,17,Alison Mathews,ALISON MATHEWS,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=ehhFzqALCp5COnx0UCjcDopyDYTbno6iwsAJpT2fo1s%3d,California,9,5,British Columbia,5,15
