,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
6,9,Summer Wilson,SUMMER WILSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
7,11,Emma Berrigan,EMMA BERRIGAN,2,2,0,0,2,3,3,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
8,12,Caroline OConnell,CAROLINE OCONNELL,0,0,4,4,4,8,8,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
9,13,Jasmine Anand,JASMINE ANAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
10,14,Lauren Gregorczyk,LAUREN GREGORCZYK,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
11,18,Carolina Bayon,CAROLINA BAYON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
12,22,Amberly Malone,AMBERLY MALONE,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
13,28,Alana Hughes,ALANA HUGHES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
14,29,Shannon Ray,SHANNON RAY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
15,30,Kathryn Raska,KATHRYN RASKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
16,32,Megan Bell,MEGAN BELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
17,33,Sanja Stojcic,SANJA STOJCIC,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
18,44,Katia Krupa,KATIA KRUPA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
19,47,Anna Hutton,ANNA HUTTON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
20,72,Hannah DeVault,HANNAH DEVAULT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Texas,9,11,Wisconsin,16,12
0,1,Jackie Welsch,JACKIE WELSCH,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
1,2,Sabrina Hoffman,SABRINA HOFFMAN,0,0,1,1,0,8,8,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
2,3,Carly Siewert,CARLY SIEWERT,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
3,4,Vanessa Villasenor,VANESSA VILLASENOR,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
4,6,Rachel Knutson,RACHEL KNUTSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
5,7,Katie Fan,KATIE FAN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
6,8,Madeline Sullivan,MADELINE SULLIVAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
7,9,Lilly Iverson,LILLY IVERSON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
8,10,Caitlin Murphy,CAITLIN MURPHY,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
9,11,Tessa Berry,TESSA BERRY,0,0,0,0,2,2,2,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
10,12,Kaitlynne Roling,KAITLYNNE ROLING,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
11,13,Brittney Kokinos,BRITTNEY KOKINOS,0,0,0,0,1,5,5,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
12,14,Courtney Trescher,COURTNEY TRESCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
13,15,Katharine Lewer,KATHARINE LEWER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
14,16,Margaret Walker,MARGARET WALKER,0,0,7,7,2,8,8,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
15,17,Maya Banks,MAYA BANKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
16,18,Sarah Mondschein,SARAH MONDSCHEIN,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
17,19,Emily Cohen,EMILY COHEN,1,1,1,1,3,5,5,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
18,22,Michelle Zaber,MICHELLE ZABER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
19,24,Camila Flowerman,CAMILA FLOWERMAN,4,4,0,0,0,4,4,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
20,25,Karen Hill,KAREN HILL,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
21,46,Dominique Maderal,DOMINIQUE MADERAL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
22,99,Jane Zheng,JANE ZHENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UPFcKZ8dlkKksGOduEJqgB59q0g3AkVCZ272LPc%2fGig%3d,Wisconsin,16,12,Texas,9,11
0,4,Julia Zwierzynski,JULIA ZWIERZYNSKI,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
1,7,Sydney Rehder,SYDNEY REHDER,1,1,1,1,1,8,8,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
2,8,Alice Wang,ALICE WANG,1,1,1,1,2,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
3,9,Elisabeth Parker,ELISABETH PARKER,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
4,10,Olivia Monroe,OLIVIA MONROE,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
5,11,Dawn Culton,DAWN CULTON,2,2,2,2,2,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
6,12,Ella Juengst,ELLA JUENGST,2,2,2,2,1,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
7,13,Tyler Smith,TYLER SMITH,0,0,3,3,2,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
8,14,Meg Van Horn,MEG VAN HORN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
9,15,Florence Brooks,FLORENCE BROOKS,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
10,17,Alana Holder,ALANA HOLDER,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
11,18,Madoka Takashima,MADOKA TAKASHIMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
12,20,Bridget Mizener,BRIDGET MIZENER,2,2,1,1,1,3,3,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
13,22,Anne Worth,ANNE WORTH,1,1,2,2,1,4,4,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
14,27,Mary Rippe,MARY RIPPE,0,0,0,0,3,3,3,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
15,28,Rachell Xu,RACHELL XU,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
16,34,Alexandra Barnett,ALEXANDRA BARNETT,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
17,35,Maggie Adams,MAGGIE ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
18,37,Anna Xu,ANNA XU,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
19,42,Rebecca Fagan,REBECCA FAGAN,1,1,1,1,2,4,4,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
20,55,Erika Neave,ERIKA NEAVE,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
21,86,Connie Cui,CONNIE CUI,1,1,1,1,4,4,4,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,North Carolina,1,15,Oregon,17,3
0,0,Takisha Tarvin,TAKISHA TARVIN,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
1,3,Chihiro Tokashiki,CHIHIRO TOKASHIKI,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
2,7,Kayla Walker,KAYLA WALKER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
3,9,Zarina Rogers,ZARINA ROGERS,0,0,0,0,1,4,4,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
4,11,Evelyn Reding,EVELYN REDING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
5,12,Kaiyana Petrus,KAIYANA PETRUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
6,15,Emily Fagan,EMILY FAGAN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
7,17,Morgan Caldwell,MORGAN CALDWELL,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
8,19,Amy Turner,AMY TURNER,0,0,0,0,0,8,8,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
9,21,Kimber Muth,KIMBER MUTH,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
10,24,Payton Anthony,PAYTON ANTHONY,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
11,26,Shaelynn Davis,SHAELYNN DAVIS,2,2,0,0,0,5,5,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
12,33,Maya Otsuki,MAYA OTSUKI,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
13,36,Madeleine Boyle,MADELEINE BOYLE,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
14,43,Ella Hansen,ELLA HANSEN,0,0,1,1,1,9,9,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
15,46,Emmy Hunt,EMMY HUNT,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
16,55,Ava Jones,AVA JONES,0,0,0,0,0,11,11,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
17,95,Rachel Hess,RACHEL HESS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=yWHWCgCI5RAsBzkLSUVMkCNUiH0A9dGowJjBFk0CyJY%3d,Oregon,17,3,North Carolina,1,15
0,1,Hue Tien,HUE TIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
1,2,Riley Tauer,RILEY TAUER,0,0,6,6,0,7,7,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
2,3,Teira Tyau,TEIRA TYAU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
3,4,Madison Brodahl,MADISON BRODAHL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
4,5,Delaney Adams,DELANEY ADAMS,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
5,7,Eleanor Joselyn,ELEANOR JOSELYN,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
6,8,Tova Breen,TOVA BREEN,1,1,0,0,2,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
7,10,Ruby Cassidy,RUBY CASSIDY,0,0,2,2,1,11,11,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
8,11,Sonya Morris,SONYA MORRIS,1,1,0,0,0,5,5,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
9,13,Julia Downing,JULIA DOWNING,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
10,14,Elizabeth Chiou,ELIZABETH CHIOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
11,16,Samiya Ismail,SAMIYA ISMAIL,0,0,2,2,2,11,11,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
12,17,Madeline Gilbert,MADELINE GILBERT,2,2,1,1,1,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
13,18,Vail Dark,VAIL DARK,1,1,0,0,3,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
14,20,Genisis Kommavongsa,GENISIS KOMMAVONGSA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
15,21,Eleanor Heberlein,ELEANOR HEBERLEIN,1,1,0,0,2,3,3,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
16,23,Paige Jeantette-Coca,PAIGE JEANTETTE-COCA,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
17,47,sarah stoev,SARAH STOEV,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
18,73,Ruby Volker,RUBY VOLKER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
19,77,Emma Lindsay,EMMA LINDSAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Western Washington,6,12,Minnesota,14,8
0,5,Ellie Sjordal,ELLIE SJORDAL,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
1,8,Erin McCann,ERIN MCCANN,1,1,0,0,0,4,4,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
2,12,Vivian Hett,VIVIAN HETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
3,13,Maggie Peck,MAGGIE PECK,0,0,2,2,2,11,11,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
4,14,Emma Jaschke,EMMA JASCHKE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
5,16,Carolyn Brand,CAROLYN BRAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
6,17,Betty Stringfield,BETTY STRINGFIELD,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
7,19,Sadie Reding,SADIE REDING,0,0,1,1,0,13,13,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
8,20,Sofie Fitzsimmons,SOFIE FITZSIMMONS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
9,21,Jane Koch,JANE KOCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
10,22,Rachel Elbing,RACHEL ELBING,2,2,1,1,2,2,2,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
11,30,Louise Beck,LOUISE BECK,0,0,2,2,0,6,6,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
12,31,Lily Kelley,LILY KELLEY,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
13,33,Kayla Blanek,KAYLA BLANEK,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
14,34,Elise Gallup,ELISE GALLUP,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
15,39,Jessica Halverson,JESSICA HALVERSON,0,0,2,2,1,4,4,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
16,42,Mara Stephan,MARA STEPHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=u7Cq91Jbvh9Rm%2b5jXmtekYrdtsIHC5DgEqvotn5dvBw%3d,Minnesota,14,8,Western Washington,6,12
