,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
22,46,Luke Webb,LUKE WEBB,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=7c2kQxs%2b2ztHkBuVEHYOCNpvSsKCxwGt3GYglMfZgNU%3d,Wild Card,7,14,Slow White,4,12
23,73,Katharine Sullivan,KATHARINE SULLIVAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7c2kQxs%2b2ztHkBuVEHYOCNpvSsKCxwGt3GYglMfZgNU%3d,Wild Card,7,14,Slow White,4,12
24,84,Alex Kapinos,ALEX KAPINOS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7c2kQxs%2b2ztHkBuVEHYOCNpvSsKCxwGt3GYglMfZgNU%3d,Wild Card,7,14,Slow White,4,12
25,88,Hailey Alm,HAILEY ALM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7c2kQxs%2b2ztHkBuVEHYOCNpvSsKCxwGt3GYglMfZgNU%3d,Wild Card,7,14,Slow White,4,12
26,99,Reba Havis,REBA HAVIS,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=7c2kQxs%2b2ztHkBuVEHYOCNpvSsKCxwGt3GYglMfZgNU%3d,Wild Card,7,14,Slow White,4,12
0,-1,Bryson Simon Fox,BRYSON SIMON FOX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
1,-1,Julia Bladin,JULIA BLADIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
2,-1,Kerry Chang,KERRY CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
3,-1,Kieran Kelly,KIERAN KELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
4,-1,Kyle Terriere,KYLE TERRIERE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
5,-1,Leah Bar-On Simmons,LEAH BAR-ON SIMMONS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
6,-1,Mario O'Brien,MARIO O'BRIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
7,-1,Mia Smucny,MIA SMUCNY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
8,-1,Rena Kawabata,RENA KAWABATA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
9,-1,Samuel Pickel,SAMUEL PICKEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
10,-1,Sarah Benditt,SARAH BENDITT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
11,-1,Lindsay Simon Fox,LINDSAY SIMON FOX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
12,0,Tommy Li,TOMMY LI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
13,0,Lili Gu,LILI GU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
14,0,Andrea Coleman,ANDREA COLEMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
15,0,Alexa Kirkland,ALEXA KIRKLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
16,4,Andrew Hagen,ANDREW HAGEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
17,5,Kate Kingery,KATE KINGERY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
18,10,Adam Simon,ADAM SIMON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
19,11,Austin Barden,AUSTIN BARDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
20,23,Linnea Soo,LINNEA SOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
21,27,Jeffrey Pape,JEFFREY PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
22,32,Alissa Soo,ALISSA SOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
23,33,Anna Maria Pape,ANNA MARIA PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
24,44,Stephen Gussin,STEPHEN GUSSIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
25,66,Crystal Koo,CRYSTAL KOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
26,98,Aldous Root,ALDOUS ROOT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,BFG,2,11,Seattle Mixtape,6,15
0,0,Casey Ikeda,CASEY IKEDA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
1,2,Kahyee Fong,KAHYEE FONG,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
2,3,Cam Bailey,CAM BAILEY,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
3,4,Zhi Chen,ZHI CHEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
4,8,Meagan Kapostasy,MEAGAN KAPOSTASY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
5,10,Lexi Garrity,LEXI GARRITY,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
6,11,Bert Abbott,BERT ABBOTT,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
7,12,Brad Houser,BRAD HOUSER,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
8,14,Reed Hendrickson,REED HENDRICKSON,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
9,16,Mark Burton,MARK BURTON,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
10,17,Ellen Goldberg,ELLEN GOLDBERG,3,3,0,0,1,2,2,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
11,19,Cole Johnson,COLE JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
12,20,Grace Noah,GRACE NOAH,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
13,21,Jesse Bolton,JESSE BOLTON,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
14,22,Evan Klein,EVAN KLEIN,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
15,23,Nicola Bruce,NICOLA BRUCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
16,24,Alex Duffel,ALEX DUFFEL,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
17,27,Dominic Cavalero,DOMINIC CAVALERO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
18,28,Claire Revere,CLAIRE REVERE,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
19,32,Emily Smith-Wilson,EMILY SMITH-WILSON,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
20,34,Brian Stout,BRIAN STOUT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
21,50,Nicholas Dare,NICHOLAS DARE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
22,58,Paige Kercher,PAIGE KERCHER,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
23,71,Arianne Lozano,ARIANNE LOZANO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
24,81,Lani Nguyen,LANI NGUYEN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
25,99,Khalif El-Salaam,KHALIF EL-SALAAM,1,1,2,2,1,0,0,/teams/events/match_report/?EventGameId=egdu9OEUGK1fyrWth41DyW0GNnyb8L18u10M1HxaO7o%3d,Seattle Mixtape,6,15,BFG,2,11
0,1,Lauren Nelson,LAUREN NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
1,2,Evan Swiatek,EVAN SWIATEK,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
2,3,Ian Engler,IAN ENGLER,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
3,5,Andrew Pillsbury,ANDREW PILLSBURY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
4,6,Joseph Carreiro,JOSEPH CARREIRO,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
5,7,Maxwell Rick,MAXWELL RICK,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
6,8,Connor Fortin,CONNOR FORTIN,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
7,9,John Rahill,JOHN RAHILL,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
8,10,Annika Chan,ANNIKA CHAN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
9,11,Lloyd Olson,LLOYD OLSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
10,14,Hannah Crowley,HANNAH CROWLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
11,15,Claire Dunn,CLAIRE DUNN,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
12,17,Tamar Austin,TAMAR AUSTIN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
13,21,Eva Petzinger,EVA PETZINGER,2,2,1,1,2,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
14,23,Jodi Robert,JODI ROBERT,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
15,25,Judy Ledlee,JUDY LEDLEE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
16,27,Sarah Judd,SARAH JUDD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
17,30,Kyle Johnson,KYLE JOHNSON,1,1,3,3,1,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
18,31,Sarah Hansen,SARAH HANSEN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
19,33,Margo Urheim,MARGO URHEIM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
20,34,Gustav Haflin,GUSTAV HAFLIN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
21,37,Matthew Heath,MATTHEW HEATH,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
22,46,Luke Webb,LUKE WEBB,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
23,73,Katharine Sullivan,KATHARINE SULLIVAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
24,84,Alex Kapinos,ALEX KAPINOS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
25,88,Hailey Alm,HAILEY ALM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
26,99,Reba Havis,REBA HAVIS,1,1,1,1,1,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,Wild Card,7,15,No Touching!,5,8
0,2,Jolien Munsterhuis,JOLIEN MUNSTERHUIS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
1,3,Brenna Sund,BRENNA SUND,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
2,4,Anthony (Tony) Michaelson,ANTHONY (TONY) MICHAELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
3,5,Liam Shramko,LIAM SHRAMKO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
4,13,Paul Norgaard,PAUL NORGAARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
5,14,Ben Nelson,BEN NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
6,15,Elisabeth Biehl,ELISABETH BIEHL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
7,16,Lindsay Trosvig,LINDSAY TROSVIG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
8,17,Kristina Golling,KRISTINA GOLLING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
9,19,Alyson (Sunny) Gagner,ALYSON (SUNNY) GAGNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
10,20,Jimmy James McDonald,JIMMY JAMES MCDONALD,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
11,24,Justin Simanson,JUSTIN SIMANSON,1,1,2,2,0,6,6,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
12,27,Michael Swain,MICHAEL SWAIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
13,31,Anna Shanedling,ANNA SHANEDLING,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
14,32,Rachel Elbing,RACHEL ELBING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
15,33,Graham Brayshaw,GRAHAM BRAYSHAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
16,38,Arthi Padmanabhan,ARTHI PADMANABHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
17,42,Sam Valesano,SAM VALESANO,3,3,1,1,0,1,1,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
18,64,Michael Lin,MICHAEL LIN,0,0,1,1,3,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
19,81,Kevin Ryan,KEVIN RYAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
20,83,Jeremiah Gagner,JEREMIAH GAGNER,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
21,88,Patrick Jensen,PATRICK JENSEN,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
22,96,Brian Edgerton,BRIAN EDGERTON,1,1,2,2,0,2,2,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
23,99,Anna Hagstrom,ANNA HAGSTROM,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=qQR48w9ib0bJKsBiPNowyUUXyNX2%2fHkENX7B6ByKO0g%3d,No Touching!,5,8,Wild Card,7,15
0,-1,Jenna Roberts,JENNA ROBERTS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BPUghfSEadZjVbKN%2fLrYJhaZO%2f46UzZqnH3qCB4Pit4%3d,Metro North,10,14,XIST,8,12
1,0,Brent Anderson,BRENT ANDERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BPUghfSEadZjVbKN%2fLrYJhaZO%2f46UzZqnH3qCB4Pit4%3d,Metro North,10,14,XIST,8,12
2,1,Theodore Mason,THEODORE MASON,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=BPUghfSEadZjVbKN%2fLrYJhaZO%2f46UzZqnH3qCB4Pit4%3d,Metro North,10,14,XIST,8,12
3,5,Dwight Harris,DWIGHT HARRIS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=BPUghfSEadZjVbKN%2fLrYJhaZO%2f46UzZqnH3qCB4Pit4%3d,Metro North,10,14,XIST,8,12
4,6,Diana Cornell,DIANA CORNELL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=BPUghfSEadZjVbKN%2fLrYJhaZO%2f46UzZqnH3qCB4Pit4%3d,Metro North,10,14,XIST,8,12
5,8,Alex Grintsvayg,ALEX GRINTSVAYG,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=BPUghfSEadZjVbKN%2fLrYJhaZO%2f46UzZqnH3qCB4Pit4%3d,Metro North,10,14,XIST,8,12
