,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
11,0,Nathaniel Dick,NATHANIEL DICK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
12,0,Michael Dillard,MICHAEL DILLARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
13,0,Ryan Dinger,RYAN DINGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
14,0,Rocco Essex-Linehan,ROCCO ESSEX-LINEHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
15,0,Ben Field,BEN FIELD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
16,0,Mac Hecht,MAC HECHT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
17,0,Andrew Hooker,ANDREW HOOKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
18,0,Ben Krupp,BEN KRUPP,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
19,0,Jonah Kurman-Faber,JONAH KURMAN-FABER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
20,0,Brent Lo,BRENT LO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
21,0,Joshua Markette,JOSHUA MARKETTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
22,0,Willie Stewart,WILLIE STEWART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
23,0,Ilya Yudkovich,ILYA YUDKOVICH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
24,11,Mat Little,MAT LITTLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
25,22,Benjamin Tseytlin,BENJAMIN TSEYTLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
26,83,Alex Dagley,ALEX DAGLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=eWkuiSXH1hJMcPKi3K0yVaBcvdS4pkO7xQZm2mfJWUI%3d,DiG,6,15,Pittsburgh Temper,7,14
0,-1,Dillon Lanier,DILLON LANIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
1,0,Elijah Long,ELIJAH LONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
2,0,Alexander Davis,ALEXANDER DAVIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
3,0,Allan Laviolette,ALLAN LAVIOLETTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
4,0,Anders Juengst,ANDERS JUENGST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
5,0,Andrew McKelvey,ANDREW MCKELVEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
6,0,Austin von Alten,AUSTIN VON ALTEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
7,0,Connor Russell,CONNOR RUSSELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
8,0,Jacob Mouw,JACOB MOUW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
9,0,Liam Searles-Bohs,LIAM SEARLES-BOHS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
10,0,Marcus Rovner,MARCUS ROVNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
11,0,Stanley Birdsong,STANLEY BIRDSONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
12,0,Walker Matthews,WALKER MATTHEWS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
13,10,Henry Fisher,HENRY FISHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
14,13,Shane Sisco,SHANE SISCO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
15,15,Eric Taylor,ERIC TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
16,21,Matt Gouchoe-Hanas,MATT GOUCHOE-HANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
17,22,Solomon Yanuck,SOLOMON YANUCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
18,28,Jack Williams,JACK WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
19,51,Timothy McAllister,TIMOTHY MCALLISTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Ring of Fire,2,14,Doublewide,5,11
0,-1,Robert Coffin,ROBERT COFFIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
1,-1,Jay Froude,JAY FROUDE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
2,-1,Jason Holleran,JASON HOLLERAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
3,-1,Michael Matthis,MICHAEL MATTHIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
4,-1,Jake Reinhardt,JAKE REINHARDT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
5,0,Connor Olson,CONNOR OLSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
6,0,Vinay Valsaraj,VINAY VALSARAJ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
7,0,Keivaun Waugh,KEIVAUN WAUGH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
8,10,Kaplan Maurer,KAPLAN MAURER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
9,11,Robert Lewis,ROBERT LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
10,12,Andrew Walch,ANDREW WALCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
11,13,Dalton Smith,DALTON SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
12,19,Mason Wuensch,MASON WUENSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
13,22,Griffin Miller,GRIFFIN MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
14,24,Rory Orloff,RORY ORLOFF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
15,27,Kyle Henke,KYLE HENKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
16,28,Elliott Moore,ELLIOTT MOORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
17,31,Kai Marshall,KAI MARSHALL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
18,34,Henry Furuta,HENRY FURUTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
19,43,Ben Lewis,BEN LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
20,50,Matthew Armour,MATTHEW ARMOUR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
21,99,Joshua Zdrodowski,JOSHUA ZDRODOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Vm9ffFIxG2sWPbglieCEKopeiDRFlltwLp1YlEPh7GI%3d,Doublewide,5,11,Ring of Fire,2,14
0,0,Jesse White,JESSE WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
1,2,Joey Kennedy,JOEY KENNEDY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
2,3,Jeffrey Holm,JEFFREY HOLM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
3,4,Seth Weaver,SETH WEAVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
4,5,Johnny Bansfield,JOHNNY BANSFIELD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
5,6,Dex Dremann,DEX DREMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
6,8,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
7,9,Jeffrey Weis,JEFFREY WEIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
8,10,Von Alanguilan,VON ALANGUILAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
9,11,Nathan Goff,NATHAN GOFF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
10,12,Kyle Rutledge,KYLE RUTLEDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
11,13,Alex Evangelides,ALEX EVANGELIDES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
12,16,Yiding Hou,YIDING HOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
13,17,Keegan North,KEEGAN NORTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
14,19,Paul Arters,PAUL ARTERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
15,24,Michael Pardo,MICHAEL PARDO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
16,25,Ross Barker,ROSS BARKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
17,26,Peter Graffy,PETER GRAFFY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
18,27,Zane Rankin,ZANE RANKIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
19,31,Walden Nelson,WALDEN NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
20,32,Sam Kanner,SAM KANNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
21,55,Pawel Janas,PAWEL JANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
22,61,Eric Schumacher,ERIC SCHUMACHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
23,88,Timothy Schoch,TIMOTHY SCHOCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
24,91,Joe White,JOE WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
25,94,Jack Shanahan,JACK SHANAHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Chicago Machine,8,14,Ring of Fire,2,12
0,-1,Dillon Lanier,DILLON LANIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
1,0,Stanley Birdsong,STANLEY BIRDSONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
2,0,Alexander Davis,ALEXANDER DAVIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
3,0,Anders Juengst,ANDERS JUENGST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
4,0,Allan Laviolette,ALLAN LAVIOLETTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
5,0,Elijah Long,ELIJAH LONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
6,0,Walker Matthews,WALKER MATTHEWS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
7,0,Andrew McKelvey,ANDREW MCKELVEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
8,0,Jacob Mouw,JACOB MOUW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
9,0,Marcus Rovner,MARCUS ROVNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
10,0,Connor Russell,CONNOR RUSSELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
11,0,Liam Searles-Bohs,LIAM SEARLES-BOHS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
12,0,Austin von Alten,AUSTIN VON ALTEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
13,10,Henry Fisher,HENRY FISHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
14,13,Shane Sisco,SHANE SISCO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
15,15,Eric Taylor,ERIC TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
16,21,Matt Gouchoe-Hanas,MATT GOUCHOE-HANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
17,22,Solomon Yanuck,SOLOMON YANUCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
18,28,Jack Williams,JACK WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
19,51,Timothy McAllister,TIMOTHY MCALLISTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pTnMoNHDPWheS%2f8YyPDoBaKIW9VldqtqNXnhjg9WlNA%3d,Ring of Fire,2,12,Chicago Machine,8,14
0,-1,Clark Cofer,CLARK COFER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
1,-1,Harper Garvey,HARPER GARVEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
2,0,Jack Hatchett,JACK HATCHETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
3,0,Jeffrey Babbitt,JEFFREY BABBITT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
4,0,Jibran Mieser,JIBRAN MIESER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
5,0,Jimmy Mickle,JIMMY MICKLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
6,0,Joshua Stevens-Stein,JOSHUA STEVENS-STEIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
7,0,Chris Kocher,CHRIS KOCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=enFiu%2fUP26row2xm206q%2b37Je6LdY%2fcvt4yeYvJdVkI%3d,PoNY,3,12,Sub Zero,4,11
