,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
17,22,Anne Worth,ANNE WORTH,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
18,25,Judy Ledlee,JUDY LEDLEE,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
19,28,Claire Revere,CLAIRE REVERE,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
20,31,Anna Ceschi,ANNA CESCHI,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
21,33,Amanda Murphy,AMANDA MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
22,58,Rowan Jaynes,ROWAN JAYNES,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
23,62,Becky Widmayer,BECKY WIDMAYER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
24,66,Jackie Wang,JACKIE WANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Phoenix,7,10,Seattle Riot,3,15
0,0,Samantha Rodenberg,SAMANTHA RODENBERG,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
1,1,Kelly Johnson,KELLY JOHNSON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
2,2,Lindsey Wilson,LINDSEY WILSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
3,3,Molly Sinnott,MOLLY SINNOTT,0,0,1,1,2,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
4,7,Calise Cardenas,CALISE CARDENAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
5,8,Rachel Bradshaw,RACHEL BRADSHAW,2,2,1,1,2,1,1,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
6,9,Qxhna Titcomb,QXHNA TITCOMB,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
7,10,Shira Stern,SHIRA STERN,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
8,11,Kaede Yoshida,KAEDE YOSHIDA,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
9,14,Hana Kawai,HANA KAWAI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
10,15,Bailey Zahniser,BAILEY ZAHNISER,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
11,16,Cassandra Swafford,CASSANDRA SWAFFORD,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
12,17,Dominique Fontenette,DOMINIQUE FONTENETTE,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
13,18,Madeline Gilbert,MADELINE GILBERT,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
14,19,Hannah Kreilkamp,HANNAH KREILKAMP,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
15,20,Kristin (Charlie) Eide,KRISTIN (CHARLIE) EIDE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
16,21,Molly McKeon,MOLLY MCKEON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
17,22,Jack Verzuh,JACK VERZUH,2,2,1,1,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
18,23,Aimie Kawai,AIMIE KAWAI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
19,25,Alyssa Weatherford,ALYSSA WEATHERFORD,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
20,26,Samiya Ismail,SAMIYA ISMAIL,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
21,27,Julia Snyder,JULIA SNYDER,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
22,31,Stephanie Lim,STEPHANIE LIM,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
23,32,Linnea Soo,LINNEA SOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
24,44,Abbie Abramovich,ABBIE ABRAMOVICH,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
25,81,Charlie Mercer,CHARLIE MERCER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QNk7DfTWZ1FnfOXZqBdZTVQVvgbLcrGU5NOG6sTO3Mo%3d,Seattle Riot,3,15,Phoenix,7,10
0,1,Katey Forth,KATEY FORTH,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
1,2,Laurel Oldershaw,LAUREL OLDERSHAW,0,0,1,1,2,2,2,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
2,6,Lisa Kowalski,LISA KOWALSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
3,7,Danielle Byers,DANIELLE BYERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
4,8,Kristin Franke,KRISTIN FRANKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
5,10,Edith Teng,EDITH TENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
6,11,Nada Tramonte,NADA TRAMONTE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
7,12,Amy Zhou,AMY ZHOU,2,2,0,0,1,4,4,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
8,13,Kathleen Ratcliff,KATHLEEN RATCLIFF,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
9,17,Caroline Tornquist,CAROLINE TORNQUIST,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
10,18,Christine Valvo,CHRISTINE VALVO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
11,19,Verena Woloson,VERENA WOLOSON,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
12,20,Casey Gorman,CASEY GORMAN,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
13,21,Jessica Sourbeer,JESSICA SOURBEER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
14,22,Lauren Allen,LAUREN ALLEN,2,2,0,0,2,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
15,23,Sarah Lord,SARAH LORD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
16,24,Kelly Ross,KELLY ROSS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
17,25,Michelle Carey,MICHELLE CAREY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
18,27,Akina Younge,AKINA YOUNGE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
19,34,Ingrid Petterson,INGRID PETTERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
20,36,Carolyn Normile,CAROLYN NORMILE,2,2,2,2,0,4,4,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
21,44,Keila Strick,KEILA STRICK,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
22,49,Robyn Fennig,ROBYN FENNIG,0,0,5,5,3,6,6,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
23,72,Lauren Boyle,LAUREN BOYLE,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
24,82,Molly Moore,MOLLY MOORE,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
25,87,Austin Prucha,AUSTIN PRUCHA,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Scandal,6,12,Nightlock,10,9
0,1,Maggie O'Connor,MAGGIE O'CONNOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
1,2,Marisa Rafter,MARISA RAFTER,1,1,2,2,1,2,2,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
2,4,Claire Leichter,CLAIRE LEICHTER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
3,9,Audrey Lyman,AUDREY LYMAN,1,1,1,1,1,7,7,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
4,10,Angela Aie,ANGELA AIE,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
5,11,Iris Leung,IRIS LEUNG,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
6,12,Alexandra Hasan,ALEXANDRA HASAN,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
7,13,Michelle McGhee,MICHELLE MCGHEE,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
8,14,Emmy Kolanz,EMMY KOLANZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
9,15,Alison Griffith,ALISON GRIFFITH,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
10,16,Eliza Chang,ELIZA CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
11,17,Julia Kwasnick,JULIA KWASNICK,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
12,19,Adrienne Lemberger,ADRIENNE LEMBERGER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
13,21,Megan Pera,MEGAN PERA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
14,22,Kaitlin Swinnerton,KAITLIN SWINNERTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
15,23,Sabrina Fong,SABRINA FONG,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
16,24,Natasha Won,NATASHA WON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
17,27,Kira Lou,KIRA LOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
18,42,Jackelyne Nguyen,JACKELYNE NGUYEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
19,44,Kara Hammer,KARA HAMMER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
20,51,Shayla Harris,SHAYLA HARRIS,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
21,71,Manisha Daryani,MANISHA DARYANI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
22,81,Lani Nguyen,LANI NGUYEN,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
23,84,Hallie Dunham,HALLIE DUNHAM,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
24,89,Kimberly Long,KIMBERLY LONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MgYQw1uhIiEovoFaF7qOdMkRPUr46gj%2bs4wQ%2foQMV0M%3d,Nightlock,10,9,Scandal,6,12
0,1,Katey Forth,KATEY FORTH,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
1,2,Laurel Oldershaw,LAUREL OLDERSHAW,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
2,6,Lisa Kowalski,LISA KOWALSKI,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
3,7,Danielle Byers,DANIELLE BYERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
4,8,Kristin Franke,KRISTIN FRANKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
5,10,Edith Teng,EDITH TENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
6,11,Nada Tramonte,NADA TRAMONTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
7,12,Amy Zhou,AMY ZHOU,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
8,13,Kathleen Ratcliff,KATHLEEN RATCLIFF,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
9,17,Caroline Tornquist,CAROLINE TORNQUIST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
10,18,Christine Valvo,CHRISTINE VALVO,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
11,19,Verena Woloson,VERENA WOLOSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
12,20,Casey Gorman,CASEY GORMAN,3,3,1,1,0,2,2,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
13,21,Jessica Sourbeer,JESSICA SOURBEER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
14,22,Lauren Allen,LAUREN ALLEN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
15,23,Sarah Lord,SARAH LORD,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
16,24,Kelly Ross,KELLY ROSS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
17,25,Michelle Carey,MICHELLE CAREY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
18,27,Akina Younge,AKINA YOUNGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
19,34,Ingrid Petterson,INGRID PETTERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
20,36,Carolyn Normile,CAROLYN NORMILE,1,1,3,3,1,3,3,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
21,44,Keila Strick,KEILA STRICK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
22,49,Robyn Fennig,ROBYN FENNIG,1,1,4,4,2,3,3,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
23,72,Lauren Boyle,LAUREN BOYLE,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
24,82,Molly Moore,MOLLY MOORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
25,87,Austin Prucha,AUSTIN PRUCHA,3,3,1,1,1,1,1,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Scandal,6,15,Pop,16,11
0,1,Anna Hagstrom,ANNA HAGSTROM,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=UItVNE2fLGqzo5g58JqmZHdfpwGDIQtTcZ2Nm0%2fH4RU%3d,Pop,16,11,Scandal,6,15
