,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
11,15,Julia Butterfield,JULIA BUTTERFIELD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
12,19,Amel Awadelkarim,AMEL AWADELKARIM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
13,20,Bree Cahn,BREE CAHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
14,21,Meeri Chang,MEERI CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
15,29,Kirstin Johnson,KIRSTIN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
16,33,Anna Nazarov,ANNA NAZAROV,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
17,38,Claire McKeever,CLAIRE MCKEEVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
18,44,Maggie Ruden,MAGGIE RUDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
19,47,Bethany Kaylor,BETHANY KAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
20,51,Claire Desmond,CLAIRE DESMOND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
21,66,Lakshmi Narayan,LAKSHMI NARAYAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
22,70,Marisa Mead,MARISA MEAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
23,71,Magon Liu,MAGON LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
24,91,Jessica O'Connor,JESSICA O'CONNOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,Fury,4,15,6ixers,5,4
0,-1,Hannah Dawson,HANNAH DAWSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
1,-1,Krystal Dos Santos,KRYSTAL DOS SANTOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
2,-1,Jeannette Quach,JEANNETTE QUACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
3,0,Anouchka Beaudry,ANOUCHKA BEAUDRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
4,0,Brittney Dos Santos,BRITTNEY DOS SANTOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
5,0,Sarah Jacobsohn,SARAH JACOBSOHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
6,0,Christine Jurychuk,CHRISTINE JURYCHUK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
7,0,Sara Mar,SARA MAR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
8,0,Alyssa Mason,ALYSSA MASON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
9,0,Kimberly Morin Coulombe,KIMBERLY MORIN COULOMBE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
10,0,Adrianna Rowe,ADRIANNA ROWE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
11,0,Cindy Truong,CINDY TRUONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
12,0,Jessie Tsang,JESSIE TSANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
13,11,Laura Kinoshita,LAURA KINOSHITA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
14,16,Jessica Chen,JESSICA CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
15,17,Nicolette Bertsch,NICOLETTE BERTSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
16,20,Lauren Kimura,LAUREN KIMURA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
17,22,Sarah Bobak,SARAH BOBAK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
18,28,Jenna McLeod,JENNA MCLEOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
19,35,Molly Lewis,MOLLY LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
20,51,Sarah Innes,SARAH INNES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
21,90,Jordan Meron,JORDAN MERON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QVlXCGqzK1wmu%2fp89Nl0iBLoVnrQWI6o5DS%2b1HaoLAI%3d,6ixers,5,4,Fury,4,15
0,0,Katie Weatherhead,KATIE WEATHERHEAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
1,1,Lillian Weaver,LILLIAN WEAVER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
2,2,Makena Strand,MAKENA STRAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
3,5,Kimber Coles,KIMBER COLES,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
4,7,Shea Brennan,SHEA BRENNAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
5,8,Eva Popp,EVA POPP,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
6,9,Brenna Bailey,BRENNA BAILEY,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
7,11,Rachel Egan,RACHEL EGAN,3,3,2,2,0,1,1,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
8,12,Mariel Hammond,MARIEL HAMMOND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
9,15,Katie Blise,KATIE BLISE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
10,16,Kristen Rosenblum,KRISTEN ROSENBLUM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
11,18,Julia Sherwood,JULIA SHERWOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
12,19,Georgina Tetlow,GEORGINA TETLOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
13,22,Natalie Green,NATALIE GREEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
14,27,Elizabeth Longmire,ELIZABETH LONGMIRE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
15,34,Angelica Chambers,ANGELICA CHAMBERS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
16,37,Beckie Zipp Perston,BECKIE ZIPP PERSTON,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
17,43,Ella Hansen,ELLA HANSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
18,44,Lyudmila Likhonina,LYUDMILA LIKHONINA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
19,47,Madeleine Franz,MADELEINE FRANZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
20,55,Emery Otopalik,EMERY OTOPALIK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
21,99,Noelle Takahashi,NOELLE TAKAHASHI,3,3,2,2,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Schwa,8,9,Phoenix,7,13
0,-1,Jessi Jones,JESSI JONES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
1,-1,Lyra Olson,LYRA OLSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
2,-1,Jinny Riedel,JINNY RIEDEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
3,-1,Lindsay Soo,LINDSAY SOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
4,-1,Georgia Tse,GEORGIA TSE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
5,-1,Qing (Jenny) Wei,QING (JENNY) WEI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
6,0,Katie Backus,KATIE BACKUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
7,0,Anna Ceschi,ANNA CESCHI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
8,0,Bridget Mizener,BRIDGET MIZENER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
9,0,Kristen Reed,KRISTEN REED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
10,10,Emma Peaslee,EMMA PEASLEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
11,11,Dawn Culton,DAWN CULTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
12,13,Amanda Murphy,AMANDA MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
13,14,Lyla Stanland,LYLA STANLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
14,15,Ashley Powell,ASHLEY POWELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
15,15,Carmen Tormey,CARMEN TORMEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
16,21,Kyra Catabay,KYRA CATABAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
17,22,Anne Worth,ANNE WORTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
18,25,Judy Ledlee,JUDY LEDLEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
19,28,Claire Revere,CLAIRE REVERE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
20,57,Elisabeth Parker,ELISABETH PARKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
21,58,Rowan Jaynes,ROWAN JAYNES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
22,62,Becky Widmayer,BECKY WIDMAYER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
23,66,Jackie Wang,JACKIE WANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=vnZL3FP%2fZ6GVGeHQRloztJDOIdRXXV%2b07m6BzOsiVQI%3d,Phoenix,7,13,Schwa,8,9
0,3,Anna Reed,ANNA REED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
1,5,Kaela Helton,KAELA HELTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
2,6,Sarah Griffith,SARAH GRIFFITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
3,7,Octavia Payne,OCTAVIA PAYNE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
4,8,Nancy Sun,NANCY SUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
5,9,Marika Austin,MARIKA AUSTIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
6,10,Sharon Lin,SHARON LIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
7,11,Carolyn Finney,CAROLYN FINNEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
8,12,Diana Charrier,DIANA CHARRIER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
9,13,Cree Howard,CREE HOWARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
10,14,Yelena Gorlin,YELENA GORLIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
11,15,Julia Butterfield,JULIA BUTTERFIELD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
12,19,Amel Awadelkarim,AMEL AWADELKARIM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
13,20,Bree Cahn,BREE CAHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
14,21,Meeri Chang,MEERI CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
15,29,Kirstin Johnson,KIRSTIN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
16,33,Anna Nazarov,ANNA NAZAROV,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
17,38,Claire McKeever,CLAIRE MCKEEVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
18,44,Maggie Ruden,MAGGIE RUDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=qqIQhTXzmGVn6y1GpkDt%2fjzVG7%2bwdsInq4TBVmGIVek%3d,Fury,4,14,Seattle Riot,1,12
