,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
3,3,Jackson Cochran,JACKSON COCHRAN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
4,4,Delrico Johnson,DELRICO JOHNSON,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
5,5,David Cranston,DAVID CRANSTON,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
6,7,Joe Freund,JOE FREUND,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
7,8,Jeremy Hess,JEREMY HESS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
8,10,Tyler Monroe,TYLER MONROE,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
9,14,Lloyd Blake,LLOYD BLAKE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
10,15,Nathan Castine,NATHAN CASTINE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
11,17,Eric Miner,ERIC MINER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
12,21,Matthew Rowan McDonnell,MATTHEW ROWAN MCDONNELL,3,3,0,0,0,1,1,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
13,22,Ryan Swift,RYAN SWIFT,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
14,25,Marcus Thaw,MARCUS THAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
15,29,Christian Johnson,CHRISTIAN JOHNSON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
16,30,David Bloodgood,DAVID BLOODGOOD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
17,36,Nick Spiva,NICK SPIVA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
18,43,Nathan Prior,NATHAN PRIOR,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
19,45,Jeff Wodatch,JEFF WODATCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
20,51,Kevin Versteeg,KEVIN VERSTEEG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
21,52,Gus Norrbom,GUS NORRBOM,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
22,63,David Shields,DAVID SHIELDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
23,70,Christopher Strub,CHRISTOPHER STRUB,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
24,90,Markham Shofner,MARKHAM SHOFNER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
25,91,Troy Holland,TROY HOLLAND,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
26,99,Joseph Richards,JOSEPH RICHARDS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,Truck Stop,3,15,GOAT,10,7
0,1,Akifumi Muraoka,AKIFUMI MURAOKA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
1,2,Kieran Charnock,KIERAN CHARNOCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
2,3,Andrew Carroll,ANDREW CARROLL,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
3,5,Luc Comire,LUC COMIRE,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
4,6,Jason Lam,JASON LAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
5,7,Michael MacKenzie,MICHAEL MACKENZIE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
6,8,Paul Mensah,PAUL MENSAH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
7,9,Jaret Meron,JARET MERON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
8,11,Jonathan (JJ) Edwards,JONATHAN (JJ) EDWARDS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
9,13,Iain MacKenzie,IAIN MACKENZIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
10,15,Jacky Hau,JACKY HAU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
11,16,Ben Pries,BEN PRIES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
12,17,Isaiah Masek-Kelly,ISAIAH MASEK-KELLY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
13,18,Toly Vasilyev,TOLY VASILYEV,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
14,19,Thomson McKnight,THOMSON MCKNIGHT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
15,21,Geoffrey Powell,GEOFFREY POWELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
16,24,Jeremy Norden,JEREMY NORDEN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
17,26,Bryan Kuo,BRYAN KUO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
18,27,Nathan Hirst,NATHAN HIRST,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
19,34,Philip Turner,PHILIP TURNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
20,85,Kevin Quinlan,KEVIN QUINLAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
21,86,Dan LaFrance,DAN LAFRANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
22,89,Mark Lloyd,MARK LLOYD,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
23,91,Cameron Harris,CAMERON HARRIS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=z4s9Eh8aFYBIobesfQ%2b1Tthor3B1fke5agqe93D2c%2bM%3d,GOAT,10,7,Truck Stop,3,15
0,1,Jason Holleran,JASON HOLLERAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
1,2,Kaplan Maurer,KAPLAN MAURER,0,0,2,2,1,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
2,4,Jay Froude,JAY FROUDE,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
3,5,Jake Reinhardt,JAKE REINHARDT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
4,6,Michael Matthis,MICHAEL MATTHIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
5,7,Ben Lewis,BEN LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
6,8,Robert Coffin,ROBERT COFFIN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
7,9,Carson Wilder,CARSON WILDER,2,2,2,2,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
8,10,Griffin Miller,GRIFFIN MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
9,11,Robert Lewis,ROBERT LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
10,12,Andrew Walch,ANDREW WALCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
11,13,Dalton Smith,DALTON SMITH,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
12,16,Mason Wuensch,MASON WUENSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
13,17,Chris Larberg,CHRIS LARBERG,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
14,18,Daniel Emmons,DANIEL EMMONS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
15,21,Vinay Valsaraj,VINAY VALSARAJ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
16,22,Connor Olson,CONNOR OLSON,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
17,23,Gabriel Hernandez,GABRIEL HERNANDEZ,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
18,24,Rory Orloff,RORY ORLOFF,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
19,27,Kyle Henke,KYLE HENKE,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
20,28,Elliott Moore,ELLIOTT MOORE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
21,31,Kai Marshall,KAI MARSHALL,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
22,34,Henry Furuta,HENRY FURUTA,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
23,50,Matthew Armour,MATTHEW ARMOUR,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
24,72,Hunter Taylor,HUNTER TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
25,96,Keivaun Waugh,KEIVAUN WAUGH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
26,99,Joshua Zdrodowski,JOSHUA ZDRODOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Doublewide,9,11,Rhino Slam!,16,15
0,3,John Cairns,JOHN CAIRNS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
1,4,Jason Simms,JASON SIMMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
2,5,Daniel Young,DANIEL YOUNG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
3,9,Chris Hancock,CHRIS HANCOCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
4,10,Jon Stone,JON STONE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
5,11,Kyle Hancock,KYLE HANCOCK,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
6,12,Jonathan Lee,JONATHAN LEE,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
7,13,Timmy Perston,TIMMY PERSTON,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
8,17,Raphael Hayes,RAPHAEL HAYES,0,0,4,4,0,2,2,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
9,20,James Shaw,JAMES SHAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
10,23,Kuochuan Ponzio,KUOCHUAN PONZIO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
11,24,Nicholas Jackson,NICHOLAS JACKSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
12,26,Austin Kelly,AUSTIN KELLY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
13,27,Trevor Smith,TREVOR SMITH,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
14,29,David Sealand,DAVID SEALAND,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
15,30,Sam Franer,SAM FRANER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
16,33,Sam Gordon-Koven,SAM GORDON-KOVEN,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
17,40,Vinh Bui,VINH BUI,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
18,41,Daniel Lee,DANIEL LEE,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
19,44,Owen Murphy,OWEN MURPHY,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
20,50,Patrick Beckett,PATRICK BECKETT,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
21,69,Duncan McNally,DUNCAN MCNALLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
22,82,Leandro Marx,LEANDRO MARX,5,5,2,2,0,1,1,/teams/events/match_report/?EventGameId=XhiMl6V%2bjSbzjTFJH830ILetX4dr%2fl7nrtcUy%2fgnLwM%3d,Rhino Slam!,16,15,Doublewide,9,11
0,0,Jeremy Langdon,JEREMY LANGDON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
1,1,Max Sheppard,MAX SHEPPARD,4,4,0,0,0,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
2,2,Jonathan Mast,JONATHAN MAST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
3,3,Patrick Earles,PATRICK EARLES,1,1,6,6,0,2,2,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
4,4,Ben Banyas,BEN BANYAS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
5,5,Ryan Hoffman,RYAN HOFFMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
6,6,Anson Reppermund,ANSON REPPERMUND,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
7,7,Mark Fedorenko,MARK FEDORENKO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
8,8,Thomas Edmonds,THOMAS EDMONDS,2,2,2,2,1,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
9,9,Patrick McMullen,PATRICK MCMULLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
10,10,Max Thorne,MAX THORNE,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
11,14,Kenny Furdella,KENNY FURDELLA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
12,15,Dylan Best,DYLAN BEST,3,3,0,0,1,0,0,/teams/events/match_report/?EventGameId=jQvz51x8TaB%2fS1CLn3vhW74qbk95n4Oclp%2bq%2bO1JpDg%3d,Pittsburgh Temper,11,13,Truck Stop,3,15
