,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
21,9,12,/teams/events/match_report/?EventGameId=bdOd6EXYSa%2bnSMZ1OU92dWon4c%2bgeBiWGQ1cHzquJSQ%3d,Texas,Georgia,11,6,9,14
22,9,13,/teams/events/match_report/?EventGameId=bdOd6EXYSa%2bnSMZ1OU92dWon4c%2bgeBiWGQ1cHzquJSQ%3d,Texas,Georgia,11,6,9,14
23,9,14,/teams/events/match_report/?EventGameId=bdOd6EXYSa%2bnSMZ1OU92dWon4c%2bgeBiWGQ1cHzquJSQ%3d,Texas,Georgia,11,6,9,14
0,0,0,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
1,0,1,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
2,1,1,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
3,1,2,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
4,2,2,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
5,2,3,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
6,3,3,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
7,3,4,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
8,4,4,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
9,4,5,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
10,5,5,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
11,5,6,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
12,6,6,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
13,6,7,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
14,7,7,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
15,7,8,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
16,8,8,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
17,8,9,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
18,9,9,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
19,9,10,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
20,10,10,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
21,10,11,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
22,11,11,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
23,12,11,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
24,12,12,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
25,13,12,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
26,14,12,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
27,15,12,/teams/events/match_report/?EventGameId=JDV28404FK7F%2b3R%2bWGynSgm8qd%2fW60%2f3t5kx%2b3HGvaM%3d,Massachusetts,Northwestern,8,17,15,12
0,0,0,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
1,1,0,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
2,2,0,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
3,2,1,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
4,3,1,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
5,3,2,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
6,4,2,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
7,5,2,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
8,5,3,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
9,6,3,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
10,7,3,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
11,7,4,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
12,8,4,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
13,9,4,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
14,9,5,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
15,10,5,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
16,11,5,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
17,11,6,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
18,12,6,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
19,12,7,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
20,12,8,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
21,13,8,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
22,14,8,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
23,15,8,/teams/events/match_report/?EventGameId=3tflmKszxEeC7pdr%2fHaOCvlZgBxSphK4u7kjfL7lep4%3d,Minnesota,Connecticut,7,18,15,8
0,0,0,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
1,0,1,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
2,0,2,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
3,1,2,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
4,1,3,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
5,1,4,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
6,2,4,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
7,2,5,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
8,3,5,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
9,4,5,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
10,4,6,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
11,5,6,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
12,5,7,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
13,6,7,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
14,7,7,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
15,7,8,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
16,7,9,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
17,8,9,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
18,8,10,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
19,9,10,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
20,9,11,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
21,10,11,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
22,10,12,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
23,10,13,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
24,11,13,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
25,12,13,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
26,13,13,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
27,13,14,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
28,14,14,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
29,15,14,/teams/events/match_report/?EventGameId=4bB66XEbmG9jtlqsOBRmWrl1ZLMeCK4%2b75s568yNJzc%3d,Florida State,Stanford,20,12,15,14
0,0,0,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
1,0,1,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
2,1,1,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
3,1,2,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
4,2,2,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
5,3,2,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
6,3,3,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
7,4,3,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
8,4,4,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
9,5,4,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
10,5,5,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
11,6,5,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
12,7,5,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
13,7,6,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
14,8,6,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
15,8,7,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
16,8,8,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
17,8,9,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
18,8,10,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
19,9,10,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
20,10,10,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
21,10,11,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
22,11,11,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
23,11,12,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
24,11,13,/teams/events/match_report/?EventGameId=RR2xtJrAyRuw%2fpc8kWzCA44OyJl1i5tAlFeAeMBy2G0%3d,North Carolina,William & Mary,2,14,11,13
0,0,0,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
1,1,0,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
2,1,1,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
3,1,2,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
4,1,3,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
5,2,3,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
6,2,4,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
7,2,5,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
8,3,5,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
9,4,5,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
10,4,6,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
11,5,6,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
12,5,7,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
13,6,7,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
14,7,7,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
15,7,8,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
16,7,9,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
17,8,9,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
18,9,9,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
19,10,9,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
20,10,10,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
21,10,11,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
22,11,11,/teams/events/match_report/?EventGameId=7HosCZAUMV7ky4%2fD5J32inoHxAQCCuBHVAgTOPK2X4I%3d,Maryland,Georgetown,15,19,11,13
