,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
12,10,2,/teams/events/match_report/?EventGameId=xwN8BEa9TTfp2WZ0m2TUz4rGDe%2fepJKNbC9GvdCru6k%3d,Truck Stop,Inception,4,16,13,2
13,11,2,/teams/events/match_report/?EventGameId=xwN8BEa9TTfp2WZ0m2TUz4rGDe%2fepJKNbC9GvdCru6k%3d,Truck Stop,Inception,4,16,13,2
14,12,2,/teams/events/match_report/?EventGameId=xwN8BEa9TTfp2WZ0m2TUz4rGDe%2fepJKNbC9GvdCru6k%3d,Truck Stop,Inception,4,16,13,2
15,13,2,/teams/events/match_report/?EventGameId=xwN8BEa9TTfp2WZ0m2TUz4rGDe%2fepJKNbC9GvdCru6k%3d,Truck Stop,Inception,4,16,13,2
0,0,0,/teams/events/match_report/?EventGameId=SlKSESBdWaHE4mcjzc%2fZ%2b3rrXbFqS4zZoaOgojO0BEM%3d,Rhino Slam!,Johnny Bravo,9,8,13,9
0,0,0,/teams/events/match_report/?EventGameId=%2fN3pJ0mXgs6DIeppi42UeBNHVt%2b1OVkr4e98wHyBDKA%3d,SoCal Condors,Chain Lightning,12,11,13,9
0,0,0,/teams/events/match_report/?EventGameId=dWpbbP5cvSjVmNipzBZTXXC9xSlKILuPT8cwIJ3aGAQ%3d,Johnny Bravo,Sub Zero,8,6,8,13
0,0,0,/teams/events/match_report/?EventGameId=8b1to%2f5aLcigEENi1aJksRar31shy0v7%2bFplkA5acSg%3d,Revolver,Doublewide,2,5,11,13
0,0,0,/teams/events/match_report/?EventGameId=3WKt3kiqI5nHtCCdCYP1s%2f6AI%2frVazmwvf8Pb47Ce0w%3d,Chicago Machine,Revolver,7,2,9,13
0,0,0,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
1,1,0,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
2,1,1,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
3,2,1,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
4,3,1,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
5,4,1,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
6,4,2,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
7,5,2,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
8,5,3,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
9,6,3,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
10,7,3,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
11,8,3,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
12,8,4,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
13,9,4,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
14,9,5,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
15,10,5,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
16,10,6,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
17,11,6,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
18,12,6,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
19,12,7,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
20,13,7,/teams/events/match_report/?EventGameId=w32Ke%2bVj5d0bxCidIH3heaVYDdRKT4KfYP%2f4JvqN6H0%3d,Sub Zero,Prairie Fire,6,15,13,7
0,0,0,/teams/events/match_report/?EventGameId=ReOndHwLOwVri4GjZWp1qUFwO7FMHbyoGi5WtRyRP2U%3d,Patrol,Prairie Fire,13,15,12,10
0,0,0,/teams/events/match_report/?EventGameId=XQJFpyZHoP0ZgUwSmjv7t2Ut4QIu8CLZW5U0dRygArM%3d,Voodoo,Prairie Fire,14,15,13,7
0,0,0,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
1,1,0,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
2,1,1,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
3,2,1,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
4,3,1,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
5,3,2,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
6,4,2,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
7,5,2,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
8,5,3,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
9,6,3,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
10,7,3,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
11,8,3,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
12,8,4,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
13,9,4,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
14,9,5,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
15,10,5,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
16,11,5,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
17,12,5,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
18,13,5,/teams/events/match_report/?EventGameId=MmdyNB2XCqNzuzyv2NrLnKgglp2bWUYcR0haim3xst4%3d,Sockeye,Prairie Fire,3,15,13,5
0,0,0,/teams/events/match_report/?EventGameId=mvPGIIsoGtY5Y61g34grade6kxmpOk7BPOSRwFZzou4%3d,Patrol,Chain Lightning,13,11,13,8
0,0,0,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
1,0,1,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
2,1,1,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
3,2,1,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
4,3,1,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
5,4,1,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
6,5,1,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
7,5,2,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
8,5,3,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
9,6,3,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
10,6,4,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
11,7,4,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
12,8,4,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
13,8,5,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
14,9,5,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
15,10,5,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
16,10,6,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
17,10,7,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
18,11,7,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
19,12,7,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
20,13,7,/teams/events/match_report/?EventGameId=TUWRtzeFuidh3r55AeFbCK0D0LlL%2bs5N%2bIE0wPn9s94%3d,SoCal Condors,Patrol,12,13,13,7
0,0,0,/teams/events/match_report/?EventGameId=2T4LE8AVro9gTettvLMPDbhWAX21OkFgVwcAQDTOk0w%3d,Inception,Sub Zero,16,6,6,13
0,0,0,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
1,0,1,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
2,1,1,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
3,1,2,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
4,2,2,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
5,3,2,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
6,4,2,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
7,4,3,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
8,5,3,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
9,5,4,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
10,6,4,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
11,6,5,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
12,7,5,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
13,8,5,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
14,8,6,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
15,8,7,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
16,9,7,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
17,10,7,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
18,11,7,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
19,11,8,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
20,12,8,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
21,12,9,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
22,13,9,/teams/events/match_report/?EventGameId=lV%2fbypgrQ%2bAhtWAovUK42cff9SISQvTBff3nV24MMxI%3d,Johnny Bravo,Patrol,8,13,13,9
0,0,0,/teams/events/match_report/?EventGameId=x0axuXeqLOmpBo3pZR%2fvQYdNfQ4pbD7fZzIqU2rrKho%3d,Truck Stop,Sockeye,4,3,12,13
0,0,0,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
1,0,1,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
2,1,1,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
3,2,1,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
4,3,1,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
5,4,1,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
6,4,2,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
7,5,2,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
8,5,3,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
9,6,3,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
10,6,4,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
11,7,4,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
12,8,4,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
13,9,4,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
14,9,5,/teams/events/match_report/?EventGameId=mwLXP%2bTKoOwXXIbFdCg50G2%2bQ8TDgVopWxdDYWaUhYE%3d,Truck Stop,Doublewide,4,5,13,6
