,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
18,30,Chris Gibson,,,,3,1,1,2,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,CHRIS GIBSON
19,32,Brian Casey,,,"5'11""",0,0,0,2,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,BRIAN CASEY
20,33,Mark Lin,Handler/Cutter,,"6'0""",1,1,0,0,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,MARK LIN
21,36,Stephen Muir,,,"5'8""",1,0,1,1,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,STEPHEN MUIR
22,37,Nathan Vickroy,Cutter,,"5'11""",1,2,1,0,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,NATHAN VICKROY
23,39,Jordan Huston,,,,1,0,0,4,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,JORDAN HUSTON
24,75,Ryan Chard,,,,1,1,1,1,/events/teams/?EventTeamId=mG2qe7mI%2fJuBptz%2f61%2fWU%2fChQOnqV%2f646S8h1qOM0mY%3d,Florida United,11,RYAN CHARD
0,1,Markian Kuzmowycz,Mid,,"5'7""",7,1,0,4,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,MARKIAN KUZMOWYCZ
1,2,Sean Keegan,,,"5'11""",4,4,1,11,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,SEAN KEEGAN
2,5,John Best,Handler,,"6'0""",0,0,1,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,JOHN BEST
3,6,Michael Brenner,Handler,,,6,2,2,1,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,MICHAEL BRENNER
4,7,Clark Cofer,Handler,,"6'0""",5,4,1,2,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,CLARK COFER
5,8,Harper Garvey,Deep,,"5'10""",7,20,1,21,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,HARPER GARVEY
6,9,Samuel Little,,,,6,11,4,8,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,SAMUEL LITTLE
7,10,Matt Hennessy,Mid,,,0,0,0,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,MATT HENNESSY
8,10,Gerald Tigol,,,,1,0,0,1,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,GERALD TIGOL
9,12,Matthew Lemar,,,,1,2,0,5,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,MATTHEW LEMAR
10,13,Alberto Alarcon,Defense (Cutter),,,0,2,1,1,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,ALBERTO ALARCON
11,14,David Vuckovich,Mid,,,2,2,0,6,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,DAVID VUCKOVICH
12,15,Kevin Norton,,,,1,0,1,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,KEVIN NORTON
13,18,Tyler Haskell,,,,1,0,1,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,TYLER HASKELL
14,19,Isaac Saul,Handler,,,0,2,0,1,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,ISAAC SAUL
15,21,Samuel Carletta,Defense (Handler),,"5'10""",3,0,0,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,SAMUEL CARLETTA
16,22,Jack Marsh,Mid,,,3,5,0,7,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,JACK MARSH
17,27,Nathan Shapiro,,,,0,1,1,2,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,NATHAN SHAPIRO
18,29,Ian Guerin,Defense (Cutter),,,1,1,0,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,IAN GUERIN
19,31,Chris Kocher,,,,10,14,4,8,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,CHRIS KOCHER
20,32,Nasser Mbae Vogel,,,"5'10""",3,2,0,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,NASSER MBAE VOGEL
21,33,Jake Herman,Mid,,,0,1,0,1,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,JAKE HERMAN
22,43,Josue Alorro,Defense (Handler),,"5'9""",1,0,0,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,JOSUE ALORRO
23,47,Conrad Schloer,,,,0,1,3,4,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,CONRAD SCHLOER
24,50,Milo Snyder,,,"1'0""",5,2,1,0,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,MILO SNYDER
25,69,Ben Jagt,Deep,,"6'4""",16,9,10,5,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,BEN JAGT
26,80,Michael Drost,,,,6,1,5,2,/events/teams/?EventTeamId=r6OJCCtJaBVUW0U5Z8vjHPtZ1vWTV%2f6A1qYzACP8eZg%3d,PoNY,14,MICHAEL DROST
0,0,Jesse White,Cutter,,,2,0,2,0,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,JESSE WHITE
1,1,David Libo-on,Handler,,,0,2,2,1,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,DAVID LIBO-ON
2,2,Joshua Stevens-Stein,Cutter,,"5'9""",4,0,4,0,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,JOSHUA STEVENS-STEIN
3,5,Bradley Bolliger,Cutter,,,0,2,0,2,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,BRADLEY BOLLIGER
4,7,Jack Shanahan,Cutter,,"6'1""",6,2,0,1,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,JACK SHANAHAN
5,8,Stephan Mance,Handler,,,0,1,0,0,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,STEPHAN MANCE
6,10,Von Alanguilan,Cutter,,"1'0""",3,2,3,3,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,VON ALANGUILAN
7,12,Julian Childs-Walker,Handler,,,0,0,0,0,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,JULIAN CHILDS-WALKER
8,13,Alex Evangelides,Cutter,,"6'1""",2,8,1,8,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,ALEX EVANGELIDES
9,14,Jeffrey Weis,Cutter,,,0,1,1,0,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,JEFFREY WEIS
10,15,Andrew Sheehan,Handler,,"5'11""",0,0,1,4,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,ANDREW SHEEHAN
11,16,Yiding Hou,Handler,,,8,3,2,9,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,YIDING HOU
12,18,Cullen Geppert,Cutter,,"6'1""",4,1,1,4,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,CULLEN GEPPERT
13,22,Alex Champe,Cutter,,"5'10""",2,1,0,4,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,ALEX CHAMPE
14,23,Vincent Ciaramitaro,Handler,,"5'11""",2,0,1,1,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,VINCENT CIARAMITARO
15,24,Michael Pardo,Cutter,,"6'3""",4,0,1,6,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,MICHAEL PARDO
16,26,Kevin Kelly,Cutter,,"6'4""",1,1,3,4,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,KEVIN KELLY
17,29,Michael Schwenk,Cutter,,"6'2""",6,1,2,3,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,MICHAEL SCHWENK
18,31,Walden Nelson,Handler,,,4,2,4,0,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,WALDEN NELSON
19,36,Timothy Fergus,Handler,,,2,7,0,9,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,TIMOTHY FERGUS
20,37,Travis Carpenter,Cutter,,"6'0""",2,7,5,5,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,TRAVIS CARPENTER
21,51,Andrew (AJ) Nelson,Cutter,,"6'4""",7,2,7,5,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,ANDREW (AJ) NELSON
22,55,Pawel Janas,Handler,,"5'10""",3,14,3,10,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,PAWEL JANAS
23,64,Neal Phelps,Handler,,,2,1,1,2,/events/teams/?EventTeamId=Tt0bWF%2bHs0iIxp%2b0jUIMxmA%2f5KD%2faC3YRUb76kFKvGU%3d,Chicago Machine,7,NEAL PHELPS
0,0,Jacob Janin,,,,4,4,2,8,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,JACOB JANIN
1,1,Donald Clark,,,"5'11""",2,0,1,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,DONALD CLARK
2,2,Brice Dixon,,,,2,2,0,1,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,BRICE DIXON
3,3,Mario O'Brien,,,,3,3,0,4,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,MARIO O'BRIEN
4,6,Philip Murray,,,"6'0""",5,13,1,6,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,PHILIP MURRAY
5,7,Zane Rankin,,,"6'2""",5,6,0,8,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,ZANE RANKIN
6,8,Simon Montague,,,,0,3,3,8,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,SIMON MONTAGUE
7,9,Sam Harkness,,,,3,2,0,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,SAM HARKNESS
8,10,Dongyang Chen,,,,0,1,3,1,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,DONGYANG CHEN
9,11,Reid Koss,,,,0,0,0,1,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,REID KOSS
10,16,Trent Dillon,,,"5'11""",8,1,0,4,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,TRENT DILLON
11,19,Husayn Carnegie,,,"6'0""",0,0,3,1,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,HUSAYN CARNEGIE
12,22,Matt Russell,,,,5,5,3,2,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,MATT RUSSELL
13,23,Danny Karlinsky,,,"5'8""",1,7,0,3,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,DANNY KARLINSKY
14,24,Joe Sefton,,,"5'5""",3,3,1,4,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,JOE SEFTON
15,25,Frank Devin Barich,,,,0,1,1,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,FRANK DEVIN BARICH
16,26,Cooper Schumacher,,,"1'0""",2,0,0,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,COOPER SCHUMACHER
17,27,William Katz,,,,0,4,2,4,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,WILLIAM KATZ
18,28,Duncan Linn,,,,1,0,0,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,DUNCAN LINN
19,31,Matthew Rehder,,,,1,3,3,3,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,MATTHEW REHDER
20,33,Sam Hart,,,,8,3,3,1,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,SAM HART
21,35,Dylan Freechild,,,,3,4,0,2,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,DYLAN FREECHILD
22,37,Thomas Kulczak,,,"5'11""",3,0,1,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,THOMAS KULCZAK
23,55,Will Chen,,,"6'1""",0,0,0,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,WILL CHEN
24,70,Julian Hausman,,,,1,0,0,0,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,JULIAN HAUSMAN
25,77,Ben Snell,,,,3,3,1,3,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,BEN SNELL
26,87,Chris Kosednar,,,,5,2,1,6,/events/teams/?EventTeamId=XKCywTKq3wIC1z9nN5OKL8ran3JVN1oLh7TJnLsjxIg%3d,Sockeye,2,CHRIS KOSEDNAR
0,0,Jacob Taylor,Handler,,,1,0,0,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JACOB TAYLOR
1,1,Joshua Markette,Mid,,,4,4,1,4,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JOSHUA MARKETTE
2,2,John Irvine,,,"5'11""",0,0,1,1,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JOHN IRVINE
3,3,Kurt Gibson,Defense (Handler),,"6'2""",15,19,1,11,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,KURT GIBSON
4,4,Jason (Jay) Clark,Defense (Cutter),,"6'2""",6,1,1,3,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JASON (JAY) CLARK
5,5,Jordan Taylor,Defense (Cutter),,"6'0""",1,0,1,1,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JORDAN TAYLOR
6,7,William Neff,Mid,,,4,4,0,4,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,WILLIAM NEFF
7,8,Peter Prial,Handler/Cutter,,"6'3""",19,12,1,4,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,PETER PRIAL
8,9,Eric Shaw,,,,1,0,0,1,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,ERIC SHAW
9,10,Tyler Chan,Defense (Handler),,,5,4,3,2,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,TYLER CHAN
10,11,Christian Foster,Defense (Handler),,,4,4,2,6,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,CHRISTIAN FOSTER
11,12,Alex Simmons,Defense (Handler),,,1,6,3,4,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,ALEX SIMMONS
12,13,Thomas Annen,Defense (Handler),,"5'11""",1,1,1,1,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,THOMAS ANNEN
13,16,David Ferraro,Defense (Cutter),,"5'11""",1,1,1,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,DAVID FERRARO
14,17,R. Thomas Sayre-McCord,Defense (Cutter),,,0,1,2,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,R. THOMAS SAYRE-MCCORD
15,18,Ryan Dinger,,,"6'0""",0,1,0,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,RYAN DINGER
16,19,William Dean,Defense (Handler),,,2,2,0,2,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,WILLIAM DEAN
17,22,Michael Voelpel,,,,1,0,0,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,MICHAEL VOELPEL
18,24,Davis Whitehead,,,,0,0,0,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,DAVIS WHITEHEAD
19,25,John Stubbs,Defense (Cutter),,"6'0""",6,11,3,6,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JOHN STUBBS
20,27,Jack Hatchett,Defense (Cutter),,"6'0""",3,3,1,3,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,JACK HATCHETT
21,28,Benjamin Katz,,,,1,0,3,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,BENJAMIN KATZ
22,33,Nico Mueller,,,"5'10""",2,3,3,4,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,NICO MUELLER
23,74,Mac Hecht,,,"6'1""",1,2,1,2,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,MAC HECHT
24,99,Misha Herscu,Dump,,,0,0,0,0,/events/teams/?EventTeamId=i5DBQUM%2fwUp0jT5L%2buRhU9Mk6hw6123zVLzgIBjyprI%3d,Ironside,6,MISHA HERSCU
0,0,Jonathan Helton,Cutter,,"6'0""",7,4,2,6,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JONATHAN HELTON
1,1,Justin Allen,Cutter,,,3,0,2,5,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JUSTIN ALLEN
2,2,Hunter Taylor,Cutter,,,2,0,1,3,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,HUNTER TAYLOR
3,3,Josh Mullen,Handler,,,1,1,0,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JOSH MULLEN
4,4,Dillon Lanier,Cutter,,"6'0""",2,2,2,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,DILLON LANIER
5,5,Matt Bode,Cutter,,,2,2,4,5,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,MATT BODE
6,6,Jeff Nordgren,Cutter,,"5'10""",1,0,1,0,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JEFF NORDGREN
7,7,Jonathan Nethercutt,Handler,,,6,18,8,23,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JONATHAN NETHERCUTT
8,8,Terrence Mitchell,Cutter,,"1'0""",3,0,0,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,TERRENCE MITCHELL
9,9,JD Hastings,Handler,,"6'6""",3,2,2,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JD HASTINGS
10,10,Henry Fisher,Cutter,,"6'5""",12,4,3,4,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,HENRY FISHER
11,11,Evan Howey,Handler,,,0,1,1,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,EVAN HOWEY
12,12,Joey Cretella,Cutter,,,3,2,1,3,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JOEY CRETELLA
13,13,Shane Sisco,Cutter,,"5'11""",1,0,1,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,SHANE SISCO
14,14,Jakeem Polk,Cutter,,"6'1""",0,0,0,1,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,JAKEEM POLK
15,15,Eric C Taylor,Cutter,,"6'1""",2,2,2,3,/events/teams/?EventTeamId=qvytO%2bxm7g9yo3AJHHfBjFUDGkyAYGmbyA5MqELejIk%3d,Ring of Fire,3,ERIC C TAYLOR
