,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
24,11,13,/teams/events/match_report/?EventGameId=W%2b2Un5%2buWyYOX9TbHETQWuT5W9O7nGH%2bfD63POvnH78%3d,North Carolina,Pittsburgh,3,10,11,13
0,0,0,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
1,0,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
2,1,1,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
3,1,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
4,2,2,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
5,2,3,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
6,2,4,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
7,2,5,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
8,2,6,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
9,3,6,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
10,3,7,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
11,3,8,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
12,3,9,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
13,3,10,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
14,4,10,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
15,4,11,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
16,5,11,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
17,6,11,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
18,6,12,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
19,6,13,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
20,7,13,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
21,7,14,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
22,8,14,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
23,8,15,/teams/events/match_report/?EventGameId=RMhqpaduHJGKBsV4I6YDl2dMxbM1pc80oD0Wdob7XqM%3d,North Carolina,Stanford,3,4,8,15
0,0,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
1,1,0,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
2,1,1,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
3,2,1,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
4,2,2,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
5,3,2,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
6,4,2,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
7,5,2,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
8,5,3,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
9,6,3,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
10,6,4,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
11,7,4,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
12,7,5,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
13,8,5,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
14,8,6,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
15,9,6,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
16,9,7,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
17,10,7,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
18,10,8,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
19,11,8,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
20,11,9,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
21,12,9,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
22,12,10,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
23,13,10,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
24,13,11,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
25,14,11,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
26,14,12,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
27,15,12,/teams/events/match_report/?EventGameId=ZdJIMug116%2fNQXAe69UelfzCBNU2SIaq6be%2b0Zb1xKA%3d,West Chester,California-Santa Barbara,13,17,15,12
0,0,0,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
1,1,0,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
2,2,0,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
3,2,1,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
4,3,1,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
5,4,1,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
6,4,2,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
7,5,2,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
8,5,3,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
9,6,3,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
10,7,3,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
11,7,4,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
12,8,4,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
13,8,5,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
14,9,5,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
15,9,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
16,10,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
17,11,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
18,12,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
19,13,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
20,14,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
21,15,6,/teams/events/match_report/?EventGameId=8MMCWVqus3oz0%2fG8pN%2bWAoURkWOKvncedDzAfQjH%2bPY%3d,Texas,Michigan,7,18,15,6
0,0,0,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
1,1,0,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
2,1,1,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
3,2,1,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
4,2,2,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
5,3,2,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
6,4,2,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
7,4,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
8,5,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
9,6,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
10,7,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
11,8,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
12,9,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
13,10,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
14,11,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
15,12,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
16,13,3,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
17,13,4,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
18,14,4,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
19,14,5,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
20,15,5,/teams/events/match_report/?EventGameId=aVl1PjdI8nVGKm396ry8QCwOR2ktJpGh6UwffX6TW6I%3d,Western Washington,Florida,14,19,15,5
0,0,0,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
1,0,1,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
2,1,1,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
3,2,1,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
4,2,2,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
5,2,3,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
6,3,3,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
7,4,3,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
8,5,3,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
9,6,3,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
10,7,3,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
11,7,4,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
12,8,4,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
13,8,5,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
14,9,5,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
15,10,5,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
16,10,6,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
17,11,6,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
18,12,6,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
19,12,7,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
20,13,7,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
21,13,8,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
22,13,9,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
23,14,9,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
24,14,10,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
25,15,10,/teams/events/match_report/?EventGameId=2wqrRRxEwe15baQWH67lwg0xcZ62V3h5XWkQkcFyPcQ%3d,Texas,Western Washington,7,14,15,10
0,0,0,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
1,0,1,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
2,1,1,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
3,2,1,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
4,2,2,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
5,2,3,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
6,2,4,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
7,3,4,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
8,3,5,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
9,4,5,/teams/events/match_report/?EventGameId=38CSbg3tRfSZyq9G%2bBAhVE4zFYEO6gqWg1onw3tOgkE%3d,Whitman,Florida,15,19,11,14
