,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
0,0,Donna Johnston,DONNA JOHNSTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
1,2,Sabrina Hoffman,SABRINA HOFFMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
2,3,Sara Gnolek,SARA GNOLEK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
3,4,Ellie Daniels,ELLIE DANIELS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
4,5,Rose Glinka,ROSE GLINKA,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
5,6,Alexandra Hu,ALEXANDRA HU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
6,7,Austin Prucha,AUSTIN PRUCHA,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
7,9,Daniela Rodriguez,DANIELA RODRIGUEZ,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
8,10,Alison Vandegrift,ALISON VANDEGRIFT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
9,11,Melissa Gibbs,MELISSA GIBBS,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
10,12,Emily Orner,EMILY ORNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
11,13,Brittney Kokinos,BRITTNEY KOKINOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
12,14,Rachel Enyeart,RACHEL ENYEART,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
13,16,Margaret Walker,MARGARET WALKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
14,17,Lindsey Waite,LINDSEY WAITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
15,22,Elizabeth Lehman,ELIZABETH LEHMAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
16,23,Anna Williams,ANNA WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
17,24,Camila Flowerman,CAMILA FLOWERMAN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
18,30,Jean Huang,JEAN HUANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
19,31,Sharon Yee,SHARON YEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
20,40,Amelia Cuarenta,AMELIA CUARENTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
21,44,Robyn Wiseman,ROBYN WISEMAN,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
22,84,Sara Stuedemann,SARA STUEDEMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
23,87,Emily Langland,EMILY LANGLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
24,99,Caitlin Murphy,CAITLIN MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,Heist,9,10,BENT,16,11
0,-1,Alexandra Harris,ALEXANDRA HARRIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
1,-1,Terra Hittson,TERRA HITTSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
2,-1,Brittany Kaplan,BRITTANY KAPLAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
3,-1,Luisa Maria Neves,LUISA MARIA NEVES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
4,0,Emma Chin,EMMA CHIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
5,0,Kyla Dayer,KYLA DAYER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
6,0,Rebecca Driver,REBECCA DRIVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
7,0,Wei Gao,WEI GAO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
8,0,Janine Hlavaty,JANINE HLAVATY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
9,0,Megan Ma,MEGAN MA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
10,0,Michal Pearl,MICHAL PEARL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
11,0,Camila Pelaez Valderrama,CAMILA PELAEZ VALDERRAMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
12,0,Jessie Sun,JESSIE SUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
13,0,Julie Sussman,JULIE SUSSMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
14,0,Sarah Thomann,SARAH THOMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
15,0,Cidney Weng,CIDNEY WENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
16,0,Lauren Woods,LAUREN WOODS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
17,0,Sarah Zhao,SARAH ZHAO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
18,15,Elissa Sutherland,ELISSA SUTHERLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
19,17,Kristie Kelly,KRISTIE KELLY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
20,20,Martha Gregory,MARTHA GREGORY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
21,32,Allison Kahn,ALLISON KAHN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
22,33,Amy Leder,AMY LEDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
23,40,Claire Milton,CLAIRE MILTON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
24,83,Jessica Whelan,JESSICA WHELAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
25,88,Nastasia Tangherlini,NASTASIA TANGHERLINI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
26,99,Veronica Kolegue-Spalaris,VERONICA KOLEGUE-SPALARIS,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=aJIZnDAWn4TujGX80XMsJC5NdKZKhBmCaVdVQyr1JGY%3d,BENT,16,11,Heist,9,10
0,0,Eileen Duffner,EILEEN DUFFNER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
1,1,Allison Fish,ALLISON FISH,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
2,2,Elizabeth Arakaki,ELIZABETH ARAKAKI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
3,4,Monica Matsumoto,MONICA MATSUMOTO,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
4,5,Anna Thorn,ANNA THORN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
5,6,Risa Umeno,RISA UMENO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
6,8,Christina Sur,CHRISTINA SUR,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
7,10,Emilie Willingham,EMILIE WILLINGHAM,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
8,11,Beth Daviess,BETH DAVIESS,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
9,12,Jennifer Corcoran,JENNIFER CORCORAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
10,13,Jessica Sipperley,JESSICA SIPPERLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
11,15,Danielle Blatt,DANIELLE BLATT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
12,17,Erika Danckers,ERIKA DANCKERS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
13,18,Sarah Kim,SARAH KIM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
14,19,Rachel Foster,RACHEL FOSTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
15,22,Jessica LeDonne,JESSICA LEDONNE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
16,23,Emily Hadel,EMILY HADEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
17,25,MK Andersen,MK ANDERSEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
18,31,Abby Shure,ABBY SHURE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
19,32,Carol Li,CAROL LI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
20,72,Jacqueline Jarik,JACQUELINE JARIK,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
21,77,Sara Miller,SARA MILLER,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
22,84,Sarah Lipscomb,SARAH LIPSCOMB,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,Nemesis,12,13,LOL,13,8
0,-1,Jody Karol,JODY KAROL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
1,0,Megan Andrews,MEGAN ANDREWS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
2,0,Krystal Barghelame,KRYSTAL BARGHELAME,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
3,0,Nicky Bloom,NICKY BLOOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
4,0,Carol Chen,CAROL CHEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
5,0,Delia Chiu,DELIA CHIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
6,0,Christina Contreras,CHRISTINA CONTRERAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
7,0,Alicia Dantzker,ALICIA DANTZKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
8,0,Jessica Madding,JESSICA MADDING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
9,0,Mallory Meiser,MALLORY MEISER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
10,0,Remy Schor,REMY SCHOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
11,0,Arlie Stern,ARLIE STERN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
12,0,Alicia White,ALICIA WHITE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
13,3,Loryn Kanemaru,LORYN KANEMARU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
14,7,Abigail Edwards VanMuijen,ABIGAIL EDWARDS VANMUIJEN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
15,15,Julia James,JULIA JAMES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
16,16,Jennifer Founds,JENNIFER FOUNDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
17,22,Sarah Carnahan,SARAH CARNAHAN,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
18,64,MARGARET K. Morrison,MARGARET K. MORRISON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
19,99,Bryn Martyna,BRYN MARTYNA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MjL6MzwNpmNTQdkqFwOL4gYoyggzmDVzjA04N3NRrxI%3d,LOL,13,8,Nemesis,12,13
0,1,Katie Metzler,KATIE METZLER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
1,2,Elise Bjork,ELISE BJORK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
2,3,Domenica Sutherland,DOMENICA SUTHERLAND,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
3,4,Cameron Bryan,CAMERON BRYAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
4,5,Andrea Esparza,ANDREA ESPARZA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
5,6,Ivy Harrison,IVY HARRISON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
6,7,Laura Reed,LAURA REED,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
7,8,Elise Franke,ELISE FRANKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
8,9,Laura Landis,LAURA LANDIS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
9,12,Anne Ortiz,ANNE ORTIZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
10,13,Julia Schmaltz,JULIA SCHMALTZ,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
11,16,Sarah Levinn,SARAH LEVINN,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
12,17,Marissa Land,MARISSA LAND,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
13,18,Laura Gerencser,LAURA GERENCSER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
14,19,Tiffany Schumacher,TIFFANY SCHUMACHER,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
15,20,Michelle Landis,MICHELLE LANDIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
16,21,Valerie Pinillos,VALERIE PINILLOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
17,23,Lillian White,LILLIAN WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
18,24,Susan Gilbert,SUSAN GILBERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
19,28,Mindy Radike,MINDY RADIKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
20,30,Kayla Ramirez,KAYLA RAMIREZ,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
21,31,Ashley Shelor,ASHLEY SHELOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
22,32,Rebecca Forth,REBECCA FORTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7yMBj4NjZcd3Am6ncHQP7Sm4jRPpB74ri3YkqkhNhkQ%3d,Showdown,11,13,LOL,13,8
