,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
20,9,11,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
21,9,12,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
22,10,12,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
23,10,13,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
24,10,14,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
25,11,14,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
26,11,15,/teams/events/match_report/?EventGameId=pRbQQ99TrS9bWZYMBOBTwlePZuZZ6o58OcvfRlOME68%3d,Furious George,Johnny Bravo,13,14,11,15
0,0,0,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
1,1,0,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
2,2,0,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
3,3,0,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
4,3,1,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
5,3,2,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
6,4,2,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
7,4,3,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
8,5,3,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
9,6,3,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
10,6,4,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
11,6,5,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
12,7,5,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
13,7,6,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
14,8,6,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
15,9,6,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
16,9,7,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
17,9,8,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
18,10,8,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
19,10,9,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
20,11,9,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
21,12,9,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
22,12,10,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
23,12,11,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
24,13,11,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
25,13,12,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
26,13,13,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
27,13,14,/teams/events/match_report/?EventGameId=amRkQCJ1VMkY%2f3iwHO8%2ftYR7DFQbTJUMRrCOhB2PJxY%3d,Chain Lightning,SoCal Condors,15,12,13,14
0,0,0,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
1,1,0,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
2,1,1,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
3,1,2,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
4,2,2,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
5,3,2,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
6,4,2,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
7,4,3,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
8,4,4,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
9,5,4,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
10,6,4,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
11,6,5,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
12,7,5,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
13,8,5,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
14,9,5,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
15,10,5,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
16,10,6,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
17,11,6,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
18,12,6,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
19,12,7,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
20,13,7,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
21,13,8,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
22,14,8,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
23,15,8,/teams/events/match_report/?EventGameId=C%2fLNYiiDH7aZ4co%2bTJDrLPZ9GrkW2Hv3HC1oKMZ6LF8%3d,Sockeye,Furious George,1,13,15,8
0,0,0,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
1,1,0,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
2,1,1,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
3,2,1,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
4,2,2,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
5,3,2,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
6,3,3,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
7,4,3,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
8,4,4,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
9,5,4,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
10,6,4,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
11,6,5,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
12,7,5,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
13,7,6,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
14,8,6,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
15,9,6,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
16,9,7,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
17,10,7,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
18,10,8,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
19,11,8,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
20,11,9,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
21,12,9,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
22,12,10,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
23,13,10,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
24,13,11,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
25,14,11,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
26,14,12,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
27,14,13,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
28,15,13,/teams/events/match_report/?EventGameId=vxfdEfB4Q7no9zx6RYzyzXNb7Z3duCfWwRducSTe%2f3A%3d,Pittsburgh Temper,Johnny Bravo,11,14,15,13
0,0,0,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
1,1,0,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
2,1,1,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
3,2,1,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
4,2,2,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
5,3,2,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
6,4,2,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
7,5,2,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
8,5,3,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
9,5,4,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
10,6,4,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
11,6,5,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
12,6,6,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
13,7,6,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
14,8,6,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
15,8,7,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
16,8,8,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
17,8,9,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
18,8,10,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
19,9,10,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
20,9,11,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
21,10,11,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
22,10,12,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
23,11,12,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
24,11,13,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
25,12,13,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
26,13,13,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
27,14,13,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
28,14,14,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
29,15,14,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
30,15,15,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
31,16,15,/teams/events/match_report/?EventGameId=TXYrnsVDZMtmwzyARQLEjMRxNxAGoB7dqkGzvKZ163g%3d,Doublewide,SoCal Condors,9,12,16,15
0,0,0,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
1,1,0,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
2,2,0,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
3,2,1,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
4,3,1,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
5,3,2,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
6,4,2,/teams/events/match_report/?EventGameId=iXvDnLJAFU7Ub87DF59UyRmq5zAxt7hGsQgQt5w5Eg0%3d,Chicago Machine,Chain Lightning,6,15,12,15
