,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
5,9,Janine Walker,JANINE WALKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
6,10,Kristen Smiach,KRISTEN SMIACH,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
7,12,Jessica Mast,JESSICA MAST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
8,14,Theresa Zettner,THERESA ZETTNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
9,15,Brittany Wright,BRITTANY WRIGHT,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
10,16,Sarah Craycraft,SARAH CRAYCRAFT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
11,18,Caitlin Harley,CAITLIN HARLEY,1,1,1,1,1,5,5,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
12,20,Sophia Knowles,SOPHIA KNOWLES,0,0,5,5,0,5,5,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
13,21,Mallory Griffith,MALLORY GRIFFITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
14,22,Talia Barth,TALIA BARTH,1,1,1,1,2,1,1,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
15,23,Nichole Kwee,NICHOLE KWEE,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
16,24,Julia Weinert,JULIA WEINERT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
17,30,Mackenzie Fazekas,MACKENZIE FAZEKAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
18,31,Sara Scott,SARA SCOTT,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
19,38,Jennifer Perry,JENNIFER PERRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
20,42,Meg Duffy,MEG DUFFY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
21,44,Grace Denney,GRACE DENNEY,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
22,66,Tia Esposito,TIA ESPOSITO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
23,99,Iris Javersak,IRIS JAVERSAK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=aFBdL9pU632zVUICvxTJ9tBub%2bH2wee44TGaS4nSNlg%3d,Rival,10,8,Ozone,6,15
0,1,Krystal Dos Santos,KRYSTAL DOS SANTOS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
1,7,Jeannette Quach,JEANNETTE QUACH,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
2,9,Sarah Kidd,SARAH KIDD,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
3,10,Destin McQuillan,DESTIN MCQUILLAN,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
4,11,Laura Kinoshita,LAURA KINOSHITA,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
5,14,Miriam Tingle,MIRIAM TINGLE,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
6,16,Jessica Chen,JESSICA CHEN,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
7,17,Nicolette Bertsch,NICOLETTE BERTSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
8,18,Reve Chan,REVE CHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
9,19,Sara Mar,SARA MAR,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
10,20,Lauren Kimura,LAUREN KIMURA,1,1,3,3,5,8,8,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
11,21,Lana Ramic,LANA RAMIC,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
12,22,Sarah Bobak,SARAH BOBAK,2,2,1,1,1,4,4,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
13,23,Catherine Phillips,CATHERINE PHILLIPS,1,1,2,2,1,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
14,28,Jenna McLeod,JENNA MCLEOD,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
15,29,Lillian Steponaitis,LILLIAN STEPONAITIS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
16,35,Molly Lewis,MOLLY LEWIS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
17,51,Sarah Innes,SARAH INNES,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
18,53,Christine Jurychuk,CHRISTINE JURYCHUK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
19,70,Brittney Dos Santos,BRITTNEY DOS SANTOS,1,1,2,2,1,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
20,90,Jordan Meron,JORDAN MERON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
21,91,Lindsay Musalem,LINDSAY MUSALEM,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
22,93,Naomi Redmond,NAOMI REDMOND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,6ixers,7,15,Phoenix,11,8
0,2,Savannah Erwin,SAVANNAH ERWIN,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
1,3,Brandi Skanes,BRANDI SKANES,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
2,4,Ashley Powell,ASHLEY POWELL,1,1,2,2,1,4,4,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
3,5,Jessi Jones,JESSI JONES,0,0,1,1,1,3,3,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
4,6,Qing (Jenny) Wei,QING (JENNY) WEI,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
5,7,Cacey-Jane Bunch,CACEY-JANE BUNCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
6,8,Georgia Tse,GEORGIA TSE,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
7,9,Jinny Eun,JINNY EUN,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
8,12,Alix Robbins,ALIX ROBBINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
9,13,Amanda Murphy,AMANDA MURPHY,0,0,0,0,1,4,4,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
10,14,Lyla Stanland,LYLA STANLAND,3,3,0,0,2,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
11,15,Carmen Tormey,CARMEN TORMEY,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
12,16,Briana Campbell,BRIANA CAMPBELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
13,17,Jenna Dahl,JENNA DAHL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
14,21,Kyra Catabay,KYRA CATABAY,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
15,22,Anne Worth,ANNE WORTH,1,1,1,1,1,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
16,27,Mary Rippe,MARY RIPPE,0,0,1,1,2,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
17,33,Kumiko Sano,KUMIKO SANO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
18,42,Rebecca Fagan,REBECCA FAGAN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
19,52,Sydney Harris,SYDNEY HARRIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
20,55,Klara Calderon-Guthe,KLARA CALDERON-GUTHE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
21,57,Elisabeth Parker,ELISABETH PARKER,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
22,58,Rowan Jaynes,ROWAN JAYNES,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
23,62,Becky Ellis,BECKY ELLIS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=RO4F9dFYwNLMvCBcgq48bxSKCKjZQJbUvHfTeDgbaGg%3d,Phoenix,11,8,6ixers,7,15
0,0,Emma Price,EMMA PRICE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
1,1,Lindsay Soo,LINDSAY SOO,0,0,2,2,2,2,2,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
2,2,Laurel Oldershaw,LAUREL OLDERSHAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
3,3,Edith Teng,EDITH TENG,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
4,4,Sarah Itoh,SARAH ITOH,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
5,6,Lisa Kowalski,LISA KOWALSKI,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
6,7,Danielle Byers,DANIELLE BYERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
7,8,Kristin Franke,KRISTIN FRANKE,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
8,9,Jessica O'Connor,JESSICA O'CONNOR,2,2,2,2,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
9,11,Nada Tramonte,NADA TRAMONTE,2,2,4,4,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
10,12,Amy Zhou,AMY ZHOU,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
11,13,Kathleen Ratcliff,KATHLEEN RATCLIFF,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
12,14,Colleen Giglia,COLLEEN GIGLIA,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
13,17,Caroline Tornquist,CAROLINE TORNQUIST,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
14,19,Katey Forth,KATEY FORTH,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
15,20,Casey Gorman,CASEY GORMAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
16,22,Lauren Allen,LAUREN ALLEN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
17,23,Sarah Lord,SARAH LORD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
18,24,Kelly Ross,KELLY ROSS,3,3,1,1,0,2,2,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
19,25,Michelle Carey,MICHELLE CAREY,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
20,34,Ingrid Petterson,INGRID PETTERSON,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
21,44,Keila Strick,KEILA STRICK,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
22,50,Hannah Boone,HANNAH BOONE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
23,55,Molly Roy,MOLLY ROY,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Scandal,5,14,Heist,12,13
0,0,Donna Johnston,DONNA JOHNSTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
1,2,Sabrina Hoffman,SABRINA HOFFMAN,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
2,3,Sara Gnolek,SARA GNOLEK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
3,4,Ellie Daniels,ELLIE DANIELS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
4,5,Rose Glinka,ROSE GLINKA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
5,6,Alexandra Hu,ALEXANDRA HU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
6,7,Austin Prucha,AUSTIN PRUCHA,4,4,0,0,3,2,2,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
7,9,Daniela Rodriguez,DANIELA RODRIGUEZ,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
8,10,Alison Vandegrift,ALISON VANDEGRIFT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
9,11,Melissa Gibbs,MELISSA GIBBS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
10,12,Emily Orner,EMILY ORNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
11,13,Brittney Kokinos,BRITTNEY KOKINOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
12,14,Rachel Enyeart,RACHEL ENYEART,4,4,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
13,16,Margaret Walker,MARGARET WALKER,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
14,17,Lindsey Waite,LINDSEY WAITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
15,22,Elizabeth Lehman,ELIZABETH LEHMAN,0,0,0,0,0,5,5,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
16,23,Anna Williams,ANNA WILLIAMS,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
17,24,Camila Flowerman,CAMILA FLOWERMAN,1,1,0,0,2,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
18,30,Jean Huang,JEAN HUANG,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
19,31,Sharon Yee,SHARON YEE,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
20,40,Amelia Cuarenta,AMELIA CUARENTA,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
21,44,Robyn Wiseman,ROBYN WISEMAN,1,1,8,8,1,6,6,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
22,70,Charlotte Francoeur,CHARLOTTE FRANCOEUR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
23,84,Sara Stuedemann,SARA STUEDEMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
24,87,Emily Langland,EMILY LANGLAND,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
25,99,Caitlin Murphy,CAITLIN MURPHY,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=gL8m8O7J1jfzWIIovQ7LCXqzoEpVDDkilxmA5%2f8%2beAg%3d,Heist,12,13,Scandal,5,14
