,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
21,80,Jeremy Harker,JEREMY HARKER,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=uE%2bOPmEahfq%2f9%2flJVxE1bbBklEJ%2fHVGhmzU4%2by46X5w%3d,Colorado,10,12,Connecticut,18,15
22,88,Quinn Finer,QUINN FINER,3,3,2,2,1,3,3,/teams/events/match_report/?EventGameId=uE%2bOPmEahfq%2f9%2flJVxE1bbBklEJ%2fHVGhmzU4%2by46X5w%3d,Colorado,10,12,Connecticut,18,15
0,1,Aaron Wan,AARON WAN,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
1,2,Norman Archer,NORMAN ARCHER,3,3,0,0,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
2,3,Thomas Clerkin,THOMAS CLERKIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
3,4,Suraj Madiraju,SURAJ MADIRAJU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
4,5,Nathan Kwon,NATHAN KWON,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
5,6,Ben Maxson,BEN MAXSON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
6,7,Jesse Kovacs,JESSE KOVACS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
7,10,Marcus Rovner,MARCUS ROVNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
8,11,Taek Lee,TAEK LEE,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
9,12,Elijah Long,ELIJAH LONG,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
10,13,Andrew Cohen,ANDREW COHEN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
11,14,Nick Macleod,NICK MACLEOD,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
12,16,Anders Juengst,ANDERS JUENGST,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
13,17,Spencer Beck,SPENCER BECK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
14,20,Thomas Williams,THOMAS WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
15,21,Matt Gouchoe-Hanas,MATT GOUCHOE-HANAS,1,1,4,4,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
16,22,Jacob Zurbuch,JACOB ZURBUCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
17,23,Walker Matthews,WALKER MATTHEWS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
18,24,Alexander Davis,ALEXANDER DAVIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
19,25,David Voychuk,DAVID VOYCHUK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
20,27,Christopher Humphrey,CHRISTOPHER HUMPHREY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
21,28,John Watters,JOHN WATTERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
22,32,Yuma Kobayashi,YUMA KOBAYASHI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
23,33,Joshua Krause,JOSHUA KRAUSE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
24,40,Samuel Lee,SAMUEL LEE,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
25,42,Alex (Evan) Grosskurth,ALEX (EVAN) GROSSKURTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
26,76,Chathan Driehuys,CHATHAN DRIEHUYS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
27,85,Andrew Mouw,ANDREW MOUW,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
28,97,Kai Marcus,KAI MARCUS,2,2,3,3,1,2,2,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,North Carolina,3,14,Oregon State,19,6
0,0,Aaron Peterschmidt,AARON PETERSCHMIDT,1,1,1,1,1,2,2,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
1,1,Sam Amaro,SAM AMARO,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
2,3,Jacob Ramsey,JACOB RAMSEY,1,1,2,2,0,4,4,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
3,4,Nicholas Maher,NICHOLAS MAHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
4,6,Eric Callahan,ERIC CALLAHAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
5,7,Jacob Wigen,JACOB WIGEN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
6,8,Andrew McCullough,ANDREW MCCULLOUGH,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
7,10,Ryan Rogers,RYAN ROGERS,2,2,0,0,1,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
8,12,Dan Baumgartner,DAN BAUMGARTNER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
9,13,Jacob Chickadonz,JACOB CHICKADONZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
10,16,Beryl Terry,BERYL TERRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
11,17,Kyle Furukawa,KYLE FURUKAWA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
12,18,Edward Simpson,EDWARD SIMPSON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
13,19,Aaron Rogers,AARON ROGERS,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
14,24,Andrew Lewis,ANDREW LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
15,25,William Rowley,WILLIAM ROWLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
16,26,Taylor White,TAYLOR WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
17,30,Drew Peterschmidt,DREW PETERSCHMIDT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
18,35,Kalen Pegeder,KALEN PEGEDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
19,36,Adam Schneiderhan,ADAM SCHNEIDERHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
20,62,Quinn Buermeyer,QUINN BUERMEYER,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
21,77,Jack Hubner,JACK HUBNER,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
22,89,David Rong,DAVID RONG,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=j7%2fJhTt5SB3bMpU%2fVh1DZEXsmmpBkX5TXffCTIOk7Lk%3d,Oregon State,19,6,North Carolina,3,14
0,0,Cody Wheeler,CODY WHEELER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
1,3,James Hershey,JAMES HERSHEY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
2,5,Eric Sjostrom,ERIC SJOSTROM,2,2,5,5,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
3,6,Evan Caldwell,EVAN CALDWELL,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
4,8,Matthew Zheng,MATTHEW ZHENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
5,11,Jack Missildine,JACK MISSILDINE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
6,12,Jordan Quinn,JORDAN QUINN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
7,14,William Thompson,WILLIAM THOMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
8,16,Benjamin Morgan,BENJAMIN MORGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
9,18,Chandler Purtle,CHANDLER PURTLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
10,19,Robert Alongi,ROBERT ALONGI,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
11,20,Mitch Parker,MITCH PARKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
12,22,Rocco Magnella,ROCCO MAGNELLA,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
13,23,Martin Newman,MARTIN NEWMAN,2,2,3,3,1,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
14,24,Mark Shannon,MARK SHANNON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
15,25,Reid Williams,REID WILLIAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
16,26,Hamilton Wasnick,HAMILTON WASNICK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
17,27,Michael Volz,MICHAEL VOLZ,4,4,3,3,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
18,28,Reid Thackerson,REID THACKERSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
19,30,Jackson Crouch,JACKSON CROUCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
20,33,Kyle Raab,KYLE RAAB,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
21,33,Samuel Murphree,SAMUEL MURPHREE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
22,34,Austin Scott,AUSTIN SCOTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
23,35,James Missildine,JAMES MISSILDINE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
24,36,Noah Runyan,NOAH RUNYAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
25,37,Michael Strobel,MICHAEL STROBEL,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
26,38,Ryan Weesner,RYAN WEESNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
27,43,Trevor Spengeman,TREVOR SPENGEMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
28,45,Harrison Lott,HARRISON LOTT,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
29,47,Josh Connelly,JOSH CONNELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
30,48,Peyton Whiteside,PEYTON WHITESIDE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
31,55,Trois White,TROIS WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
32,63,Jacob Crane,JACOB CRANE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
33,80,Sam Hertlein,SAM HERTLEIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
34,88,Samuel Boddie,SAMUEL BODDIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Auburn,15,15,Oregon State,19,11
0,0,Aaron Peterschmidt,AARON PETERSCHMIDT,1,1,2,2,0,3,3,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
1,1,Sam Amaro,SAM AMARO,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
2,3,Jacob Ramsey,JACOB RAMSEY,0,0,4,4,1,2,2,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
3,4,Nicholas Maher,NICHOLAS MAHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
4,6,Eric Callahan,ERIC CALLAHAN,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
5,7,Jacob Wigen,JACOB WIGEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
6,8,Andrew McCullough,ANDREW MCCULLOUGH,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
7,10,Ryan Rogers,RYAN ROGERS,1,1,2,2,1,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
8,12,Dan Baumgartner,DAN BAUMGARTNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
9,13,Jacob Chickadonz,JACOB CHICKADONZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
10,16,Beryl Terry,BERYL TERRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
11,17,Kyle Furukawa,KYLE FURUKAWA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
12,18,Edward Simpson,EDWARD SIMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
13,19,Aaron Rogers,AARON ROGERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
14,24,Andrew Lewis,ANDREW LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
15,25,William Rowley,WILLIAM ROWLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
16,26,Taylor White,TAYLOR WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
17,30,Drew Peterschmidt,DREW PETERSCHMIDT,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
18,35,Kalen Pegeder,KALEN PEGEDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
19,36,Adam Schneiderhan,ADAM SCHNEIDERHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
20,62,Quinn Buermeyer,QUINN BUERMEYER,4,4,0,0,1,3,3,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
21,77,Jack Hubner,JACK HUBNER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
22,89,David Rong,DAVID RONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=G0AZZ25auKt1kInDSkhM1xE1d4zC3VuQoLYRiAJ5UNo%3d,Oregon State,19,11,Auburn,15,15
0,2,Darren Pun,DARREN PUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QQI%2fcMRMa6gS5qZcTQSJAlzgEqM%2bhUzLThGiW0h4axc%3d,British Columbia,16,15,Virginia Tech,20,12
