,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
19,13,6,/teams/events/match_report/?EventGameId=bLI70GN%2bmxoOSzVE6DKR62ZL%2fYMLukZIpYtIvde%2f8dk%3d,HIGH FIVE,Rhino Slam,13,10,15,8
20,13,7,/teams/events/match_report/?EventGameId=bLI70GN%2bmxoOSzVE6DKR62ZL%2fYMLukZIpYtIvde%2f8dk%3d,HIGH FIVE,Rhino Slam,13,10,15,8
21,13,8,/teams/events/match_report/?EventGameId=bLI70GN%2bmxoOSzVE6DKR62ZL%2fYMLukZIpYtIvde%2f8dk%3d,HIGH FIVE,Rhino Slam,13,10,15,8
22,14,8,/teams/events/match_report/?EventGameId=bLI70GN%2bmxoOSzVE6DKR62ZL%2fYMLukZIpYtIvde%2f8dk%3d,HIGH FIVE,Rhino Slam,13,10,15,8
23,15,8,/teams/events/match_report/?EventGameId=bLI70GN%2bmxoOSzVE6DKR62ZL%2fYMLukZIpYtIvde%2f8dk%3d,HIGH FIVE,Rhino Slam,13,10,15,8
0,0,0,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
1,1,0,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
2,2,0,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
3,2,1,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
4,3,1,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
5,3,2,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
6,4,2,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
7,4,3,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
8,5,3,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
9,6,3,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
10,6,4,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
11,7,4,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
12,8,4,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
13,8,5,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
14,8,6,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
15,8,7,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
16,9,7,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
17,9,8,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
18,10,8,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
19,10,9,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
20,11,9,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
21,12,9,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
22,12,10,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
23,13,10,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
24,13,11,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
25,14,11,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
26,14,12,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
27,15,12,/teams/events/match_report/?EventGameId=b5PxbUHj2rz%2fqdCksIXKS3YkH4AZ4uE05hcu3IN4w9M%3d,Doublewide,Pittsburgh Temper,11,14,15,12
0,0,0,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
1,0,1,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
2,0,2,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
3,1,2,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
4,1,3,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
5,2,3,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
6,2,4,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
7,2,5,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
8,3,5,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
9,3,6,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
10,3,7,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
11,4,7,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
12,4,8,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
13,4,9,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
14,5,9,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
15,5,10,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
16,6,10,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
17,6,11,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
18,7,11,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
19,7,12,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
20,7,13,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
21,7,14,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
22,7,15,/teams/events/match_report/?EventGameId=H2t6qm2tnkd2EXR0%2feFHM8C%2bcSyAV5uuoee%2fBC%2f%2fSFk%3d,Revolver,PoNY,1,3,0,0
0,0,0,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
1,0,1,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
2,1,1,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
3,1,2,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
4,2,2,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
5,2,3,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
6,3,3,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
7,3,4,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
8,4,4,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
9,4,5,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
10,5,5,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
11,5,6,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
12,6,6,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
13,6,7,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
14,7,7,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
15,7,8,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
16,8,8,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
17,8,9,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
18,9,9,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
19,9,10,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
20,9,11,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
21,10,11,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
22,11,11,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
23,11,12,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
24,12,12,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
25,13,12,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
26,13,13,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
27,14,13,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
28,15,13,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
29,15,14,/teams/events/match_report/?EventGameId=RifnNjuKQbOdjbNnsnrtntbQEt92SaZadAVUTC73VvU%3d,Chain Lightning,Johnny Bravo,16,15,14,15
0,0,0,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
1,0,1,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
2,1,1,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
3,2,1,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
4,2,2,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
5,3,2,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
6,4,2,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
7,5,2,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
8,5,3,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
9,6,3,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
10,6,4,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
11,7,4,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
12,7,5,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
13,8,5,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
14,8,6,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
15,9,6,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
16,10,6,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
17,10,7,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
18,10,8,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
19,11,8,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
20,11,9,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
21,12,9,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
22,12,10,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
23,13,10,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
24,13,11,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
25,14,11,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
26,14,12,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
27,15,12,/teams/events/match_report/?EventGameId=EGyxJTMxXBQHbZZtvXn2%2fRCbwaVBsColBYNoDJAY40o%3d,Furious George,Madison Club,5,8,15,12
0,0,0,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
1,1,0,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
2,1,1,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
3,1,2,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
4,2,2,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
5,2,3,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
6,3,3,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
7,3,4,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
8,4,4,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
9,5,4,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
10,5,5,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
11,6,5,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
12,7,5,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
13,8,5,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
14,9,5,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
15,9,6,/teams/events/match_report/?EventGameId=SxIjX%2f75GjnigrVXufmPpvV5%2fulNATJtRoZaJW2wPns%3d,Truck Stop,Johnny Bravo,6,15,15,12
