,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
13,11,2,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
14,12,2,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
15,13,2,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
16,13,3,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
17,14,3,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
18,14,4,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
19,15,4,/teams/events/match_report/?EventGameId=7BXS62DygDbeRRmC8uTL33HGY9KDVbOgYhnRoaCq8Ys%3d,Bunka Shutter Buzz Bullets,Osaka Spirits,3,12,15,4
0,0,0,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
1,1,0,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
2,1,1,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
3,2,1,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
4,3,1,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
5,3,2,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
6,4,2,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
7,4,3,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
8,5,3,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
9,5,4,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
10,6,4,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
11,6,5,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
12,7,5,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
13,7,6,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
14,8,6,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
15,8,7,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
16,8,8,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
17,9,8,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
18,9,9,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
19,10,9,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
20,10,10,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
21,11,10,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
22,11,11,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
23,12,11,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
24,12,12,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
25,13,12,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
26,14,12,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
27,15,12,/teams/events/match_report/?EventGameId=9ONsvt1Y1W0sM2kUhd5Da4pF9MrCt6CfWvV85EypRGQ%3d,Bunka Shutter Buzz Bullets,Johnny Bravo,3,4,15,12
0,0,0,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
1,0,1,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
2,1,1,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
3,1,2,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
4,2,2,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
5,2,3,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
6,3,3,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
7,3,4,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
8,4,4,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
9,5,4,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
10,6,4,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
11,6,5,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
12,7,5,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
13,8,5,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
14,9,5,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
15,9,6,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
16,10,6,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
17,10,7,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
18,11,7,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
19,11,8,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
20,12,8,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
21,12,9,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
22,13,9,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
23,13,10,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
24,14,10,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
25,15,10,/teams/events/match_report/?EventGameId=lRqfCaeUco4lrsexib22942FAg8jcV6KiMnMfqS2vG8%3d,Doublewide,Osaka Spirits,6,12,15,10
0,0,0,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
1,1,0,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
2,1,1,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
3,2,1,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
4,3,1,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
5,3,2,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
6,4,2,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
7,4,3,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
8,5,3,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
9,5,4,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
10,6,4,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
11,6,5,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
12,7,5,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
13,8,5,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
14,9,5,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
15,9,6,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
16,10,6,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
17,10,7,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
18,10,8,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
19,11,8,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
20,11,9,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
21,12,9,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
22,12,10,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
23,12,11,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
24,13,11,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
25,13,12,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
26,14,12,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
27,14,13,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
28,15,13,/teams/events/match_report/?EventGameId=Fe7vt5KSDcK0PxcpgEdKQmS6VB9y0S%2fJt%2bOhfNwIoh0%3d,Revolver,Ring of Fire,1,2,15,13
0,0,0,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
1,1,0,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
2,2,0,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
3,2,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
4,3,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
5,4,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
6,5,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
7,6,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
8,7,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
9,8,1,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
10,8,2,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
11,9,2,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
12,9,3,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
13,10,3,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
14,10,4,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
15,11,4,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
16,11,5,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
17,12,5,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
18,13,5,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
19,13,6,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
20,14,6,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
21,14,7,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
22,15,7,/teams/events/match_report/?EventGameId=sPtUPI4nzv3xL5qbTysi%2bJchb7GqDZQlMdwKT6yZrd0%3d,Ring of Fire,Fire of London,2,11,15,7
0,0,0,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
1,1,0,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
2,1,1,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
3,2,1,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
4,2,2,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
5,3,2,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
6,4,2,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
7,5,2,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
8,5,3,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
9,5,4,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
10,5,5,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
11,6,5,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
12,6,6,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
13,7,6,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
14,8,6,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
15,9,6,/teams/events/match_report/?EventGameId=Ln%2fCcFeQoPU4BSL5MuPxCC8TNoIu%2f1%2f7nxmuYdyAHKI%3d,Bunka Shutter Buzz Bullets,Truck Stop,3,8,15,10
