,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
14,23,Antoine Davis,ANTOINE DAVIS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
15,24,Elijah Kerns,ELIJAH KERNS,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
16,25,Nick Stuart,NICK STUART,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
17,27,Ashlin Joye,ASHLIN JOYE,1,1,3,3,2,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
18,32,Jordan Marcy,JORDAN MARCY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
19,33,Mark Lin,MARK LIN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
20,48,Nicholas Murphy,NICHOLAS MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
21,49,Nick Tolfa,NICK TOLFA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
22,88,Byron Liu,BYRON LIU,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
23,93,Tom Doi,TOM DOI,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
24,94,Adam Rees,ADAM REES,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Revolver,3,15,Sub Zero,9,11
0,0,Josh Kautz,JOSH KAUTZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
1,1,Ryan Osgar,RYAN OSGAR,0,0,3,3,0,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
2,2,Logan Pruess,LOGAN PRUESS,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
3,3,Colin Berry,COLIN BERRY,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
4,4,Gregory Cousins,GREGORY COUSINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
5,5,Charles McCutcheon,CHARLES MCCUTCHEON,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
6,6,Charles Weinberg,CHARLES WEINBERG,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
7,8,Nicholas Vogt,NICHOLAS VOGT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
8,10,Anthony Poletto,ANTHONY POLETTO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
9,13,Cole Jurek,COLE JUREK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
10,15,Kristian Johnson,KRISTIAN JOHNSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
11,16,Bill Everhart,BILL EVERHART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
12,17,Ethan Rasmussen,ETHAN RASMUSSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
13,18,Wystan Duhn,WYSTAN DUHN,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
14,20,Thomas Echols,THOMAS ECHOLS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
15,21,Codi Wood,CODI WOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
16,22,Marco Dregni,MARCO DREGNI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
17,23,Saurav Dubey,SAURAV DUBEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
18,24,Trevor Graham,TREVOR GRAHAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
19,26,Jordan Taylor,JORDAN TAYLOR,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
20,29,Josh Klane,JOSH KLANE,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
21,32,Andrew Roy,ANDREW ROY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
22,33,Connor Anderson,CONNOR ANDERSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
23,66,Jason Tschida,JASON TSCHIDA,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
24,71,Nicholas Simonelli,NICHOLAS SIMONELLI,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
25,92,Kevin Brown,KEVIN BROWN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
26,99,Tristan Van De Moortele,TRISTAN VAN DE MOORTELE,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=CnttfRZOx9v%2fnntRViw9%2bljglVFUxzN60s3ZxyDulPo%3d,Sub Zero,9,11,Revolver,3,15
0,0,Kiron Allen,KIRON ALLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
1,1,Justin Allen,JUSTIN ALLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
2,2,Roosevelt Ward,ROOSEVELT WARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
3,3,JD Hastings,JD HASTINGS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
4,4,Dillon Lanier,DILLON LANIER,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
5,6,Jacob Mouw,JACOB MOUW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
6,7,Alexander Davis,ALEXANDER DAVIS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
7,10,Henry Fisher,HENRY FISHER,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
8,12,Joey Cretella,JOEY CRETELLA,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
9,14,Liam Searles-Bohs,LIAM SEARLES-BOHS,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
10,15,Eric Taylor,ERIC TAYLOR,4,4,4,4,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
11,16,Anders Juengst,ANDERS JUENGST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
12,18,Elijah Long,ELIJAH LONG,1,1,2,2,0,2,2,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
13,19,Stanley Birdsong,STANLEY BIRDSONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
14,21,Matt Gouchoe-Hanas,MATT GOUCHOE-HANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
15,22,Solomon Yanuck,SOLOMON YANUCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
16,23,Walker Matthews,WALKER MATTHEWS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
17,24,Noah Saul,NOAH SAUL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
18,26,Allan Laviolette,ALLAN LAVIOLETTE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
19,28,Jack Williams,JACK WILLIAMS,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
20,30,Andrew McKelvey,ANDREW MCKELVEY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
21,34,Austin von Alten,AUSTIN VON ALTEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
22,43,Marcus Rovner,MARCUS ROVNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
23,52,Connor Russell,CONNOR RUSSELL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
24,99,Joshua Hartzog,JOSHUA HARTZOG,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Ring of Fire,5,12,Truck Stop,2,15
0,0,Theodore Sither,THEODORE SITHER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
1,1,Max Cassell,MAX CASSELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
2,2,Christian Boxley,CHRISTIAN BOXLEY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
3,3,Jackson Cochran,JACKSON COCHRAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
4,4,Delrico Johnson,DELRICO JOHNSON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
5,5,David Cranston,DAVID CRANSTON,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
6,7,Joe Freund,JOE FREUND,4,4,0,0,0,2,2,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
7,8,Jeremy Hess,JEREMY HESS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
8,10,Tyler Monroe,TYLER MONROE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
9,15,Nathan Castine,NATHAN CASTINE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
10,17,Eric Miner,ERIC MINER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
11,21,Matthew Rowan McDonnell,MATTHEW ROWAN MCDONNELL,5,5,2,2,1,1,1,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
12,22,Ryan Swift,RYAN SWIFT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
13,23,Alexandre Fall,ALEXANDRE FALL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
14,29,Christian Johnson,CHRISTIAN JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
15,30,David Bloodgood,DAVID BLOODGOOD,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
16,36,Nick Spiva,NICK SPIVA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
17,43,Nathan Prior,NATHAN PRIOR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
18,45,Jeff Wodatch,JEFF WODATCH,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
19,51,Kevin Versteeg,KEVIN VERSTEEG,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
20,52,Gus Norrbom,GUS NORRBOM,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
21,63,David Shields,DAVID SHIELDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
22,70,Christopher Strub,CHRISTOPHER STRUB,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
23,90,Markham Shofner,MARKHAM SHOFNER,0,0,4,4,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
24,91,Troy Holland,TROY HOLLAND,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=cxJOBD4zT7ErRQD3Khs6%2bIESVHsHOqBOLy5GiMfQ5uM%3d,Truck Stop,2,15,Ring of Fire,5,12
0,0,Rivaldo Briceño,RIVALDO BRICEÑO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
1,1,Ivan D Alba Hidalgo,IVAN D ALBA HIDALGO,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
2,4,Diego Arango,DIEGO ARANGO,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
3,6,Simon Torres,SIMON TORRES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
4,11,Diego Alejandro Afanador Valencia,DIEGO ALEJANDRO AFANADOR VALENCIA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
5,18,Mario Giuseppe Lozano Ramírez,MARIO GIUSEPPE LOZANO RAMÍREZ,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
6,24,Johan Viafara,JOHAN VIAFARA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
7,31,Juan Olivella,JUAN OLIVELLA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
8,50,Alejandro Castaño,ALEJANDRO CASTAÑO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
9,55,Daniel Olarte,DANIEL OLARTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
10,66,Andres Solís,ANDRES SOLÍS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
11,70,Daniel Buitrago,DANIEL BUITRAGO,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
12,72,Andres Santamaria,ANDRES SANTAMARIA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
13,73,Dan Turcotte,DAN TURCOTTE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
14,87,Javier Yanez,JAVIER YANEZ,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
15,96,Juan David Ariza Ramirez,JUAN DAVID ARIZA RAMIREZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
16,99,Orlando Ortiz,ORLANDO ORTIZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Comunidad El Oso,10,8,Freaks,12,15
0,0,Brad Wylam,BRAD WYLAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
1,1,William Bianca,WILLIAM BIANCA,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
2,2,Jordan Chambliss,JORDAN CHAMBLISS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
3,2,Grant Waldron,GRANT WALDRON,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
4,3,Brandon Beers,BRANDON BEERS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
5,4,Beau Waldron,BEAU WALDRON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
6,5,Chase Hammond,CHASE HAMMOND,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=PtMIF4JUK7s8lhO50v5EGsNvViAPEWdnLKPSnDguSnY%3d,Freaks,12,15,Comunidad El Oso,10,8
