,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
20,6,14,/teams/events/match_report/?EventGameId=vsV2UAU5Qx881GUBxIwbZzOqbV7M03%2bik%2f%2biNhALJHU%3d,Michigan,North Carolina-Wilmington,7,11,7,15
21,7,14,/teams/events/match_report/?EventGameId=vsV2UAU5Qx881GUBxIwbZzOqbV7M03%2bik%2f%2biNhALJHU%3d,Michigan,North Carolina-Wilmington,7,11,7,15
22,8,14,/teams/events/match_report/?EventGameId=vsV2UAU5Qx881GUBxIwbZzOqbV7M03%2bik%2f%2biNhALJHU%3d,Michigan,North Carolina-Wilmington,7,11,7,15
0,0,0,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
1,1,0,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
2,1,1,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
3,2,1,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
4,3,1,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
5,3,2,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
6,4,2,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
7,4,3,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
8,5,3,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
9,6,3,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
10,6,4,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
11,6,5,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
12,7,5,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
13,8,5,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
14,8,6,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
15,8,7,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
16,9,7,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
17,9,8,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
18,10,8,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
19,10,9,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
20,10,10,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
21,11,10,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
22,12,10,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
23,13,10,/teams/events/match_report/?EventGameId=nQMCHBFFS4O1ObNKiSwR6oeC%2b8fnVBxAD83TpcTB%2fz0%3d,Pittsburgh,Texas A&M,2,14,13,10
0,0,0,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
1,0,1,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
2,1,1,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
3,1,2,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
4,2,2,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
5,3,2,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
6,3,3,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
7,4,3,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
8,5,3,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
9,5,4,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
10,6,4,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
11,7,4,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
12,7,5,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
13,8,5,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
14,9,5,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
15,10,5,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
16,10,6,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
17,11,6,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
18,12,6,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
19,12,7,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
20,13,7,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
21,13,8,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
22,14,8,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
23,14,9,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
24,14,10,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
25,15,10,/teams/events/match_report/?EventGameId=vSZ9cwaog4bniqPGZoqDHANQ62RMGehtJCiu2UsTmTw%3d,Oregon,British Columbia,5,16,15,10
0,0,0,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
1,0,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
2,1,1,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
3,1,2,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
4,2,2,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
5,2,3,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
6,3,3,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
7,3,4,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
8,4,4,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
9,4,5,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
10,5,5,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
11,5,6,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
12,6,6,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
13,6,7,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
14,7,7,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
15,7,8,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
16,8,8,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
17,8,9,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
18,9,9,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
19,10,9,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
20,10,10,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
21,11,10,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
22,11,11,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
23,12,11,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
24,13,11,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
25,13,12,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
26,14,12,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
27,15,12,/teams/events/match_report/?EventGameId=yM0GSTCiS7p4N7vJOjHa%2fM%2b2CuCTFo3p%2fNKawHm0bRM%3d,Colorado,Oregon State,10,19,15,12
0,0,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
1,1,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
2,2,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
3,3,0,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
4,3,1,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
5,4,1,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
6,4,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
7,5,2,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
8,5,3,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
9,6,3,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
10,6,4,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
11,7,4,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
12,7,5,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
13,8,5,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
14,9,5,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
15,10,5,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
16,11,5,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
17,11,6,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
18,12,6,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
19,13,6,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
20,13,7,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
21,14,7,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
22,15,7,/teams/events/match_report/?EventGameId=s1ffFjz1xhWZox2QeJG8VPNQ1dLaODC5OMB%2byrXVW0g%3d,Minnesota,Virginia Tech,4,20,15,7
0,0,0,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
1,0,1,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
2,0,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
3,1,2,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
4,1,3,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
5,1,4,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
6,2,4,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
7,2,5,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
8,3,5,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
9,4,5,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
10,5,5,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
11,6,5,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
12,6,6,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
13,7,6,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
14,7,7,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
15,7,8,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
16,8,8,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
17,9,8,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
18,10,8,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
19,10,9,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
20,11,9,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
21,12,9,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
22,12,10,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
23,12,11,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
24,13,11,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
25,14,11,/teams/events/match_report/?EventGameId=3qDf2K6sJ8wPYFvZXSw5iu7PUHALlicws9G5VKkuHZQ%3d,Texas A&M,Connecticut,14,18,14,11
0,0,0,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
1,1,0,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
2,1,1,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
3,2,1,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
4,2,2,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
5,3,2,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
6,4,2,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
7,4,3,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
8,4,4,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
9,5,4,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
10,5,5,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
11,6,5,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
12,6,6,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
13,7,6,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
14,7,7,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
15,8,7,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
16,9,7,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
17,10,7,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
18,10,8,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
19,11,8,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
20,11,9,/teams/events/match_report/?EventGameId=R9l7chfsQ1PsVoLTtLA%2bfAStNBk9rnZuiZ94HKg4uDU%3d,Washington,Cal Poly-SLO,8,17,14,16
