,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
20,28,John Watters,JOHN WATTERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
21,40,Samuel Lee,SAMUEL LEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
22,42,Jeremy Vlacancich,JEREMY VLACANCICH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
23,76,Chathan Driehuys,CHATHAN DRIEHUYS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
24,80,John McDonnell,JOHN MCDONNELL,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
25,85,Andrew Mouw,ANDREW MOUW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
26,97,Kai Marcus,KAI MARCUS,0,0,6,6,0,4,4,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,North Carolina,1,15,Ohio State,8,8
0,0,Ryan O’Brien,RYAN O’BRIEN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
1,3,Evan Berry,EVAN BERRY,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
2,4,Timothy Harmody,TIMOTHY HARMODY,0,0,1,1,1,2,2,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
3,6,Mark Luke,MARK LUKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
4,7,Luke Groom,LUKE GROOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
5,9,Marshal Paz,MARSHAL PAZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
6,10,Rishi Nair,RISHI NAIR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
7,11,Nicholas Ondrejko,NICHOLAS ONDREJKO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
8,12,Sion Agami,SION AGAMI,1,1,1,1,0,3,3,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
9,13,Jackson Shorey,JACKSON SHOREY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
10,16,Anthony Sanderell,ANTHONY SANDERELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
11,17,Marcus Perry,MARCUS PERRY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
12,18,Axel Agami,AXEL AGAMI,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
13,21,Alex Rudy,ALEX RUDY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
14,23,Jack Engle,JACK ENGLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
15,24,Michael Verma,MICHAEL VERMA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
16,27,Chase Gregory,CHASE GREGORY,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
17,33,Kyler Waites,KYLER WAITES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
18,51,Andrew Kramer,ANDREW KRAMER,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
19,69,Hartley Stevenson,HARTLEY STEVENSON,0,0,3,3,0,2,2,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
20,91,Noah Krumme,NOAH KRUMME,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
21,92,Neil Taylor,NEIL TAYLOR,2,2,0,0,3,2,2,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
22,98,Zach Braun,ZACH BRAUN,2,2,2,2,1,7,7,/teams/events/match_report/?EventGameId=TGRzW6yDUxGK4u8GZLRwXmdc5%2bfeLn1gXJJEac53%2bB8%3d,Ohio State,8,8,North Carolina,1,15
0,2,Max Benedetti,MAX BENEDETTI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
1,3,Dante Lopez-Escarez,DANTE LOPEZ-ESCAREZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
2,4,Gabriel Ross,GABRIEL ROSS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
3,5,Jakob Steen,JAKOB STEEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
4,6,Robert Crist,ROBERT CRIST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
5,7,Maximilian Landa,MAXIMILIAN LANDA,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
6,8,Nathaniel Wipfler,NATHANIEL WIPFLER,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
7,9,Spencer Lofink,SPENCER LOFINK,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
8,10,Jeff Zhao,JEFF ZHAO,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
9,11,Kevin Tellez,KEVIN TELLEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
10,12,Weicheng Lou,WEICHENG LOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
11,14,Mohammud Tilmo,MOHAMMUD TILMO,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
12,15,Derek Mourad,DEREK MOURAD,2,2,4,4,1,5,5,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
13,16,Kenny Tong,KENNY TONG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
14,17,Will Simms,WILL SIMMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
15,18,Matthew Liu,MATTHEW LIU,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
16,19,Alva Wei,ALVA WEI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
17,21,Lucas Chen,LUCAS CHEN,2,2,2,2,0,2,2,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
18,22,Zach Airth,ZACH AIRTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
19,23,Xiao Dong Liu,XIAO DONG LIU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
20,27,Peter Johnson,PETER JOHNSON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
21,29,Michael Buyco,MICHAEL BUYCO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
22,30,Nels Schimek,NELS SCHIMEK,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
23,34,Elias Baldwin,ELIAS BALDWIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
24,38,Manuel Eckert,MANUEL ECKERT,2,2,2,2,1,6,6,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
25,44,Noah Kregenow,NOAH KREGENOW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
26,47,Dana Cameron Baker,DANA CAMERON BAKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
27,70,Gabe Port,GABE PORT,1,1,2,2,0,3,3,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
28,77,Nicolas Leitmann-Niimi,NICOLAS LEITMANN-NIIMI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Washington,9,14,Northeastern,16,11
0,1,Noah Kurland,NOAH KURLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
1,2,Jacob Kaplan,JACOB KAPLAN,2,2,3,3,0,5,5,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
2,3,Ethan Pusch,ETHAN PUSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
3,6,Andrew Pollis,ANDREW POLLIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
4,9,Jeremy McDavid,JEREMY MCDAVID,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
5,10,Aidan Travers,AIDAN TRAVERS,0,0,0,0,3,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
6,12,Sean Wallace,SEAN WALLACE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
7,13,Jorden Van Emmerik,JORDEN VAN EMMERIK,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
8,14,Ben Field,BEN FIELD,0,0,4,4,0,3,3,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
9,16,Colton Sy,COLTON SY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
10,25,Ilya Yudkovich,ILYA YUDKOVICH,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
11,27,Simon Carapella,SIMON CARAPELLA,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
12,29,Brendan King,BRENDAN KING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
13,30,Mark Kharakh,MARK KHARAKH,3,3,0,0,0,2,2,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
14,31,Peter Treyz,PETER TREYZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
15,33,Derrick Salvatore,DERRICK SALVATORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
16,43,Thomas Griffin,THOMAS GRIFFIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
17,44,Michael Busa,MICHAEL BUSA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
18,45,Matthew Cook,MATTHEW COOK,1,1,1,1,0,5,5,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
19,59,John Vaughn,JOHN VAUGHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
20,60,George Abuhamad,GEORGE ABUHAMAD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
21,62,Winston Ge,WINSTON GE,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
22,64,Benjamin Centracchio,BENJAMIN CENTRACCHIO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
23,66,Zach Wolfe,ZACH WOLFE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
24,72,Justin Tran,JUSTIN TRAN,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=fPeNuYJtvCIhzUFlpPPAgcskOAOTEomZTujoQ5cz0J0%3d,Northeastern,16,11,Washington,9,14
0,0,Oliver Powers,OLIVER POWERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
1,0,Robert Foster,ROBERT FOSTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
2,1,Kolbe Bauer,KOLBE BAUER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
3,2,Hayden Rich,HAYDEN RICH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
4,3,Saaketh Palchuru,SAAKETH PALCHURU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
5,4,Garrett Odom,GARRETT ODOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
6,6,Jacob Sames,JACOB SAMES,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
7,7,Christopher Layden,CHRISTOPHER LAYDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
8,8,Paul Choi,PAUL CHOI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
9,9,Gage Edblom,GAGE EDBLOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
10,10,Kevin Roux,KEVIN ROUX,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
11,11,Brian Street,BRIAN STREET,2,2,1,1,0,2,2,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
12,12,Noah Chambers,NOAH CHAMBERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
13,13,Alexander You,ALEXANDER YOU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
14,14,Mutahir Ahmad,MUTAHIR AHMAD,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
15,15,Dylan Deshler,DYLAN DESHLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
16,16,Brock Davis,BROCK DAVIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
17,17,Vinay Valsaraj,VINAY VALSARAJ,3,3,3,3,2,2,2,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
18,19,Shane Heath,SHANE HEATH,3,3,0,0,1,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
19,20,Reese Bowman,REESE BOWMAN,0,0,3,3,1,2,2,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
20,23,Will Goodwin,WILL GOODWIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
21,24,Nathan Marsales,NATHAN MARSALES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
22,26,Sebastien Lauzy,SEBASTIEN LAUZY,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
23,27,Bryan Barrientos,BRYAN BARRIENTOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
24,32,Zain Myers,ZAIN MYERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
25,33,Andrew (AJ) Marks,ANDREW (AJ) MARKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
26,35,Matt Chambers,MATT CHAMBERS,0,0,0,0,0,4,4,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
27,41,John Hardin,JOHN HARDIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
28,50,Matthew Armour,MATTHEW ARMOUR,1,1,2,2,2,2,2,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
29,51,James Lewis,JAMES LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
30,69,Keivaun Waugh,KEIVAUN WAUGH,0,0,0,0,0,5,5,/teams/events/match_report/?EventGameId=pAZ9zcSaLTI%2fAXUA0LiH5obWBuGhK8ldjqQAbhRr3tc%3d,Texas,11,11,Wisconsin,10,13
