,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
0,1,Simon Higgins,SIMON HIGGINS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
1,2,Kevin Cocks,KEVIN COCKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
2,3,George Stubbs,GEORGE STUBBS,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
3,4,Joel Schlachet,JOEL SCHLACHET,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
4,7,Russell Wynne,RUSSELL WYNNE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
5,8,Patrick Baylis,PATRICK BAYLIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
6,9,Cassidy Rasmussen,CASSIDY RASMUSSEN,0,0,4,4,2,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
7,11,Zachary Travis,ZACHARY TRAVIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
8,12,Sam Kanner,SAM KANNER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
9,14,Kenneth Justin Lim,KENNETH JUSTIN LIM,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
10,15,Michael Spear,MICHAEL SPEAR,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
11,17,Sawyer Thompson,SAWYER THOMPSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
12,18,Gregory Cohen,GREGORY COHEN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
13,22,Marcelo Sanchez,MARCELO SANCHEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
14,23,Antoine Davis,ANTOINE DAVIS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
15,24,Elijah Kerns,ELIJAH KERNS,2,2,0,0,0,3,3,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
16,25,Nick Stuart,NICK STUART,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
17,26,Grant Lindsley,GRANT LINDSLEY,1,1,5,5,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
18,27,Ashlin Joye,ASHLIN JOYE,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
19,28,Nathan White,NATHAN WHITE,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
20,29,Christian Johnson,CHRISTIAN JOHNSON,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
21,32,Jordan Marcy,JORDAN MARCY,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
22,35,Lucas Dallmann,LUCAS DALLMANN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
23,50,Beaufort Kittredge,BEAUFORT KITTREDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
24,53,Eli Friedman,ELI FRIEDMAN,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
25,88,Byron Liu,BYRON LIU,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
26,93,Tom Doi,TOM DOI,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Revolver,1,15,Doublewide,12,7
0,0,Brandon Malecek,BRANDON MALECEK,0,0,1,1,0,4,4,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
1,1,Jason Holleran,JASON HOLLERAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
2,2,Matthew Bennett,MATTHEW BENNETT,0,0,2,2,0,3,3,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
3,4,Jay Froude,JAY FROUDE,2,2,0,0,0,4,4,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
4,5,Jeff Loskorn,JEFF LOSKORN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
5,6,Michael Matthis,MICHAEL MATTHIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
6,7,Benjamin Lewis,BENJAMIN LEWIS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
7,8,Abe Coffin,ABE COFFIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
8,10,Kaplan Maurer,KAPLAN MAURER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
9,11,Robert Lewis,ROBERT LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
10,12,Andrew Walch,ANDREW WALCH,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
11,13,Dalton Smith,DALTON SMITH,0,0,1,1,0,3,3,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
12,14,Carter Hollo,CARTER HOLLO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
13,15,"Sam ""Suds"" Ward","SAM ""SUDS"" WARD",0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
14,17,Chris Larberg,CHRIS LARBERG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
15,18,Daniel Emmons,DANIEL EMMONS,2,2,0,0,2,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
16,19,Ethan Pollack,ETHAN POLLACK,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
17,20,Chase Cunningham,CHASE CUNNINGHAM,0,0,3,3,1,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
18,22,Zach Marbach,ZACH MARBACH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
19,23,Gabriel Hernandez,GABRIEL HERNANDEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
20,24,Rory Orloff,RORY ORLOFF,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
21,25,Brendan Adams,BRENDAN ADAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
22,31,Kai Marshall,KAI MARSHALL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
23,40,Andrew Lord,ANDREW LORD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
24,83,Mitchell Bennett,MITCHELL BENNETT,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=AHWj4d9nJuxKTovEplD02s0eIAA22Ca7KNMzVDpOE38%3d,Doublewide,12,7,Revolver,1,15
0,0,Nicholas Ladas,NICHOLAS LADAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
1,1,Ryan Osgar,RYAN OSGAR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
2,2,Ben Feldman,BEN FELDMAN,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
3,3,Colin Berry,COLIN BERRY,2,2,0,0,1,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
4,4,Gregory Cousins,GREGORY COUSINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
5,5,Charles McCutcheon,CHARLES MCCUTCHEON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
6,6,Ethan Rasmussen,ETHAN RASMUSSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
7,8,Cole Wallin,COLE WALLIN,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
8,10,Josh Klane,JOSH KLANE,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
9,12,Grayson Pangburn,GRAYSON PANGBURN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
10,13,Tony Poletto,TONY POLETTO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
11,15,Logan Weiss,LOGAN WEISS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
12,21,Eric Johnson,ERIC JOHNSON,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
13,23,Michael (Mike) Petersen,MICHAEL (MIKE) PETERSEN,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
14,26,Jack Lokowich,JACK LOKOWICH,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
15,33,Connor Anderson,CONNOR ANDERSON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
16,41,Sam Bumsted,SAM BUMSTED,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
17,42,Matt Burkhardt,MATT BURKHARDT,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
18,48,Wyatt Mekler,WYATT MEKLER,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
19,49,Caleb Denecour,CALEB DENECOUR,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
20,54,Dylan DeClerck,DYLAN DECLERCK,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
21,66,Jason Tschida,JASON TSCHIDA,2,2,4,4,0,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
22,71,Nicholas Simonelli,NICHOLAS SIMONELLI,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
23,77,Elliot Trotter,ELLIOT TROTTER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
24,81,Andrew Otterlei,ANDREW OTTERLEI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
25,88,Charles Weinberg,CHARLES WEINBERG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
26,99,Tristan Van De Moortele,TRISTAN VAN DE MOORTELE,0,0,0,0,1,3,3,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Sub Zero,13,13,Chicago Machine,7,12
0,0,Jesse White,JESSE WHITE,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
1,1,David Libo-on,DAVID LIBO-ON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
2,2,Joshua Stevens-Stein,JOSHUA STEVENS-STEIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
3,5,Bradley Bolliger,BRADLEY BOLLIGER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
4,7,Jack Shanahan,JACK SHANAHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
5,8,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
6,10,Von Alanguilan,VON ALANGUILAN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
7,12,Julian Childs-Walker,JULIAN CHILDS-WALKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
8,13,Alex Evangelides,ALEX EVANGELIDES,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
9,14,Jeffrey Weis,JEFFREY WEIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
10,15,Andrew Sheehan,ANDREW SHEEHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
11,16,Yiding Hou,YIDING HOU,2,2,1,1,1,4,4,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
12,18,Cullen Geppert,CULLEN GEPPERT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
13,22,Alex Champe,ALEX CHAMPE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
14,23,Vincent Ciaramitaro,VINCENT CIARAMITARO,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
15,24,Michael Pardo,MICHAEL PARDO,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
16,26,Kevin Kelly,KEVIN KELLY,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
17,29,Michael Schwenk,MICHAEL SCHWENK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
18,31,Walden Nelson,WALDEN NELSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
19,36,Timothy Fergus,TIMOTHY FERGUS,1,1,1,1,0,3,3,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
20,37,Travis Carpenter,TRAVIS CARPENTER,1,1,2,2,1,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
21,51,Andrew (AJ) Nelson,ANDREW (AJ) NELSON,0,0,0,0,2,2,2,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
22,55,Pawel Janas,PAWEL JANAS,0,0,2,2,2,0,0,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
23,64,Neal Phelps,NEAL PHELPS,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=urmSuqfz0S21t1BoqdQGKSXWL23jGY%2fw2oLzNN2cKPE%3d,Chicago Machine,7,12,Sub Zero,13,13
0,0,Mark Rauls,MARK RAULS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
1,1,Tom Tulett,TOM TULETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
2,3,Jesse Roehm,JESSE ROEHM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
3,5,Elliott Erickson,ELLIOTT ERICKSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
4,6,Erik Hotaling,ERIK HOTALING,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
5,7,David Wheeler,DAVID WHEELER,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
6,8,Austin Gregersen,AUSTIN GREGERSEN,2,2,3,3,0,1,1,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
7,9,Ian Toner,IAN TONER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
8,11,Joshua Crane,JOSHUA CRANE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
9,15,Dennison Chris Bechis,DENNISON CHRIS BECHIS,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
10,19,Nick Lance,NICK LANCE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=KBOCf6JDmmniHlUec7gZFrkA1tNzUsKPxKEFhTJjD9M%3d,Johnny Bravo,5,13,SoCal Condors,16,11
