,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
8,10,Max Thorne,MAX THORNE,0,0,1,1,1,3,3,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
9,11,Leo Warren,LEO WARREN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
10,12,Justin Abel,JUSTIN ABEL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
11,14,Kenny Furdella,KENNY FURDELLA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
12,15,Dylan Best,DYLAN BEST,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
13,17,Matthew Hanna,MATTHEW HANNA,4,4,0,0,1,1,1,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
14,24,Alexander Thomas,ALEXANDER THOMAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
15,27,Jasper Tom,JASPER TOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
16,29,Hafeez Shams,HAFEEZ SHAMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
17,35,Dan Goldstein,DAN GOLDSTEIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
18,38,Jonah Wisch,JONAH WISCH,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
19,42,Marcus Ranii-Dropcho,MARCUS RANII-DROPCHO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
20,43,Jake Rovner,JAKE ROVNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
21,48,Jimmy Towle,JIMMY TOWLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
22,49,Sam Vandusen,SAM VANDUSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
23,52,Aaron Collins,AARON COLLINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
24,71,Tad Wissel,TAD WISSEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
25,79,Michael Ing,MICHAEL ING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
26,81,Tyler DeGirolamo,TYLER DEGIROLAMO,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=9rKZ%2bBExdQCyUoTt8XyMQH2D%2fmkJXqDpGc4j8OGe%2bbA%3d,Pittsburgh Temper,14,10,DiG,7,15
0,0,Robbie Brennan,ROBBIE BRENNAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
1,3,Alistair Robb,ALISTAIR ROBB,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
2,4,Dawson Pasin,DAWSON PASIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
3,5,Ty Barbieri,TY BARBIERI,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
4,6,Andre Gailits,ANDRE GAILITS,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
5,7,Charles Eyrich,CHARLES EYRICH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
6,8,Morgan Hibbert,MORGAN HIBBERT,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
7,9,Brayden Gee,BRAYDEN GEE,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
8,11,Ari Nitikman,ARI NITIKMAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
9,16,Tim Tsang,TIM TSANG,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
10,17,Mathew Goodkey,MATHEW GOODKEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
11,20,Kevin Chan,KEVIN CHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
12,21,Andrew Dick,ANDREW DICK,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
13,23,Fred Lam,FRED LAM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
14,24,Peter Yu,PETER YU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
15,27,Alexander Davis,ALEXANDER DAVIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
16,29,Kevin Lore,KEVIN LORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
17,44,Devon Thomson,DEVON THOMSON,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
18,45,Malcolm Bryson,MALCOLM BRYSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
19,50,Jonah Lee-Ash,JONAH LEE-ASH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
20,68,David Neilson,DAVID NEILSON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
21,77,Hugh Knapp,HUGH KNAPP,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
22,81,Rumi Tejpar,RUMI TEJPAR,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
23,89,Kevin Underhill,KEVIN UNDERHILL,3,3,3,3,3,2,2,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
24,98,Brendan Wong,BRENDAN WONG,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Furious George,5,11,Chicago Machine,9,15
0,0,Jesse White,JESSE WHITE,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
1,5,Bradley Bolliger,BRADLEY BOLLIGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
2,7,Kurt Gibson,KURT GIBSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
3,8,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
4,10,Von Alanguilan,VON ALANGUILAN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
5,11,Nathan Goff,NATHAN GOFF,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
6,12,Kyle Rutledge,KYLE RUTLEDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
7,13,Alex Evangelides,ALEX EVANGELIDES,2,2,2,2,1,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
8,14,Jeffrey Weis,JEFFREY WEIS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
9,15,Andrew Sheehan,ANDREW SHEEHAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
10,16,Yiding Hou,YIDING HOU,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
11,17,Jack Shanahan,JACK SHANAHAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
12,18,Cullen Geppert,CULLEN GEPPERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
13,19,Jack Shey,JACK SHEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
14,22,Alex Champe,ALEX CHAMPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
15,24,Michael Pardo,MICHAEL PARDO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
16,25,Ross Barker,ROSS BARKER,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
17,26,Kevin Kelly,KEVIN KELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
18,28,Joseph Cari,JOSEPH CARI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
19,31,Walden Nelson,WALDEN NELSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
20,32,Sam Kanner,SAM KANNER,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
21,36,Timothy Fergus,TIMOTHY FERGUS,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
22,37,Travis Carpenter,TRAVIS CARPENTER,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
23,51,Andrew (AJ) Nelson,ANDREW (AJ) NELSON,3,3,1,1,0,1,1,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
24,55,Pawel Janas,PAWEL JANAS,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
25,64,Neal Phelps,NEAL PHELPS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=95Tavf2SKbDmCnnx23MJBzoIolOP%2bxyTq8G8zvIDPH0%3d,Chicago Machine,9,15,Furious George,5,11
0,0,John Wodatch,JOHN WODATCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
1,1,Markian Kuzmowycz,MARKIAN KUZMOWYCZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
2,2,Sean Keegan,SEAN KEEGAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
3,3,Benjamin Spielman,BENJAMIN SPIELMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
4,5,Joshua Stevens-Stein,JOSHUA STEVENS-STEIN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
5,6,Michael Brenner,MICHAEL BRENNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
6,7,Clark Cofer,CLARK COFER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
7,8,Harper Garvey,HARPER GARVEY,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
8,9,Samuel Little,SAMUEL LITTLE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
9,10,Matt Hennessy,MATT HENNESSY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
10,12,Matthew Lemar,MATTHEW LEMAR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
11,13,Evan Padget,EVAN PADGET,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
12,14,William Dean,WILLIAM DEAN,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
13,15,Kevin Norton,KEVIN NORTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
14,16,Laurent Loiseau,LAURENT LOISEAU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
15,17,Benjamin Katz,BENJAMIN KATZ,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
16,18,Tyler Haskell,TYLER HASKELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
17,19,Isaac Saul,ISAAC SAUL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
18,22,Jack Marsh,JACK MARSH,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
19,23,Jimmy Mickle,JIMMY MICKLE,3,3,1,1,0,1,1,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
20,30,Alexander Ladomatos,ALEXANDER LADOMATOS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
21,31,Chris Kocher,CHRIS KOCHER,0,0,5,5,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
22,33,Beaufort Kittredge,BEAUFORT KITTREDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
23,47,Conrad Schloer,CONRAD SCHLOER,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
24,50,Milo Snyder,MILO SNYDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
25,69,Ben Jagt,BEN JAGT,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
26,80,Michael Drost,MICHAEL DROST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,PoNY,3,12,Johnny Bravo,15,14
0,3,David Miller,DAVID MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
1,4,Felix Pronove,FELIX PRONOVE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
2,5,Elliott Erickson,ELLIOTT ERICKSON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
3,6,Erik Hotaling,ERIK HOTALING,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
4,7,Will McDonald,WILL MCDONALD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
5,9,Robert Korbel,ROBERT KORBEL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
6,10,Nick Purifico,NICK PURIFICO,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
7,11,Joshua Crane,JOSHUA CRANE,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
8,13,Alan Villanueva,ALAN VILLANUEVA,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
9,15,Dennison Chris Bechis,DENNISON CHRIS BECHIS,4,4,3,3,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
10,16,Jake Marrapode,JAKE MARRAPODE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
11,20,Morgan Scott,MORGAN SCOTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
12,22,Stanley Peterson,STANLEY PETERSON,3,3,0,0,1,0,0,/teams/events/match_report/?EventGameId=3W3f2VBUc79zkPvyS%2fGZ%2f4IZJ7AJOK8h63HrGq01%2f%2b4%3d,Johnny Bravo,15,14,PoNY,3,12
