,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
19,27,Julia Snyder,JULIA SNYDER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Seattle Riot,1,15,Scandal,5,11
20,31,Stephanie Lim,STEPHANIE LIM,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Seattle Riot,1,15,Scandal,5,11
21,32,Linnea Soo,LINNEA SOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Seattle Riot,1,15,Scandal,5,11
22,44,Abbie Abramovich,ABBIE ABRAMOVICH,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Seattle Riot,1,15,Scandal,5,11
23,81,Charlie Mercer,CHARLIE MERCER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Seattle Riot,1,15,Scandal,5,11
0,1,Katey Forth,KATEY FORTH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
1,2,Laurel Oldershaw,LAUREL OLDERSHAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
2,6,Lisa Kowalski,LISA KOWALSKI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
3,7,Danielle Byers,DANIELLE BYERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
4,11,Nada Tramonte,NADA TRAMONTE,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
5,12,Amy Zhou,AMY ZHOU,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
6,13,Kathleen Ratcliff,KATHLEEN RATCLIFF,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
7,17,Caroline Tornquist,CAROLINE TORNQUIST,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
8,18,Christine Valvo,CHRISTINE VALVO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
9,19,Verena Woloson,VERENA WOLOSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
10,20,Casey Gorman,CASEY GORMAN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
11,21,Jessica Sourbeer,JESSICA SOURBEER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
12,22,Lauren Allen,LAUREN ALLEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
13,23,Sarah Lord,SARAH LORD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
14,27,Akina Younge,AKINA YOUNGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
15,34,Ingrid Petterson,INGRID PETTERSON,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
16,36,Carolyn Normile,CAROLYN NORMILE,0,0,4,4,1,3,3,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
17,44,Keila Strick,KEILA STRICK,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
18,49,Robyn Fennig,ROBYN FENNIG,0,0,3,3,0,2,2,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
19,72,Lauren Boyle,LAUREN BOYLE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
20,82,Molly Moore,MOLLY MOORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
21,87,Austin Prucha,AUSTIN PRUCHA,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=6zQK%2fJKBRgIsnaAo0bdQdBajP3EuZnd0%2fbJTP7XKi3I%3d,Scandal,5,11,Seattle Riot,1,15
0,0,Samantha Rodenberg,SAMANTHA RODENBERG,2,2,0,0,0,2,2,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
1,1,Kelly Johnson,KELLY JOHNSON,0,0,0,0,2,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
2,3,Molly Sinnott,MOLLY SINNOTT,1,1,2,2,1,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
3,7,Calise Cardenas,CALISE CARDENAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
4,8,Rachel Bradshaw,RACHEL BRADSHAW,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
5,9,Qxhna Titcomb,QXHNA TITCOMB,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
6,10,Shira Stern,SHIRA STERN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
7,11,Kaede Yoshida,KAEDE YOSHIDA,1,1,3,3,1,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
8,14,Hana Kawai,HANA KAWAI,0,0,2,2,2,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
9,15,Bailey Zahniser,BAILEY ZAHNISER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
10,16,Cassandra Swafford,CASSANDRA SWAFFORD,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
11,17,Dominique Fontenette,DOMINIQUE FONTENETTE,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
12,18,Madeline Gilbert,MADELINE GILBERT,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
13,19,Hannah Kreilkamp,HANNAH KREILKAMP,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
14,20,Kristin (Charlie) Eide,KRISTIN (CHARLIE) EIDE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
15,21,Molly McKeon,MOLLY MCKEON,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
16,22,Jack Verzuh,JACK VERZUH,2,2,2,2,2,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
17,23,Aimie Kawai,AIMIE KAWAI,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
18,25,Alyssa Weatherford,ALYSSA WEATHERFORD,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
19,27,Julia Snyder,JULIA SNYDER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
20,31,Stephanie Lim,STEPHANIE LIM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
21,32,Linnea Soo,LINNEA SOO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
22,44,Abbie Abramovich,ABBIE ABRAMOVICH,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
23,81,Charlie Mercer,CHARLIE MERCER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,Seattle Riot,1,15,uno,8,11
0,0,Yu Kanai,YU KANAI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
1,2,Moyu Okamura,MOYU OKAMURA,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
2,6,Nanako Tsuya,NANAKO TSUYA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
3,13,Chisaki Moriishi,CHISAKI MORIISHI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
4,16,Yui Kashino,YUI KASHINO,3,3,0,0,0,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
5,23,Fumi Higuchi,FUMI HIGUCHI,0,0,4,4,0,2,2,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
6,30,Saori Mizukami,SAORI MIZUKAMI,0,0,3,3,1,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
7,32,Yurina Murakami,YURINA MURAKAMI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
8,39,Tomoko Inamura,TOMOKO INAMURA,1,1,3,3,0,5,5,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
9,55,Maiko Ito,MAIKO ITO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
10,72,Saki Kato,SAKI KATO,4,4,0,0,0,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
11,99,Natsumi Yoshida,NATSUMI YOSHIDA,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=mSsy1uxwKskb5clmSIIt1PtZrpm7quQwhAdqbbWSRfg%3d,uno,8,11,Seattle Riot,1,15
0,1,Alejandra Maria Torres Echeverri,ALEJANDRA MARIA TORRES ECHEVERRI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
1,2,Estefania Carvajal,ESTEFANIA CARVAJAL,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
2,8,Manuela Cardenas,MANUELA CARDENAS,0,0,2,2,2,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
3,10,Madeleine (Maddy) Frey,MADELEINE (MADDY) FREY,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
4,11,Eliana Rico,ELIANA RICO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
5,13,Ana Rojas,ANA ROJAS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
6,14,Alejandra Uribe,ALEJANDRA URIBE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
7,15,Elizabeth Mosquera,ELIZABETH MOSQUERA,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
8,18,Lissandra Cabrera,LISSANDRA CABRERA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
9,20,Yina Paola Cartagena,YINA PAOLA CARTAGENA,2,2,3,3,0,3,3,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
10,24,Maria Paula Santos Marin,MARIA PAULA SANTOS MARIN,1,1,2,2,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
11,27,Karen Rico,KAREN RICO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
12,31,Gabriela Jimenez,GABRIELA JIMENEZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
13,33,Maria Valeria Cardenas Velasquez,MARIA VALERIA CARDENAS VELASQUEZ,2,2,3,3,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
14,44,Maria Fernanda Galindo,MARIA FERNANDA GALINDO,3,3,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
15,57,Ximena Montaña,XIMENA MONTAÑA,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
16,91,Shanye Crawford,SHANYE CRAWFORD,1,1,0,0,0,2,2,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
17,96,Maria Angelica Forero Becerra,MARIA ANGELICA FORERO BECERRA,1,1,1,1,1,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Revolution,2,15,Schwa,7,13
0,0,Katie Weatherhead,KATIE WEATHERHEAD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
1,1,Lillian Weaver,LILLIAN WEAVER,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
2,4,Emily Flock,EMILY FLOCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
3,5,Kimber Coles,KIMBER COLES,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
4,7,Shea Brennan,SHEA BRENNAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
5,8,Eva Popp,EVA POPP,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
6,9,Brenna Bailey,BRENNA BAILEY,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
7,11,Rachel Egan,RACHEL EGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
8,12,Mariel Hammond,MARIEL HAMMOND,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
9,15,Katie Blise,KATIE BLISE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
10,16,Kristen Rosenblum,KRISTEN ROSENBLUM,2,2,1,1,1,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
11,17,Jenica Villamor,JENICA VILLAMOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
12,18,Julia Sherwood,JULIA SHERWOOD,1,1,3,3,0,2,2,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
13,19,Georgina Tetlow,GEORGINA TETLOW,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
14,22,Natalie Green,NATALIE GREEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
15,27,Elizabeth Longmire,ELIZABETH LONGMIRE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
16,33,Laura Bitterman,LAURA BITTERMAN,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
17,34,Angelica Chambers,ANGELICA CHAMBERS,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
18,37,Beckie Zipp Perston,BECKIE ZIPP PERSTON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
19,43,Ella Hansen,ELLA HANSEN,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
20,44,Lyudmila Likhonina,LYUDMILA LIKHONINA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
21,47,Madeleine Franz,MADELEINE FRANZ,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
22,55,Emery Otopalik,EMERY OTOPALIK,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
23,99,Noelle Takahashi,NOELLE TAKAHASHI,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=lHeAF5TteTEzH4UAP1iSjRs%2bb4TFKzu8KlKj4vhI9Rc%3d,Schwa,7,13,Revolution,2,15
0,1,Katey Forth,KATEY FORTH,2,2,1,1,0,2,2,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
1,2,Laurel Oldershaw,LAUREL OLDERSHAW,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
2,6,Lisa Kowalski,LISA KOWALSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
3,7,Danielle Byers,DANIELLE BYERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
4,11,Nada Tramonte,NADA TRAMONTE,0,0,4,4,0,1,1,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
5,12,Amy Zhou,AMY ZHOU,1,1,0,0,1,2,2,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
6,13,Kathleen Ratcliff,KATHLEEN RATCLIFF,0,0,2,2,0,2,2,/teams/events/match_report/?EventGameId=puq41EiJRDFAqig5%2fJKvP9ujaSLgmEaoQLZ9yYSlPEM%3d,Scandal,5,14,Brute Squad,4,15
