,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
12,14,William Dean,WILLIAM DEAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
13,15,Kevin Norton,KEVIN NORTON,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
14,16,Laurent Loiseau,LAURENT LOISEAU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
15,17,Benjamin Katz,BENJAMIN KATZ,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
16,18,Tyler Haskell,TYLER HASKELL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
17,19,Isaac Saul,ISAAC SAUL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
18,22,Jack Marsh,JACK MARSH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
19,23,Jimmy Mickle,JIMMY MICKLE,1,1,3,3,0,1,1,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
20,30,Alexander Ladomatos,ALEXANDER LADOMATOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
21,31,Chris Kocher,CHRIS KOCHER,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
22,47,Conrad Schloer,CONRAD SCHLOER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
23,50,Milo Snyder,MILO SNYDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
24,69,Ben Jagt,BEN JAGT,4,4,0,0,0,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
25,80,Michael Drost,MICHAEL DROST,0,0,1,1,1,0,0,/teams/events/match_report/?EventGameId=MuQuM3cwYhv0orfTZFVhYJIhyKyp%2fsxhuFgCBeONuHA%3d,PoNY,8,14,Truck Stop,9,10
0,0,Jesse White,JESSE WHITE,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
1,5,Bradley Bolliger,BRADLEY BOLLIGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
2,7,Kurt Gibson,KURT GIBSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
3,9,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
4,10,Von Alanguilan,VON ALANGUILAN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
5,11,Nathan Goff,NATHAN GOFF,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
6,12,Kyle Rutledge,KYLE RUTLEDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
7,13,Alex Evangelides,ALEX EVANGELIDES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
8,14,Jeffrey Weis,JEFFREY WEIS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
9,15,Andrew Sheehan,ANDREW SHEEHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
10,16,Yiding Hou,YIDING HOU,1,1,3,3,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
11,17,Jack Shanahan,JACK SHANAHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
12,18,Cullen Geppert,CULLEN GEPPERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
13,19,Jack Shey,JACK SHEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
14,22,Alex Champe,ALEX CHAMPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
15,24,Michael Pardo,MICHAEL PARDO,2,2,1,1,0,2,2,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
16,25,Ross Barker,ROSS BARKER,1,1,1,1,0,2,2,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
17,26,Kevin Kelly,KEVIN KELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
18,28,Joseph Cari,JOSEPH CARI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
19,31,Walden Nelson,WALDEN NELSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
20,32,Sam Kanner,SAM KANNER,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
21,36,Timothy Fergus,TIMOTHY FERGUS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
22,37,Travis Carpenter,TRAVIS CARPENTER,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
23,51,Andrew (AJ) Nelson,ANDREW (AJ) NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
24,55,Pawel Janas,PAWEL JANAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
25,64,Neal Phelps,NEAL PHELPS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,Chicago Machine,3,11,PoNY,8,12
0,0,John Wodatch,JOHN WODATCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
1,1,Markian Kuzmowycz,MARKIAN KUZMOWYCZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
2,2,Sean Keegan,SEAN KEEGAN,0,0,2,2,1,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
3,3,Benjamin Spielman,BENJAMIN SPIELMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
4,5,Joshua Stevens-Stein,JOSHUA STEVENS-STEIN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
5,6,Michael Brenner,MICHAEL BRENNER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
6,7,Clark Cofer,CLARK COFER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
7,8,Harper Garvey,HARPER GARVEY,0,0,0,0,0,3,3,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
8,9,Samuel Little,SAMUEL LITTLE,2,2,2,2,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
9,10,Matt Hennessy,MATT HENNESSY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
10,12,Matthew Lemar,MATTHEW LEMAR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
11,13,Evan Padget,EVAN PADGET,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
12,14,William Dean,WILLIAM DEAN,2,2,0,0,0,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
13,15,Kevin Norton,KEVIN NORTON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
14,16,Laurent Loiseau,LAURENT LOISEAU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
15,17,Benjamin Katz,BENJAMIN KATZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
16,18,Tyler Haskell,TYLER HASKELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
17,19,Isaac Saul,ISAAC SAUL,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
18,22,Jack Marsh,JACK MARSH,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
19,23,Jimmy Mickle,JIMMY MICKLE,0,0,3,3,1,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
20,30,Alexander Ladomatos,ALEXANDER LADOMATOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
21,31,Chris Kocher,CHRIS KOCHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
22,47,Conrad Schloer,CONRAD SCHLOER,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
23,50,Milo Snyder,MILO SNYDER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
24,69,Ben Jagt,BEN JAGT,3,3,3,3,0,1,1,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
25,80,Michael Drost,MICHAEL DROST,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=Ijis0t4L9gsz%2bxA6LZ3y73aNC1c6KDGUszodTPZPhEk%3d,PoNY,8,12,Chicago Machine,3,11
0,0,Jordan O'Neill,JORDAN O'NEILL,2,2,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
1,2,David Valentine-Elam,DAVID VALENTINE-ELAM,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
2,3,Alexander Russomanno,ALEXANDER RUSSOMANNO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
3,4,Eric Schumacher,ERIC SCHUMACHER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
4,5,Austin Engel,AUSTIN ENGEL,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
5,9,Steven Moliterno,STEVEN MOLITERNO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
6,10,David Bentrovato,DAVID BENTROVATO,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
7,11,Jordan Rhyne,JORDAN RHYNE,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
8,16,Kevin Coulter,KEVIN COULTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
9,16,Raymond Lu,RAYMOND LU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
10,17,Keegan North,KEEGAN NORTH,2,2,1,1,0,1,1,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
11,18,Ethan Yourd,ETHAN YOURD,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
12,19,Paul Arters,PAUL ARTERS,3,3,3,3,1,3,3,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
13,20,Sam Greenwood,SAM GREENWOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
14,22,Michael Dagher-Margosian,MICHAEL DAGHER-MARGOSIAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
15,23,Alex Kapiamba,ALEX KAPIAMBA,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
16,24,Wesley Chen,WESLEY CHEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
17,30,Parker Howard,PARKER HOWARD,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
18,45,Kevin Baumann,KEVIN BAUMANN,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
19,47,Phil Cherosky,PHIL CHEROSKY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
20,55,Johnny Bansfield,JOHNNY BANSFIELD,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
21,76,Cole Osborn,COLE OSBORN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
22,77,James Highsmith,JAMES HIGHSMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
23,91,Joe White,JOE WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
24,98,Dan Donovan,DAN DONOVAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
25,98,Zach Braun,ZACH BRAUN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,HIGH FIVE,7,15,Chicago Machine,3,13
0,0,Jesse White,JESSE WHITE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
1,5,Bradley Bolliger,BRADLEY BOLLIGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
2,7,Kurt Gibson,KURT GIBSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
3,9,Stephan Mance,STEPHAN MANCE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
4,10,Von Alanguilan,VON ALANGUILAN,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
5,11,Nathan Goff,NATHAN GOFF,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
6,12,Kyle Rutledge,KYLE RUTLEDGE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
7,13,Alex Evangelides,ALEX EVANGELIDES,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
8,14,Jeffrey Weis,JEFFREY WEIS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
9,15,Andrew Sheehan,ANDREW SHEEHAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
10,16,Yiding Hou,YIDING HOU,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
11,17,Jack Shanahan,JACK SHANAHAN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
12,18,Cullen Geppert,CULLEN GEPPERT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
13,19,Jack Shey,JACK SHEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
14,22,Alex Champe,ALEX CHAMPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
15,24,Michael Pardo,MICHAEL PARDO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
16,25,Ross Barker,ROSS BARKER,3,3,2,2,0,2,2,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
17,26,Kevin Kelly,KEVIN KELLY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
18,28,Joseph Cari,JOSEPH CARI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
19,31,Walden Nelson,WALDEN NELSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=R9uZYFpfL1WG8gWkoqIVYw7QzGaw3WENIVUiBxY2NOY%3d,Chicago Machine,3,13,HIGH FIVE,7,15
