,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
4,2,2,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
5,3,2,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
6,4,2,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
7,4,3,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
8,4,4,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
9,4,5,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
10,5,5,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
11,5,6,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
12,6,6,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
13,6,7,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
14,6,8,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
15,6,9,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
16,7,9,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
17,7,10,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
18,7,11,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
19,7,12,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
20,8,12,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
21,8,13,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
22,9,13,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
23,9,14,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
24,10,14,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
25,10,15,/teams/events/match_report/?EventGameId=7l7qXyBj%2bKyGhfs%2fWV88pt4BLLBp%2fFrrngoSJNPmQWA%3d,Colorado,Brown,5,2,10,15
0,0,0,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
1,0,1,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
2,1,1,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
3,2,1,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
4,3,1,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
5,3,2,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
6,4,2,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
7,4,3,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
8,4,4,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
9,5,4,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
10,6,4,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
11,6,5,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
12,7,5,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
13,7,6,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
14,8,6,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
15,8,7,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
16,8,8,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
17,9,8,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
18,10,8,/teams/events/match_report/?EventGameId=eLjIDV2EO1uy16IUyWLVSSJl8IrmwRbzw1gCTO4XGfo%3d,Georgia,California,12,17,10,8
0,0,0,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
1,0,1,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
2,1,1,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
3,1,2,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
4,2,2,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
5,2,3,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
6,3,3,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
7,4,3,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
8,5,3,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
9,5,4,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
10,6,4,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
11,6,5,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
12,7,5,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
13,7,6,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
14,8,6,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
15,9,6,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
16,10,6,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
17,10,7,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
18,10,8,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
19,10,9,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
20,11,9,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
21,12,9,/teams/events/match_report/?EventGameId=y1QxDhQp0Ck7cIAZvJT%2b6U9yYhMJCgKlF1Tj7XUTs14%3d,Oregon,Wisconsin,6,10,12,9
0,0,0,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
1,1,0,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
2,1,1,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
3,2,1,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
4,3,1,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
5,4,1,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
6,4,2,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
7,5,2,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
8,6,2,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
9,7,2,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
10,8,2,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
11,8,3,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
12,8,4,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
13,9,4,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
14,10,4,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
15,10,5,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
16,11,5,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
17,11,6,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
18,12,6,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
19,12,7,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
20,13,7,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
21,13,8,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
22,14,8,/teams/events/match_report/?EventGameId=%2fLWrMReo2FPNLaXciSQy%2f2rjc5y8SDfqwCSsDXAwD7k%3d,Ohio State,Georgia,8,12,14,8
0,0,0,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
1,1,0,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
2,2,0,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
3,3,0,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
4,4,0,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
5,4,1,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
6,4,2,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
7,5,2,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
8,6,2,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
9,7,2,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
10,7,3,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
11,8,3,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
12,9,3,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
13,10,3,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
14,11,3,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
15,12,3,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
16,12,4,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
17,13,4,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
18,14,4,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
19,15,4,/teams/events/match_report/?EventGameId=RbvWiSE%2fSjGv2Tv4S%2bd4IeExiQC1qyItNIdywrVJSmE%3d,North Carolina,California,1,17,15,4
0,0,0,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
1,1,0,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
2,1,1,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
3,1,2,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
4,2,2,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
5,2,3,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
6,2,4,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
7,2,5,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
8,3,5,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
9,4,5,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
10,5,5,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
11,5,6,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
12,5,7,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
13,6,7,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
14,7,7,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
15,8,7,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
16,9,7,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
17,9,8,/teams/events/match_report/?EventGameId=z20Kv9mnK7K90LT%2fEh9UtBk2TFa9QPy636Pjz6gmI9Q%3d,Wisconsin,Tufts,10,15,9,8
0,0,0,/teams/events/match_report/?EventGameId=WrK5bzSA1Wpjl7Q3OM1wyOBtzJ92MJdXI%2fqKTBl7FuI%3d,Cal Poly-SLO,Washington,4,9,15,10
1,1,0,/teams/events/match_report/?EventGameId=WrK5bzSA1Wpjl7Q3OM1wyOBtzJ92MJdXI%2fqKTBl7FuI%3d,Cal Poly-SLO,Washington,4,9,15,10
2,1,1,/teams/events/match_report/?EventGameId=WrK5bzSA1Wpjl7Q3OM1wyOBtzJ92MJdXI%2fqKTBl7FuI%3d,Cal Poly-SLO,Washington,4,9,15,10
3,2,1,/teams/events/match_report/?EventGameId=WrK5bzSA1Wpjl7Q3OM1wyOBtzJ92MJdXI%2fqKTBl7FuI%3d,Cal Poly-SLO,Washington,4,9,15,10
4,3,1,/teams/events/match_report/?EventGameId=WrK5bzSA1Wpjl7Q3OM1wyOBtzJ92MJdXI%2fqKTBl7FuI%3d,Cal Poly-SLO,Washington,4,9,15,10
