,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
17,30,David Bloodgood,DAVID BLOODGOOD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
18,33,Ryan Swift,RYAN SWIFT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
19,45,Jeff Wodatch,JEFF WODATCH,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
20,47,John Walden,JOHN WALDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
21,63,David Shields,DAVID SHIELDS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
22,90,Markham Shofner,MARKHAM SHOFNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
23,97,Bradley Scott,BRADLEY SCOTT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Truck Stop,2,7,Patrol,11,13
0,1,Nicholas LaRue,NICHOLAS LARUE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
1,3,Paul Klimkowski,PAUL KLIMKOWSKI,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
2,8,Nick Patel,NICK PATEL,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
3,9,Himalaya Mehta,HIMALAYA MEHTA,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
4,10,Ethan Fortin,ETHAN FORTIN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
5,11,Alex Atkins,ALEX ATKINS,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
6,13,Quinn Hunziker,QUINN HUNZIKER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
7,18,William (Billy) Sickles,WILLIAM (BILLY) SICKLES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
8,19,Tom Allen,TOM ALLEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
9,20,David Baer,DAVID BAER,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
10,21,Francisco Gomez,FRANCISCO GOMEZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
11,24,Ethan Peck,ETHAN PECK,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
12,27,Jake Rainwater,JAKE RAINWATER,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
13,38,TJ Stanton,TJ STANTON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
14,44,Tom O'Connor,TOM O'CONNOR,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
15,45,Nicholas DiGiorgio,NICHOLAS DIGIORGIO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
16,48,Ryan Weaver,RYAN WEAVER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
17,52,Connor Russell,CONNOR RUSSELL,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
18,55,Matt Paparone,MATT PAPARONE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
19,61,Daniel Hartsoe,DANIEL HARTSOE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
20,69,Peter Burt,PETER BURT,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
21,76,Trevor Lynch,TREVOR LYNCH,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
22,77,Ryan Brown,RYAN BROWN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
23,91,Vincent Reydams,VINCENT REYDAMS,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
24,96,Casey Vaughn,CASEY VAUGHN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=7%2f5PzxtDsB0wLgiSLVd3Ilc%2f0VPCmcHtIpK9yPhXSQI%3d,Patrol,11,13,Truck Stop,2,7
0,-1,Michael Matthis,MICHAEL MATTHIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
1,0,Matthew Bennett,MATTHEW BENNETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
2,0,Robert Lewis,ROBERT LEWIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
3,0,Benjamin Lewis,BENJAMIN LEWIS,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
4,0,Brandon Malecek,BRANDON MALECEK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
5,0,Dalton Smith,DALTON SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
6,0,Jason Holleran,JASON HOLLERAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
7,0,Jay Froude,JAY FROUDE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
8,0,Kaplan Maurer,KAPLAN MAURER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
9,0,Kurt Gibson,KURT GIBSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
10,0,Kyle Henke,KYLE HENKE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
11,12,Andrew Walch,ANDREW WALCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
12,14,Carter Hollo,CARTER HOLLO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
13,16,Christopher Larocque,CHRISTOPHER LAROCQUE,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
14,19,Ethan Pollack,ETHAN POLLACK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
15,20,Chase Cunningham,CHASE CUNNINGHAM,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
16,21,Connor Ughetta,CONNOR UGHETTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
17,22,Griffin Miller,GRIFFIN MILLER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
18,26,Noah Chambers,NOAH CHAMBERS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
19,28,Elliott Moore,ELLIOTT MOORE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
20,29,Mick Walter,MICK WALTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
21,33,Ryan Purcell,RYAN PURCELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
22,34,Henry Furuta,HENRY FURUTA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
23,50,Matthew Armour,MATTHEW ARMOUR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
24,99,Joshua Zdrodowski,JOSHUA ZDRODOWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Doublewide,1,10,Madison Club,12,13
0,1,David Wiseman,DAVID WISEMAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
1,2,Logan Pruess,LOGAN PRUESS,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
2,6,Bill Everhart,BILL EVERHART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
3,7,Avery Johnson,AVERY JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
4,9,Andrew Meshnick,ANDREW MESHNICK,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
5,10,Victor Luo,VICTOR LUO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
6,14,Sef Van Kan,SEF VAN KAN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
7,18,Mike Kobyra,MIKE KOBYRA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
8,20,Glenn Poole,GLENN POOLE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
9,22,Rami Paust,RAMI PAUST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
10,23,Tarik Akyuz,TARIK AKYUZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
11,24,Logan Grothus,LOGAN GROTHUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
12,24,Sam Hebert,SAM HEBERT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
13,25,Ryan Tucker,RYAN TUCKER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
14,26,Peter Graffy,PETER GRAFFY,4,4,2,2,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
15,27,Elliot Mawby,ELLIOT MAWBY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
16,28,Noah Nicol,NOAH NICOL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
17,32,Colin Camp,COLIN CAMP,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
18,42,Chase Marty,CHASE MARTY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
19,48,Thomas Coolidge,THOMAS COOLIDGE,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
20,66,Ted Schewe,TED SCHEWE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
21,68,Ben Nelson,BEN NELSON,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
22,76,Colin Grandon,COLIN GRANDON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
23,80,Kevin Pettit-Scantling,KEVIN PETTIT-SCANTLING,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
24,92,Kevin Brown,KEVIN BROWN,0,0,2,2,0,0,0,/teams/events/match_report/?EventGameId=lncJRmDLzH8eq2WJPbF%2bmdbt1gFKry%2bBXcLjAG0wO2A%3d,Madison Club,12,13,Doublewide,1,10
0,-1,Delrico Johnson,DELRICO JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
1,-1,Jackson Cochran,JACKSON COCHRAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
2,0,Jarrod Banks,JARROD BANKS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
3,0,Matt Kerrigan,MATT KERRIGAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
4,0,Christian Boxley,CHRISTIAN BOXLEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
5,0,Christopher Strub,CHRISTOPHER STRUB,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
6,0,Max Cassell,MAX CASSELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
7,0,Samuel Brecker,SAMUEL BRECKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
8,0,Troy Holland,TROY HOLLAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
9,0,Gus Norrbom,GUS NORRBOM,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
10,5,David Cranston,DAVID CRANSTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=QiH5yEHy65Vbf8mTvSqTK5EB1J1LKaPVcJlltZLM2YM%3d,Truck Stop,2,11,Chicago Machine,7,10
