,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
19,33,Brian Varis,BRIAN VARIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
20,36,Matt Wiener,MATT WIENER,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
21,42,Tim Kominos,TIM KOMINOS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
22,44,Ruthie Tabatchnick,RUTHIE TABATCHNICK,0,0,1,1,0,4,4,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
23,52,Sarah Kay Dela Cruz,SARAH KAY DELA CRUZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
24,80,Hannah Garfield,HANNAH GARFIELD,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
25,85,Jacqueline Lee,JACQUELINE LEE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
26,88,David Koch,DAVID KOCH,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,XIST,14,5,BFG,4,15
0,3,Mario O'Brien,MARIO O'BRIEN,0,0,3,3,1,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
1,4,Andrew Hagen,ANDREW HAGEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
2,5,Kate Kingery,KATE KINGERY,3,3,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
3,6,Bryson Simon Fox,BRYSON SIMON FOX,3,3,0,0,3,3,3,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
4,7,Kerry Chang,KERRY CHANG,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
5,10,Adam Simon,ADAM SIMON,0,0,3,3,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
6,11,Austin Barden,AUSTIN BARDEN,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
7,14,Mia Smucny,MIA SMUCNY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
8,17,Tommy Li,TOMMY LI,0,0,2,2,0,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
9,19,Julia Bladin,JULIA BLADIN,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
10,20,Alexa Kirkland,ALEXA KIRKLAND,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
11,22,Aaron Richards,AARON RICHARDS,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
12,23,Linnea Soo,LINNEA SOO,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
13,24,Samuel Pickel,SAMUEL PICKEL,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
14,26,Andrea Coleman,ANDREA COLEMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
15,27,Jeffrey Pape,JEFFREY PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
16,28,Leah Bar-On Simmons,LEAH BAR-ON SIMMONS,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
17,29,Jimmy Hooper,JIMMY HOOPER,1,1,1,1,1,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
18,30,Sarah Benditt,SARAH BENDITT,3,3,1,1,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
19,32,Alissa Soo,ALISSA SOO,0,0,1,1,2,2,2,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
20,33,Anna Maria Pape,ANNA MARIA PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
21,44,Stephen Gussin,STEPHEN GUSSIN,0,0,0,0,3,2,2,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
22,55,Lindsay Simon Fox,LINDSAY SIMON FOX,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
23,66,Crystal Koo,CRYSTAL KOO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
24,88,Lili Gu,LILI GU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
25,98,Aldous Root,ALDOUS ROOT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
26,99,Kyle Terriere,KYLE TERRIERE,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=ShuVUI7rgksC2TrrQ7Cqr1pxto6BWxoYfruSnvia3cM%3d,BFG,4,15,XIST,14,5
0,0,Jacob Taylor,JACOB TAYLOR,2,2,1,1,1,2,2,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
1,1,Brian Garcia,BRIAN GARCIA,1,1,3,3,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
2,3,Anna Beddor,ANNA BEDDOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
3,4,Davis Whitehead,DAVIS WHITEHEAD,1,1,0,0,1,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
4,5,Kirsten Lundquist,KIRSTEN LUNDQUIST,1,1,0,0,1,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
5,7,Sophia Vargas,SOPHIA VARGAS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
6,8,Peter Prial,PETER PRIAL,1,1,3,3,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
7,9,Karoline Hart,KAROLINE HART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
8,11,Ryan Levins,RYAN LEVINS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
9,12,Christopher Waite,CHRISTOPHER WAITE,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
10,13,Kimberly Culpan,KIMBERLY CULPAN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
11,14,David Ferraro,DAVID FERRARO,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
12,15,Charlie Roberts,CHARLIE ROBERTS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
13,16,Erin Rea,ERIN REA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
14,17,Auralyn Mackenzie,AURALYN MACKENZIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
15,21,Misha Herscu,MISHA HERSCU,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
16,22,Alexi Zalk,ALEXI ZALK,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
17,23,David Reshef,DAVID RESHEF,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
18,24,Jesse Wolf,JESSE WOLF,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
19,25,Sarah Hemphill,SARAH HEMPHILL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
20,26,Chelsea Leeder,CHELSEA LEEDER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
21,33,Jake Herman,JAKE HERMAN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
22,35,Piers MacNaughton,PIERS MACNAUGHTON,1,1,2,2,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
23,43,Jonathan Hirschberger,JONATHAN HIRSCHBERGER,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
24,46,Daniel Glatt,DANIEL GLATT,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
25,64,Jamie Quella,JAMIE QUELLA,0,0,1,1,2,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
26,89,Annie Fisher,ANNIE FISHER,2,2,0,0,1,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Snake Country,5,15,Slow White,9,10
0,2,Ryan Cardinal,RYAN CARDINAL,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
1,3,Eric Shaw,ERIC SHAW,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
2,4,Thomas Ferguson,THOMAS FERGUSON,0,0,0,0,1,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
3,5,Shaun Doherty,SHAUN DOHERTY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
4,6,Shaun Krieger,SHAUN KRIEGER,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
5,7,Rosalyn Ano,ROSALYN ANO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
6,8,Walker Hatchett,WALKER HATCHETT,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
7,9,Jeff Smith,JEFF SMITH,1,1,3,3,0,2,2,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
8,10,Ryan Turner,RYAN TURNER,3,3,0,0,1,2,2,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
9,11,Arielle Nelson,ARIELLE NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
10,12,Ivan Tran,IVAN TRAN,0,0,0,0,1,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
11,14,Hannah Baranes,HANNAH BARANES,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
12,15,Caitlin Fitzgerald,CAITLIN FITZGERALD,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
13,17,Tess Johnson,TESS JOHNSON,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
14,19,Olivia Hampton,OLIVIA HAMPTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
15,20,David Friedman,DAVID FRIEDMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
16,21,Patrick Barron,PATRICK BARRON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
17,24,Andy Schachter,ANDY SCHACHTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
18,25,Alexander Trahey,ALEXANDER TRAHEY,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
19,26,Rachael Westgate,RACHAEL WESTGATE,0,0,0,0,1,2,2,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
20,28,Vicki Chang,VICKI CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
21,32,Emilia Scheemaker,EMILIA SCHEEMAKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
22,46,Amy Stoddard,AMY STODDARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
23,55,Todd Herman,TODD HERMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
24,60,Caitlin Go,CAITLIN GO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
25,62,Leanne Go,LEANNE GO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
26,77,Eli Motycka,ELI MOTYCKA,1,1,1,1,0,0,0,/teams/events/match_report/?EventGameId=mK1%2fDfRA8S6APnkYS1MDkY24lCuP0YByqYE2DMyDtZk%3d,Slow White,9,10,Snake Country,5,15
0,3,Mario O'Brien,MARIO O'BRIEN,1,1,1,1,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
1,4,Andrew Hagen,ANDREW HAGEN,0,0,1,1,0,2,2,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
2,5,Kate Kingery,KATE KINGERY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
3,6,Bryson Simon Fox,BRYSON SIMON FOX,3,3,0,0,2,2,2,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
4,7,Kerry Chang,KERRY CHANG,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
5,10,Adam Simon,ADAM SIMON,0,0,3,3,1,3,3,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
6,11,Austin Barden,AUSTIN BARDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
7,14,Mia Smucny,MIA SMUCNY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
8,17,Tommy Li,TOMMY LI,0,0,1,1,2,2,2,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
9,19,Julia Bladin,JULIA BLADIN,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
10,20,Alexa Kirkland,ALEXA KIRKLAND,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
11,22,Aaron Richards,AARON RICHARDS,0,0,0,0,2,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
12,23,Linnea Soo,LINNEA SOO,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
13,24,Samuel Pickel,SAMUEL PICKEL,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
14,26,Andrea Coleman,ANDREA COLEMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
15,27,Jeffrey Pape,JEFFREY PAPE,0,0,1,1,1,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
16,28,Leah Bar-On Simmons,LEAH BAR-ON SIMMONS,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
17,29,Jimmy Hooper,JIMMY HOOPER,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
18,30,Sarah Benditt,SARAH BENDITT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
19,32,Alissa Soo,ALISSA SOO,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
20,33,Anna Maria Pape,ANNA MARIA PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
21,44,Stephen Gussin,STEPHEN GUSSIN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
22,55,Lindsay Simon Fox,LINDSAY SIMON FOX,1,1,0,0,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
23,66,Crystal Koo,CRYSTAL KOO,0,0,0,0,0,2,2,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
24,88,Lili Gu,LILI GU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
25,98,Aldous Root,ALDOUS ROOT,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
26,99,Kyle Terriere,KYLE TERRIERE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,BFG,4,10,Snake Country,5,12
0,0,Jacob Taylor,JACOB TAYLOR,0,0,1,1,0,1,1,/teams/events/match_report/?EventGameId=BBzK4KJySZIVlg5rAj7rpLhVUqjuGTPnsPwmU0aS%2b8s%3d,Snake Country,5,12,BFG,4,10
