,No.,Name,UpperName,Gs,Goals,As,Assists,Ds,Ts,Turns,url,Team,Seed,Score,Opp Team,Opp Seed,Opp Score
5,0,Cidney Weng,CIDNEY WENG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
6,0,Jay Boychuk,JAY BOYCHUK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
7,0,Jeffrey Pape,JEFFREY PAPE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
8,0,Jimmy Hooper,JIMMY HOOPER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
9,0,Jonas Golden,JONAS GOLDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
10,0,Judith Yeo,JUDITH YEO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
11,0,Julia Bladin,JULIA BLADIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
12,0,Kaia Roast,KAIA ROAST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
13,0,Kerry Chang,KERRY CHANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
14,0,Kimberly Schlesinger,KIMBERLY SCHLESINGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
15,0,Kyle Terriere,KYLE TERRIERE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
16,0,Leah Bar-On Simmons,LEAH BAR-ON SIMMONS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
17,0,Lili Gu,LILI GU,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
18,0,Lucas Davies,LUCAS DAVIES,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
19,0,Marc Anthony Munoz,MARC ANTHONY MUNOZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
20,0,Mario O'Brien,MARIO O'BRIEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
21,0,Nariah-Belle Sims,NARIAH-BELLE SIMS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
22,0,Reid Koss,REID KOSS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
23,0,Sarah Benditt,SARAH BENDITT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
24,0,Thomas Li,THOMAS LI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,BFG,4,13,NOISE,16,10
0,-1,Vanessa Cannaday,VANESSA CANNADAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
1,0,Kelsen Alexander,KELSEN ALEXANDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
2,0,Kevin Cannaday,KEVIN CANNADAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
3,0,Daniel Garlock,DANIEL GARLOCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
4,0,Karen Hill,KAREN HILL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
5,0,Mike Kobyra,MIKE KOBYRA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
6,0,Simon Kuran,SIMON KURAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
7,0,Ashley Leyden,ASHLEY LEYDEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
8,0,Caitlin Murphy,CAITLIN MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
9,0,Jack Nelson,JACK NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
10,0,Ben Parrell,BEN PARRELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
11,0,Ethan Parrish,ETHAN PARRISH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
12,0,Rami Paust,RAMI PAUST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
13,0,Glenn Poole,GLENN POOLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
14,0,Kaitlynne Roling,KAITLYNNE ROLING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
15,0,Michael Swain,MICHAEL SWAIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
16,0,Kyle Weigand,KYLE WEIGAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
17,0,Jackie Welsch,JACKIE WELSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
18,10,Thomas Annen,THOMAS ANNEN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
19,13,Becky LeDonne,BECKY LEDONNE,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
20,19,Haley Hudson,HALEY HUDSON,2,2,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
21,31,Marianna Malin,MARIANNA MALIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
22,33,Katy Stanton,KATY STANTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=Z52KNyS%2f7TJr2aeaJLihdmoSTGtKT8KqudvWYj829QQ%3d,NOISE,16,10,BFG,4,13
0,0,Anthony Goss,ANTHONY GOSS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
1,0,Brett Tan,BRETT TAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
2,0,Caitlin Fitzgerald,CAITLIN FITZGERALD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
3,0,Caitlin Go,CAITLIN GO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
4,0,Caroline Collis,CAROLINE COLLIS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
5,0,David Friedman,DAVID FRIEDMAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
6,0,Eli Motycka,ELI MOTYCKA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
7,0,Emilia Scheemaker,EMILIA SCHEEMAKER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
8,0,Eric Shaw,ERIC SHAW,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
9,0,Kyle Weatherhogg,KYLE WEATHERHOGG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
10,0,Lauren Baecher,LAUREN BAECHER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
11,0,Marcel Oliart,MARCEL OLIART,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
12,0,Olivia Hampton,OLIVIA HAMPTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
13,0,Orion Cable,ORION CABLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
14,0,Patrick Barron,PATRICK BARRON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
15,0,Ryan Cardinal,RYAN CARDINAL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
16,0,Ryan Turner,RYAN TURNER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
17,0,Shaun Doherty,SHAUN DOHERTY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
18,0,Sophie Taylor,SOPHIE TAYLOR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
19,0,Tess Johnson,TESS JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
20,0,Walker Hatchett,WALKER HATCHETT,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
21,0,Amy Stoddard,AMY STODDARD,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
22,24,Andy Schachter,ANDY SCHACHTER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
23,25,Alexander Trahey,ALEXANDER TRAHEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,Slow White,9,13,NOISE,16,7
0,-1,Vanessa Cannaday,VANESSA CANNADAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
1,0,Kelsen Alexander,KELSEN ALEXANDER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
2,0,Kevin Cannaday,KEVIN CANNADAY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
3,0,Daniel Garlock,DANIEL GARLOCK,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
4,0,Karen Hill,KAREN HILL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
5,0,Mike Kobyra,MIKE KOBYRA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
6,0,Simon Kuran,SIMON KURAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
7,0,Ashley Leyden,ASHLEY LEYDEN,1,1,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
8,0,Caitlin Murphy,CAITLIN MURPHY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
9,0,Jack Nelson,JACK NELSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
10,0,Ben Parrell,BEN PARRELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
11,0,Ethan Parrish,ETHAN PARRISH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
12,0,Rami Paust,RAMI PAUST,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
13,0,Glenn Poole,GLENN POOLE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
14,0,Kaitlynne Roling,KAITLYNNE ROLING,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
15,0,Michael Swain,MICHAEL SWAIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
16,0,Kyle Weigand,KYLE WEIGAND,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
17,0,Jackie Welsch,JACKIE WELSCH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
18,10,Thomas Annen,THOMAS ANNEN,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
19,13,Becky LeDonne,BECKY LEDONNE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
20,19,Haley Hudson,HALEY HUDSON,0,0,1,1,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
21,31,Marianna Malin,MARIANNA MALIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
22,33,Katy Stanton,KATY STANTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=glwhDjEKbcDcZZehdpRuaNfoqvr2apRqSlbR2EEu1%2bI%3d,NOISE,16,7,Slow White,9,13
0,0,Andrew Auyeung,ANDREW AUYEUNG,1,1,1,1,1,2,2,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
1,0,Cara Silvestri,CARA SILVESTRI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
2,0,Dmitry Suvorov,DMITRY SUVOROV,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
3,0,Drew Rasmussen,DREW RASMUSSEN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
4,0,Emma Ignaszewski,EMMA IGNASZEWSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
5,0,Ethan Smith,ETHAN SMITH,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
6,0,Harrison Treegoob,HARRISON TREEGOOB,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
7,0,Iris Rukshin,IRIS RUKSHIN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
8,0,Jacquelyn Salustro,JACQUELYN SALUSTRO,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
9,0,Jeff Shipan,JEFF SHIPAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
10,0,Jessica Renninger,JESSICA RENNINGER,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
11,0,Jimmy Wang,JIMMY WANG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
12,0,Juliet Chung,JULIET CHUNG,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
13,0,Lucas Richie,LUCAS RICHIE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
14,0,Matt Lefebvre,MATT LEFEBVRE,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
15,0,Megan Ma,MEGAN MA,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
16,0,Natalia De Jesus,NATALIA DE JESUS,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
17,0,Nikki Hair,NIKKI HAIR,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
18,0,Rebecca Cooney,REBECCA COONEY,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
19,0,Rebecca Halleran,REBECCA HALLERAN,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
20,0,Susanna Jivotovski,SUSANNA JIVOTOVSKI,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
21,0,Thomas Johnson,THOMAS JOHNSON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
22,0,Timothy Naumovitz,TIMOTHY NAUMOVITZ,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
23,0,TJ Stanton,TJ STANTON,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
24,11,Mason Compton,MASON COMPTON,0,0,0,0,0,1,1,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Jughandle,8,3,Love Tractor,13,13
0,-1,James Cantwell,JAMES CANTWELL,0,0,0,0,0,0,0,/teams/events/match_report/?EventGameId=I4YODWAt1vK%2b761YdugCwxjj95qxLfaoqX8rnW0LHoQ%3d,Love Tractor,13,13,Jughandle,8,3
