,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
24,52,Caitlin O'Connell,,,,2,0,8,2,/events/teams/?EventTeamId=%2b9CN2b34H%2bYUTGZS3S7CSTWk8exUw7o9s2BYLPA8lLA%3d,Brute Squad,2,CAITLIN O'CONNELL
25,71,Cassandra Wong,Defense (Cutter),,"5'3""",10,2,4,6,/events/teams/?EventTeamId=%2b9CN2b34H%2bYUTGZS3S7CSTWk8exUw7o9s2BYLPA8lLA%3d,Brute Squad,2,CASSANDRA WONG
26,83,Alyson Heath,,,"5'11""",0,2,4,9,/events/teams/?EventTeamId=%2b9CN2b34H%2bYUTGZS3S7CSTWk8exUw7o9s2BYLPA8lLA%3d,Brute Squad,2,ALYSON HEATH
0,1,Sadie Jezierski,Mid,,"5'5""",1,3,4,5,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,SADIE JEZIERSKI
1,2,Ashley Leyden,Cutter,,"5'4""",2,0,1,1,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,ASHLEY LEYDEN
2,3,Alaine Wetli,,,"5'3""",0,0,2,1,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,ALAINE WETLI
3,4,Sarah Butts,Defense (Cutter),,"5'9""",2,0,0,0,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,SARAH BUTTS
4,5,Stephanie Miller,,,"5'6""",0,0,2,8,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,STEPHANIE MILLER
5,6,Corinn Pruitt,,,"5'6""",0,0,1,2,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,CORINN PRUITT
6,8,Becky Moore,,,"5'8""",6,4,2,5,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,BECKY MOORE
7,9,Janine Walker,,,,1,0,3,10,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,JANINE WALKER
8,10,Kristen Smiach,,,,4,0,9,9,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,KRISTEN SMIACH
9,11,Tracey Lo,,,"4'4""",1,2,0,28,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,TRACEY LO
10,12,Katie Backus,,,,6,5,3,16,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,KATIE BACKUS
11,14,Theresa Zettner,,,,3,5,6,6,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,THERESA ZETTNER
12,15,Brittany Wright,,,"5'4""",3,2,0,4,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,BRITTANY WRIGHT
13,16,Sarah Craycraft,,,,1,0,3,1,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,SARAH CRAYCRAFT
14,18,Caitlin Harley,,,,3,6,10,10,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,CAITLIN HARLEY
15,20,Sophia Knowles,,,"5'9""",25,9,8,21,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,SOPHIA KNOWLES
16,21,Danielle Runzo,,,,1,1,1,8,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,DANIELLE RUNZO
17,22,Talia Barth,,,,2,4,3,10,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,TALIA BARTH
18,27,Bailey Torvinen,,,,0,2,0,1,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,BAILEY TORVINEN
19,28,Lauren Ficek,,,,0,0,0,0,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,LAUREN FICEK
20,30,Jodi Mccloskey,,,,7,2,7,7,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,JODI MCCLOSKEY
21,31,Sara Scott,,,,10,19,8,19,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,SARA SCOTT
22,37,Hannah Henkin,,,,2,16,5,20,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,HANNAH HENKIN
23,77,Amanda Noonan,,,,0,0,0,0,/events/teams/?EventTeamId=dJDdGBrkf0kbcc0cQj2%2frgx7KYqHMR83%2buvsbpiMKRI%3d,Rival,14,AMANDA NOONAN
0,1,Jerry Benavidez,,,,0,0,0,0,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,JERRY BENAVIDEZ
1,3,Domenica Sutherland,,,"5'5""",0,0,2,6,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,DOMENICA SUTHERLAND
2,5,Andrea Esparza,,,"5'3""",2,0,3,8,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,ANDREA ESPARZA
3,7,Shiru Liu,,,,0,0,0,6,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,SHIRU LIU
4,9,Laura Landis,,,,0,1,0,1,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,LAURA LANDIS
5,10,Gabriella Cuina,,,,3,0,1,2,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,GABRIELLA CUINA
6,11,Katey Forth,,,,5,18,7,29,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,KATEY FORTH
7,12,Nici Prien,,,,0,0,0,0,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,NICI PRIEN
8,13,Jennifer Schmerling,,,,2,0,1,5,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,JENNIFER SCHMERLING
9,14,Edith Teng,,,,0,4,0,12,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,EDITH TENG
10,15,Sydney Overman,,,,13,6,2,6,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,SYDNEY OVERMAN
11,16,Sarah Levinn,,,,16,4,1,4,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,SARAH LEVINN
12,17,Marissa Land,,,,1,2,2,4,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,MARISSA LAND
13,18,Laura Gerencser,,,,4,4,1,3,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,LAURA GERENCSER
14,20,Michelle Landis,,,"5'7""",0,0,0,2,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,MICHELLE LANDIS
15,22,Julia Schmaltz,,,"5'10""",6,4,6,4,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,JULIA SCHMALTZ
16,23,Lillian White,Deep,,"5'5""",2,2,8,3,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,LILLIAN WHITE
17,25,Tina Woodings,,,,1,2,5,18,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,TINA WOODINGS
18,29,Michelle Arceneaux,,,"5'9""",3,1,2,5,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,MICHELLE ARCENEAUX
19,32,Rebecca Forth,,,"1'0""",1,10,2,7,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,REBECCA FORTH
20,33,Erin Schran,Cutter,,"5'3""",0,0,1,2,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,ERIN SCHRAN
21,44,Sharon Tsao,,,"5'5""",0,0,0,0,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,SHARON TSAO
22,48,Melissa Loh,Handler,,"5'0""",3,1,0,1,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,MELISSA LOH
23,92,Elise Ruffin,,,,0,0,0,0,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,ELISE RUFFIN
24,99,Janel Venzant,,,,1,3,1,11,/events/teams/?EventTeamId=x254Fy6eEmsERhx2oqm3hTNhG0Lf%2bRVZDI6JQ0Onr2Q%3d,Showdown,11,JANEL VENZANT
0,0,Erin Crider,,,,6,1,11,10,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,ERIN CRIDER
1,1,Sharon Tseng,,,,3,1,1,3,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,SHARON TSENG
2,2,Melissa Archer,Mid,,"5'4""",8,1,3,3,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,MELISSA ARCHER
3,3,Jane Carlen,,,"5'7""",2,1,7,13,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,JANE CARLEN
4,4,Kristen Pojunis,,,"5'7""",0,0,0,0,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,KRISTEN POJUNIS
5,5,Rachel Ling,,,,0,0,1,1,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,RACHEL LING
6,8,Alexa Cohen,,,"5'6""",3,0,0,1,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,ALEXA COHEN
7,10,Julia Johnson,,,"5'7""",0,7,1,11,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,JULIA JOHNSON
8,11,Tiffanie Gallo,,,"5'4""",0,0,0,0,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,TIFFANIE GALLO
9,12,Linda Venema,Handler,,"5'5""",5,3,1,18,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,LINDA VENEMA
10,14,Chelsea Cotton,,,,1,0,2,5,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,CHELSEA COTTON
11,15,Brittany Cabriales,Handler,,"5'5""",0,11,5,22,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,BRITTANY CABRIALES
12,16,Laura Wehlitz,,,,4,8,10,21,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,LAURA WEHLITZ
13,17,Sarah Mcnees,,,,2,2,3,7,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,SARAH MCNEES
14,18,Natalie Halstead,Mid,,"5'6""",0,1,0,4,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,NATALIE HALSTEAD
15,19,Amanda Albi,Mid,,"5'2""",2,1,0,0,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,AMANDA ALBI
16,21,Jane Griffin,Deep,,"5'9""",12,2,2,8,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,JANE GRIFFIN
17,24,Vivi Mai,,,"5'3""",2,12,1,30,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,VIVI MAI
18,30,Kelly Tidwell,,,,1,0,3,3,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,KELLY TIDWELL
19,36,Michelle Andrews,,,,4,4,3,5,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,MICHELLE ANDREWS
20,52,Annie Ngo,,,,2,1,0,0,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,ANNIE NGO
21,69,Angela Wells,Defense (Handler),,"5'5""",0,0,0,0,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,ANGELA WELLS
22,87,Melissa Kan,,,,0,0,0,0,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,MELISSA KAN
23,89,Brenda Stevens,,,,2,1,8,5,/events/teams/?EventTeamId=jtver7twQoMTK3CEs%2bbViqguBw872KLuKKb%2ffgXf5Nc%3d,Wildfire,7,BRENDA STEVENS
0,2,Samantha Peletier,,,,1,1,2,4,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,SAMANTHA PELETIER
1,3,Maggie Chen,,,"5'6""",3,0,0,2,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,MAGGIE CHEN
2,5,Nhi Nguyen,,,"5'5""",4,0,0,3,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,NHI NGUYEN
3,6,Ashley Daly Morgan,,,,0,0,0,0,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,ASHLEY DALY MORGAN
4,7,Paige Applegate,,,"5'7""",0,6,6,13,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,PAIGE APPLEGATE
5,9,Octavia Payne,,,,5,11,11,24,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,OCTAVIA PAYNE
6,10,Lindsey Cross,,,,2,1,3,1,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,LINDSEY CROSS
7,15,Dorothe Franklin,,,"1'0""",0,2,3,13,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,DOROTHE FRANKLIN
8,16,Megan Cousins,,,"5'7""",4,0,0,3,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,MEGAN COUSINS
9,18,Crystal Davis,,,,4,1,4,4,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,CRYSTAL DAVIS
10,19,Christina Mickle,Handler,,"5'8""",1,1,0,8,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,CHRISTINA MICKLE
11,21,Kristina Snodgrass,,,"5'11""",6,0,3,4,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,KRISTINA SNODGRASS
12,23,Lauren Boyle,,,"5'5""",3,1,2,1,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,LAUREN BOYLE
13,26,Lisa Pitcaithley,,,"3'5""",4,5,3,5,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,LISA PITCAITHLEY
14,27,Tania Reitz,,,,4,2,3,2,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,TANIA REITZ
15,28,Sally Lambert,,,,6,2,1,1,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,SALLY LAMBERT
16,33,Lauren Baecher,,,,1,8,2,14,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,LAUREN BAECHER
17,42,Lisi Lohre,,,,3,3,2,1,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,LISI LOHRE
18,47,Rebecca Miller,,,"5'4""",3,1,1,4,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,REBECCA MILLER
19,49,Alicia White,Mid,,"5'7""",4,2,3,5,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,ALICIA WHITE
20,52,Claire Chastain,,,,4,12,2,19,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,CLAIRE CHASTAIN
21,55,Sara Taggart,,,,1,5,0,5,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,SARA TAGGART
22,65,Megan Ives,,,"5'6""",2,1,1,2,/events/teams/?EventTeamId=OKl8e81%2fb5wx4euKq%2bQV9NObS2Civzr3NCOeZzKKcxc%3d,Molly Brown,3,MEGAN IVES
0,1,Lindsay Soo,,,"5'8""",3,0,3,1,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,LINDSAY SOO
1,2,Brooke Stanislawski,,,,2,1,4,6,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,BROOKE STANISLAWSKI
2,3,Lyra Olson,,,,2,0,2,8,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,LYRA OLSON
3,5,Jessi Jones,,,,15,22,6,44,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,JESSI JONES
4,6,QING (Jenny) WEI,Cutter,,"5'8""",13,7,10,8,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,QING (JENNY) WEI
5,10,Michelle Ng,,,,0,2,3,26,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,MICHELLE NG
6,12,Mariel Hammond,,,,7,3,7,9,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,MARIEL HAMMOND
7,15,Ashley Powell,,,"5'5""",3,0,2,4,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,ASHLEY POWELL
8,17,Jenna Dahl,,,,0,2,3,11,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,JENNA DAHL
9,19,Rachel Johnson,,,,3,0,2,2,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,RACHEL JOHNSON
10,21,Kyra Catabay,,,,2,2,3,4,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,KYRA CATABAY
11,22,Heather Zimmerman,,,,1,3,1,3,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,HEATHER ZIMMERMAN
12,23,Meg Duffy,Handler,,"5'4""",0,2,4,2,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,MEG DUFFY
13,24,KATELYN Travaglini,,,,10,25,6,27,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,KATELYN TRAVAGLINI
14,25,Judy Winglee,,,,2,1,0,10,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,JUDY WINGLEE
15,26,Chloe Greene,,,,0,0,0,3,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,CHLOE GREENE
16,29,Ann Araps,,,,4,0,3,3,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,ANN ARAPS
17,44,Katy Harris,,,,3,2,3,3,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,KATY HARRIS
18,52,Erynn Schroeder,Handler,,"5'6""",1,4,8,35,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,ERYNN SCHROEDER
19,66,Simone Whale,,,,6,1,1,4,/events/teams/?EventTeamId=FGZXtDsSvLyfYU%2fg4zjtXv5tpKjr%2fTBNnJAPM2Z8uAg%3d,Phoenix,10,SIMONE WHALE
0,0,Terri Whitehead,,,,8,3,1,7,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,TERRI WHITEHEAD
1,2,Reanne Bowlby,,,,3,9,9,20,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,REANNE BOWLBY
2,3,Michelle Ning,,,,0,1,0,10,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,MICHELLE NING
3,5,Ellie Hand,,,,2,2,2,5,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,ELLIE HAND
4,6,Katie Hikida,,,,0,2,1,5,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,KATIE HIKIDA
5,7,Naomi Morcilla,,,"5'3""",5,2,4,7,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,NAOMI MORCILLA
6,8,Kate Scarth,,,"1'0""",5,7,5,13,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,KATE SCARTH
7,9,Jessica Rockliff,,,,3,4,5,12,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,JESSICA ROCKLIFF
8,10,Ashlee Davison,,,,5,2,20,12,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,ASHLEE DAVISON
9,11,Danielle Fortin,,,,1,10,4,29,/events/teams/?EventTeamId=S%2b4KVo8cZ9CpsPXBlkfRNn%2b2%2f0EWy%2fshePQHANPnxrE%3d,Traffic,6,DANIELLE FORTIN
