,home_score,away_score,url,home_team,away_team,home_seed,away_seed,home_final_score,away_final_score
10,5,5,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
11,6,5,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
12,6,6,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
13,6,7,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
14,6,8,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
15,7,8,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
16,7,9,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
17,8,9,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
18,8,10,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
19,9,10,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
20,9,11,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
21,9,12,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
22,10,12,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
23,10,13,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
24,10,14,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
25,11,14,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
26,11,15,/teams/events/match_report/?EventGameId=%2fdIaYr4hfJQMs7Q8zrKJ%2fxKQCOJONlwBwokGBC%2f%2bpak%3d,Wild Card,Slow White,4,5,11,15
0,0,0,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
1,1,0,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
2,2,0,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
3,3,0,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
4,4,0,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
5,4,1,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
6,5,1,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
7,5,2,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
8,5,3,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
9,6,3,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
10,7,3,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
11,8,3,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
12,8,4,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
13,9,4,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
14,10,4,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
15,10,5,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
16,11,5,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
17,11,6,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
18,12,6,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
19,12,7,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
20,12,8,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
21,13,8,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
22,14,8,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
23,15,8,/teams/events/match_report/?EventGameId=1SHVJkegVcmrQp%2fbb8GQRgsJer58wEVrtDx7yFc%2bq3M%3d,Mischief,Columbus Cocktails,6,13,15,8
0,0,0,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
1,1,0,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
2,1,1,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
3,2,1,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
4,2,2,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
5,2,3,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
6,3,3,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
7,3,4,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
8,3,5,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
9,4,5,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
10,4,6,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
11,4,7,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
12,5,7,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
13,5,8,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
14,5,9,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
15,5,10,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
16,5,11,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
17,6,11,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
18,7,11,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
19,7,12,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
20,8,12,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
21,8,13,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
22,9,13,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
23,10,13,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
24,11,13,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
25,11,14,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
26,12,14,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
27,12,15,/teams/events/match_report/?EventGameId=W155h%2b1GFZn3XYDLcgBtdV%2fkmCwetm6m3JDofBg8guA%3d,Space Heater,AMP,7,3,12,15
0,0,0,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
1,0,1,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
2,1,1,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
3,2,1,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
4,2,2,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
5,3,2,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
6,4,2,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
7,4,3,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
8,4,4,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
9,5,4,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
10,6,4,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
11,6,5,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
12,7,5,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
13,7,6,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
14,8,6,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
15,9,6,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
16,9,7,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
17,10,7,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
18,10,8,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
19,11,8,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
20,11,9,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
21,12,9,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
22,13,9,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
23,14,9,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
24,15,9,/teams/events/match_report/?EventGameId=QohCrqkcaBPermn4Cb79meHFCB6qDWHXmrwriWrH64I%3d,Wild Card,Space Heater,4,7,15,9
0,0,0,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
1,0,1,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
2,1,1,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
3,2,1,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
4,3,1,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
5,4,1,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
6,4,2,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
7,5,2,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
8,6,2,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
9,6,3,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
10,7,3,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
11,7,4,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
12,8,4,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
13,8,5,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
14,9,5,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
15,9,6,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
16,9,7,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
17,10,7,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
18,11,7,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
19,12,7,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
20,12,8,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
21,13,8,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
22,14,8,/teams/events/match_report/?EventGameId=ob3T%2fnjHoF%2bnQ22vV6sE1hMPEjdFCZS7APk%2br3yVMy4%3d,Seattle Mixtape,Toro,2,11,14,8
0,0,0,/teams/events/match_report/?EventGameId=9DnniDWeDgrgRMi%2fI5AjDJWY1WuB2bLe70atrc%2fMoVw%3d,AMP,Mischief,3,6,12,14
1,0,1,/teams/events/match_report/?EventGameId=9DnniDWeDgrgRMi%2fI5AjDJWY1WuB2bLe70atrc%2fMoVw%3d,AMP,Mischief,3,6,12,14
